,,Channel 1,,,,,,,,
7/7/2021,11:49:10 AM,170.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:15 AM,168.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:20 AM,169.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:25 AM,167.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:30 AM,166.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:35 AM,165.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:40 AM,164.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:45 AM,164.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:50 AM,163.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:49:55 AM,163.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:00 AM,163.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:05 AM,163.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:10 AM,165.39,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:15 AM,163.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:20 AM,163.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:25 AM,163.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:30 AM,163.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:35 AM,162.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:40 AM,162.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:45 AM,162.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:50 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:50:55 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:00 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:05 AM,160.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:10 AM,161.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:15 AM,161.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:20 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:25 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:30 AM,161.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:35 AM,161.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:40 AM,161.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:45 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:50 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:51:55 AM,161.13,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:00 AM,161.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:05 AM,160.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:10 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:15 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:20 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:25 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:30 AM,160.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:35 AM,161.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:40 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:45 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:50 AM,161.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:52:55 AM,162.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:00 AM,162.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:05 AM,163.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:10 AM,165.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:15 AM,165.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:20 AM,166.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:25 AM,168.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:30 AM,167.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:35 AM,167.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:40 AM,167.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:45 AM,167.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:50 AM,169.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:53:55 AM,169.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:00 AM,170.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:05 AM,170.15,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:10 AM,171.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:15 AM,171.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:20 AM,173.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:25 AM,174.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:30 AM,173.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:35 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:40 AM,175.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:45 AM,173.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:50 AM,173.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:54:55 AM,171.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:00 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:05 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:10 AM,172.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:15 AM,172.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:20 AM,172.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:25 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:30 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:35 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:40 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:45 AM,173.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:50 AM,174.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:55:55 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:00 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:05 AM,172.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:10 AM,172.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:15 AM,173.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:20 AM,173.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:25 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:30 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:35 AM,173.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:40 AM,172.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:45 AM,172.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:50 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:56:55 AM,173.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:00 AM,175.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:05 AM,178.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:10 AM,179.68,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:15 AM,184.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:20 AM,185.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:25 AM,186.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:30 AM,187.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:35 AM,188.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:40 AM,191.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:45 AM,191.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:50 AM,191.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:57:55 AM,192.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:00 AM,192.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:05 AM,192.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:10 AM,192.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:15 AM,191.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:20 AM,191.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:25 AM,191.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:30 AM,188.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:35 AM,187.45,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:40 AM,186.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:45 AM,184.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:50 AM,183.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:58:55 AM,183.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:00 AM,183.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:05 AM,184.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:10 AM,182.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:15 AM,182.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:20 AM,182.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:25 AM,181.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:30 AM,180.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:35 AM,178.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:40 AM,177.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:45 AM,177.42,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:50 AM,177.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:59:55 AM,177.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:00 PM,177.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:05 PM,180.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:10 PM,180.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:15 PM,180.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:20 PM,180.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:25 PM,178.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:30 PM,178.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:35 PM,178.67,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:40 PM,179.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:45 PM,181.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:50 PM,186.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:00:55 PM,196.47,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:00 PM,207.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:05 PM,225.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:10 PM,238.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:15 PM,254.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:20 PM,260.62,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:25 PM,271.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:30 PM,289.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:35 PM,300.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:40 PM,313.24,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:45 PM,327.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:50 PM,338.3,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:01:55 PM,342.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:00 PM,351.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:05 PM,360.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:10 PM,369.63,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:15 PM,373.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:20 PM,387.42,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:25 PM,395.69,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:30 PM,406.72,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:35 PM,414.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:40 PM,420,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:45 PM,432.53,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:50 PM,437.54,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:02:55 PM,445.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:00 PM,451.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:05 PM,460.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:10 PM,465.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:15 PM,470.12,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:20 PM,474.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:25 PM,478.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:30 PM,484.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:35 PM,487.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:40 PM,490.42,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:45 PM,492.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:50 PM,496.43,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:03:55 PM,499.69,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:00 PM,500.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:05 PM,502.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:10 PM,507.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:15 PM,510.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:20 PM,513.47,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:25 PM,514.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:30 PM,517.98,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:35 PM,520.24,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:40 PM,524.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:45 PM,532.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:50 PM,534.02,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:04:55 PM,537.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:00 PM,538.28,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:05 PM,541.79,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:10 PM,544.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:15 PM,546.55,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:20 PM,550.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:25 PM,555.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:30 PM,557.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:35 PM,559.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:40 PM,559.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:45 PM,560.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:50 PM,560.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:05:55 PM,562.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:00 PM,563.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:05 PM,562.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:10 PM,564.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:15 PM,565.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:20 PM,567.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:25 PM,567.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:30 PM,567.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:35 PM,569.86,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:40 PM,569.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:45 PM,570.86,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:50 PM,572.11,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:06:55 PM,574.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:00 PM,577.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:05 PM,578.12,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:10 PM,578.38,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:15 PM,580.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:20 PM,581.88,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:25 PM,582.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:30 PM,583.39,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:35 PM,585.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:40 PM,585.89,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:45 PM,585.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:50 PM,586.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:07:55 PM,586.9,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:00 PM,588.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:05 PM,588.4,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:10 PM,589.65,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:15 PM,591.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:20 PM,591.91,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:25 PM,592.41,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:30 PM,594.66,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:35 PM,595.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:40 PM,596.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:45 PM,597.92,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:50 PM,599.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:08:55 PM,600.93,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:00 PM,602.18,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:05 PM,604.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:10 PM,604.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:15 PM,606.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:20 PM,605.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:25 PM,605.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:30 PM,607.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:35 PM,606.94,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:40 PM,607.44,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:45 PM,607.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:50 PM,609.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:09:55 PM,609.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,12:10:00 PM,609.45,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:05 PM,610.2,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:10 PM,609.7,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:15 PM,610.95,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:20 PM,612.46,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:25 PM,613.21,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:30 PM,615.21,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:35 PM,615.96,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:40 PM,617.22,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:45 PM,617.47,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:50 PM,617.22,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:10:55 PM,617.72,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:00 PM,616.97,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:05 PM,618.72,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:10 PM,619.72,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:15 PM,619.72,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:20 PM,620.22,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:25 PM,620.73,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:30 PM,621.23,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:35 PM,620.98,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:40 PM,620.98,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:45 PM,621.23,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:50 PM,620.73,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:11:55 PM,622.48,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:00 PM,622.23,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:05 PM,623.48,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:10 PM,624.99,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:15 PM,624.49,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:20 PM,625.24,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:25 PM,624.74,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:30 PM,624.99,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:35 PM,624.99,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:40 PM,624.49,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:45 PM,625.99,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:50 PM,625.99,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:12:55 PM,627.49,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:00 PM,628.75,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:05 PM,629.75,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:10 PM,631.5,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:15 PM,631,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:20 PM,631.25,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:25 PM,631.25,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:30 PM,631,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:35 PM,631.5,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:40 PM,630.75,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:45 PM,631.25,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:50 PM,632.5,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:13:55 PM,632.25,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:14:00 PM,632.75,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:14:05 PM,633.26,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:14:10 PM,633.76,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:14:15 PM,633.51,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
7/7/2021,12:14:20 PM,633.76,1,"Starting above the wide, flat part of Lower Antenas",4,,,,NA,Leapfrogging with other synoptics
