fecha,valor
5/7/2021 9:45,6.84
5/7/2021 9:50,7.126
5/7/2021 9:55,6.965
5/7/2021 10:00,6.515
5/7/2021 10:05,6.247
5/7/2021 10:10,6.144
5/7/2021 10:15,6.147
5/7/2021 10:20,6.459
5/7/2021 10:25,6.785
5/7/2021 10:30,6.776
5/7/2021 10:35,7.134
5/7/2021 10:40,7.206
5/7/2021 10:45,7.272
5/7/2021 10:50,7.763
5/7/2021 10:55,8.476
5/7/2021 11:00,9.131
5/7/2021 11:05,8.648
5/7/2021 11:10,9.239
5/7/2021 11:15,8.68
5/7/2021 11:20,8.985
5/7/2021 11:25,9.296
5/7/2021 11:30,9.305
5/7/2021 11:35,9.536
5/7/2021 11:40,9.083
5/7/2021 11:45,9.365
5/7/2021 11:50,8.65
5/7/2021 11:55,8.277
5/7/2021 12:00,8.807
5/7/2021 12:05,9.142
5/7/2021 12:10,9.448
5/7/2021 12:15,9.287
5/7/2021 12:20,9.477
5/7/2021 12:25,10
5/7/2021 12:30,9.06
5/7/2021 12:35,9.044
5/7/2021 12:40,9.512
5/7/2021 12:45,8.906
5/7/2021 12:50,8.726
5/7/2021 12:55,8.854
5/7/2021 13:00,9.024
5/7/2021 13:05,8.894
5/7/2021 13:10,8.917
5/7/2021 13:15,8.816
5/7/2021 13:20,9.819
5/7/2021 13:25,10.733
5/7/2021 13:30,11.424
5/7/2021 13:35,10.632
5/7/2021 13:40,10.249
5/7/2021 13:45,10.872
5/7/2021 13:50,10.896
5/7/2021 13:55,10.782
5/7/2021 14:00,11.156
5/7/2021 14:05,11.061
5/7/2021 14:10,10.51
5/7/2021 14:15,10.409
5/7/2021 14:20,10.145
5/7/2021 14:25,10.792
5/7/2021 14:30,11.133
5/7/2021 14:35,11.023
5/7/2021 14:40,10.295
5/7/2021 14:45,10.873
5/7/2021 14:50,10.996
5/7/2021 14:55,10.68
5/7/2021 15:00,10.787
5/7/2021 15:05,11.089
5/7/2021 15:10,10.041
5/7/2021 15:15,9.392
5/7/2021 15:20,8.874
5/7/2021 15:25,8.29
5/7/2021 15:30,7.803
5/7/2021 15:35,7.566
5/7/2021 15:40,7.37
5/7/2021 15:45,7.365
5/7/2021 15:50,7.276
5/7/2021 15:55,7.132
5/7/2021 16:00,7.112
5/7/2021 16:05,6.834
5/7/2021 16:10,6.599
5/7/2021 16:15,6.506
5/7/2021 16:20,6.334
5/7/2021 16:25,6.194
5/7/2021 16:30,6.263
5/7/2021 16:35,6.293
5/7/2021 16:40,6.328
5/7/2021 16:45,6.148
5/7/2021 16:50,6.063
5/7/2021 16:55,5.943
5/7/2021 17:00,5.813
5/7/2021 17:05,5.695
5/7/2021 17:10,5.509
5/7/2021 17:15,5.548
5/7/2021 17:20,5.506
5/7/2021 17:25,5.49
5/7/2021 17:30,5.578
5/7/2021 17:35,5.58
5/7/2021 17:40,5.476
5/7/2021 17:45,5.343
5/7/2021 17:50,5.397
5/7/2021 17:55,5.461
5/7/2021 18:00,5.371
5/7/2021 18:05,5.313
5/7/2021 18:10,5.278
5/7/2021 18:15,5.155
5/7/2021 18:20,5.1
5/7/2021 18:25,5.155
5/7/2021 18:30,5.171
5/7/2021 18:35,5.139
5/7/2021 18:40,5.14
5/7/2021 18:45,5.181
5/7/2021 18:50,5.282
5/7/2021 18:55,5.272
5/7/2021 19:00,5.198
5/7/2021 19:05,5.076
5/7/2021 19:10,5.002
5/7/2021 19:15,4.976
5/7/2021 19:20,4.94
5/7/2021 19:25,4.84
5/7/2021 19:30,4.676
5/7/2021 19:35,4.592
5/7/2021 19:40,4.455
5/7/2021 19:45,4.489
5/7/2021 19:50,4.552
5/7/2021 19:55,4.625
5/7/2021 20:00,4.497
5/7/2021 20:05,4.542
5/7/2021 20:10,4.72
5/7/2021 20:15,4.783
5/7/2021 20:20,4.777
5/7/2021 20:25,4.692
5/7/2021 20:30,4.71
5/7/2021 20:35,4.686
5/7/2021 20:40,4.73
5/7/2021 20:45,4.792
5/7/2021 20:50,4.747
5/7/2021 20:55,4.668
5/7/2021 21:00,4.588
5/7/2021 21:05,4.544
5/7/2021 21:10,4.609
5/7/2021 21:15,4.602
5/7/2021 21:20,4.56
5/7/2021 21:25,4.511
5/7/2021 21:30,4.467
5/7/2021 21:35,4.392
5/7/2021 21:40,4.452
5/7/2021 21:45,4.404
5/7/2021 21:50,4.362
5/7/2021 21:55,4.393
5/7/2021 22:00,4.383
5/7/2021 22:05,4.393
5/7/2021 22:10,4.479
5/7/2021 22:15,4.542
5/7/2021 22:20,4.552
5/7/2021 22:25,4.514
5/7/2021 22:30,4.502
5/7/2021 22:35,4.538
5/7/2021 22:40,4.594
5/7/2021 22:45,4.608
5/7/2021 22:50,4.597
5/7/2021 22:55,4.58
5/7/2021 23:00,4.527
5/7/2021 23:05,4.527
5/7/2021 23:10,4.521
5/7/2021 23:15,4.411
5/7/2021 23:20,4.383
5/7/2021 23:25,4.379
5/7/2021 23:30,4.332
5/7/2021 23:35,4.201
5/7/2021 23:40,4.161
5/7/2021 23:45,4.167
5/7/2021 23:50,4.168
5/7/2021 23:55,4.156
5/8/2021 0:00,4.18
5/8/2021 0:05,4.217
5/8/2021 0:10,4.197
5/8/2021 0:15,4.218
5/8/2021 0:20,4.227
5/8/2021 0:25,4.153
5/8/2021 0:30,4.115
5/8/2021 0:35,4.095
5/8/2021 0:40,4.077
5/8/2021 0:45,4.067
5/8/2021 0:50,3.999
5/8/2021 0:55,3.719
5/8/2021 1:00,3.7
5/8/2021 1:05,3.61
5/8/2021 1:10,3.661
5/8/2021 1:15,3.609
5/8/2021 1:20,3.608
5/8/2021 1:25,3.614
5/8/2021 1:30,3.608
5/8/2021 1:35,3.582
5/8/2021 1:40,3.466
5/8/2021 1:45,3.519
5/8/2021 1:50,3.518
5/8/2021 1:55,3.566
5/8/2021 2:00,3.618
5/8/2021 2:05,3.638
5/8/2021 2:10,3.697
5/8/2021 2:15,3.803
5/8/2021 2:20,3.882
5/8/2021 2:25,3.845
5/8/2021 2:30,3.799
5/8/2021 2:35,3.779
5/8/2021 2:40,3.768
5/8/2021 2:45,3.732
5/8/2021 2:50,3.755
5/8/2021 2:55,3.74
5/8/2021 3:00,3.688
5/8/2021 3:05,3.712
5/8/2021 3:10,3.744
5/8/2021 3:15,3.758
5/8/2021 3:20,3.745
5/8/2021 3:25,3.713
5/8/2021 3:30,3.681
5/8/2021 3:35,3.675
5/8/2021 3:40,3.645
5/8/2021 3:45,3.592
5/8/2021 3:50,3.572
5/8/2021 3:55,3.583
5/8/2021 4:00,3.643
5/8/2021 4:05,3.614
5/8/2021 4:10,3.522
5/8/2021 4:15,3.398
5/8/2021 4:20,3.32
5/8/2021 4:25,3.202
5/8/2021 4:30,3.137
5/8/2021 4:35,3.129
5/8/2021 4:40,3.239
5/8/2021 4:45,3.29
5/8/2021 4:50,3.378
5/8/2021 4:55,3.412
5/8/2021 5:00,3.43
5/8/2021 5:05,3.457
5/8/2021 5:10,3.469
5/8/2021 5:15,3.456
5/8/2021 5:20,3.456
5/8/2021 5:25,3.424
5/8/2021 5:30,3.413
5/8/2021 5:35,3.431
5/8/2021 5:40,3.427
5/8/2021 5:45,3.423
5/8/2021 5:50,3.444
5/8/2021 5:55,3.454
5/8/2021 6:00,3.475
5/8/2021 6:05,3.498
5/8/2021 6:10,3.55
5/8/2021 6:15,3.551
5/8/2021 6:20,3.516
5/8/2021 6:25,3.479
5/8/2021 6:30,3.464
5/8/2021 6:35,3.45
5/8/2021 6:40,3.426
5/8/2021 6:45,3.48
5/8/2021 6:50,3.42
5/8/2021 6:55,3.433
5/8/2021 7:00,3.41
5/8/2021 7:05,3.448
5/8/2021 7:10,3.539
5/8/2021 7:15,3.659
5/8/2021 7:20,3.603
5/8/2021 7:25,3.713
5/8/2021 7:30,3.884
5/8/2021 7:35,3.95
5/8/2021 7:40,4.152
5/8/2021 7:45,4.321
5/8/2021 7:50,4.354
5/8/2021 7:55,4.27
5/8/2021 8:00,4.401
5/8/2021 8:05,4.524
5/8/2021 8:10,4.812
5/8/2021 8:15,4.842
5/8/2021 8:20,4.852
5/8/2021 8:25,4.845
5/8/2021 8:30,4.926
5/8/2021 8:35,4.94
5/8/2021 8:40,5.256
5/8/2021 8:45,5.359
5/8/2021 8:50,5.364
5/8/2021 8:55,5.481
5/8/2021 9:00,5.524
5/8/2021 9:05,5.426
5/8/2021 9:10,5.447
5/8/2021 9:15,5.575
5/8/2021 9:20,5.599
5/8/2021 9:25,5.49
5/8/2021 9:30,5.29
5/8/2021 9:35,5.306
5/8/2021 9:40,5.368
5/8/2021 9:45,5.537
5/8/2021 9:50,5.815
5/8/2021 9:55,5.641
5/8/2021 10:00,5.751
5/8/2021 10:05,5.59
5/8/2021 10:10,5.284
5/8/2021 10:15,5.345
5/8/2021 10:20,5.329
5/8/2021 10:25,5.197
5/8/2021 10:30,5.174
5/8/2021 10:35,5.163
5/8/2021 10:40,5.263
5/8/2021 10:45,5.57
5/8/2021 10:50,5.715
5/8/2021 10:55,6.428
5/8/2021 11:00,6.697
5/8/2021 11:05,6.45
5/8/2021 11:10,6.27
5/8/2021 11:15,6.121
5/8/2021 11:20,6.154
5/8/2021 11:25,5.845
5/8/2021 11:30,5.809
5/8/2021 11:35,5.659
5/8/2021 11:40,5.75
5/8/2021 11:45,5.952
5/8/2021 11:50,6.224
5/8/2021 11:55,6.13
5/8/2021 12:00,6.205
5/8/2021 12:05,6.533
5/8/2021 12:10,6.472
5/8/2021 12:15,6.303
5/8/2021 12:20,6.322
5/8/2021 12:25,6.125
5/8/2021 12:30,5.993
5/8/2021 12:35,6.164
5/8/2021 12:40,6.326
5/8/2021 12:45,6.315
5/8/2021 12:50,6.158
5/8/2021 12:55,6.292
5/8/2021 13:00,6.412
5/8/2021 13:05,6.624
5/8/2021 13:10,6.652
5/8/2021 13:15,6.548
5/8/2021 13:20,6.615
5/8/2021 13:25,6.535
5/8/2021 13:30,6.469
5/8/2021 13:35,6.119
5/8/2021 13:40,6.567
5/8/2021 13:45,6.541
5/8/2021 13:50,6.695
5/8/2021 13:55,7.043
5/8/2021 14:00,6.745
5/8/2021 14:05,6.637
5/8/2021 14:10,6.379
5/8/2021 14:15,6.107
5/8/2021 14:20,5.912
5/8/2021 14:25,5.958
5/8/2021 14:30,6.062
5/8/2021 14:35,6.229
5/8/2021 14:40,6.04
5/8/2021 14:45,6.329
5/8/2021 14:50,6.384
5/8/2021 14:55,6.69
5/8/2021 15:00,6.973
5/8/2021 15:05,6.664
5/8/2021 15:10,6.062
5/8/2021 15:15,5.922
5/8/2021 15:20,5.749
5/8/2021 15:25,5.447
5/8/2021 15:30,5.031
5/8/2021 15:35,4.775
5/8/2021 15:40,4.882
5/8/2021 15:45,4.854
5/8/2021 15:50,4.725
5/8/2021 15:55,4.705
5/8/2021 16:00,4.718
5/8/2021 16:05,4.66
5/8/2021 16:10,4.823
5/8/2021 16:15,4.823
5/8/2021 16:20,4.793
5/8/2021 16:25,4.589
5/8/2021 16:30,4.543
5/8/2021 16:35,4.604
5/8/2021 16:40,4.677
5/8/2021 16:45,4.677
5/8/2021 16:50,4.694
5/8/2021 16:55,4.696
5/8/2021 17:00,4.649
5/8/2021 17:05,4.665
5/8/2021 17:10,4.642
5/8/2021 17:15,4.53
5/8/2021 17:20,4.435
5/8/2021 17:25,4.397
5/8/2021 17:30,4.296
5/8/2021 17:35,4.22
5/8/2021 17:40,4.197
5/8/2021 17:45,4.158
5/8/2021 17:50,4.141
5/8/2021 17:55,4.146
5/8/2021 18:00,4.138
5/8/2021 18:05,4.143
5/8/2021 18:10,4.147
5/8/2021 18:15,4.173
5/8/2021 18:20,4.187
5/8/2021 18:25,4.207
5/8/2021 18:30,4.207
5/8/2021 18:35,4.201
5/8/2021 18:40,4.181
5/8/2021 18:45,4.168
5/8/2021 18:50,4.158
5/8/2021 18:55,4.17
5/8/2021 19:00,4.215
5/8/2021 19:05,4.243
5/8/2021 19:10,4.252
5/8/2021 19:15,4.311
5/8/2021 19:20,4.324
5/8/2021 19:25,4.302
5/8/2021 19:30,4.295
5/8/2021 19:35,4.344
5/8/2021 19:40,4.355
5/8/2021 19:45,4.366
5/8/2021 19:50,4.318
5/8/2021 19:55,4.285
5/8/2021 20:00,4.233
5/8/2021 20:05,4.18
5/8/2021 20:10,4.153
5/8/2021 20:15,4.113
5/8/2021 20:20,4.097
5/8/2021 20:25,4.072
5/8/2021 20:30,4.005
5/8/2021 20:35,3.948
5/8/2021 20:40,3.931
5/8/2021 20:45,3.922
5/8/2021 20:50,3.949
5/8/2021 20:55,3.952
5/8/2021 21:00,3.934
5/8/2021 21:05,3.919
5/8/2021 21:10,3.917
5/8/2021 21:15,3.934
5/8/2021 21:20,3.937
5/8/2021 21:25,3.934
5/8/2021 21:30,3.937
5/8/2021 21:35,3.908
5/8/2021 21:40,3.911
5/8/2021 21:45,3.893
5/8/2021 21:50,3.846
5/8/2021 21:55,3.866
5/8/2021 22:00,3.886
5/8/2021 22:05,3.87
5/8/2021 22:10,3.848
5/8/2021 22:15,3.854
5/8/2021 22:20,3.834
5/8/2021 22:25,3.808
5/8/2021 22:30,3.793
5/8/2021 22:35,3.773
5/8/2021 22:40,3.739
5/8/2021 22:45,3.711
5/8/2021 22:50,3.733
5/8/2021 22:55,3.728
5/8/2021 23:00,3.777
5/8/2021 23:05,3.793
5/8/2021 23:10,3.824
5/8/2021 23:15,3.836
5/8/2021 23:20,3.853
5/8/2021 23:25,3.883
5/8/2021 23:30,3.89
5/8/2021 23:35,3.891
5/8/2021 23:40,3.868
5/8/2021 23:45,3.863
5/8/2021 23:50,3.856
5/8/2021 23:55,3.858
5/9/2021 0:00,3.88
5/9/2021 0:05,3.88
5/9/2021 0:10,3.85
5/9/2021 0:15,3.843
5/9/2021 0:20,3.854
5/9/2021 0:25,3.862
5/9/2021 0:30,3.864
5/9/2021 0:35,3.86
5/9/2021 0:40,3.888
5/9/2021 0:45,3.872
5/9/2021 0:50,3.869
5/9/2021 0:55,3.867
5/9/2021 1:00,3.865
5/9/2021 1:05,3.859
5/9/2021 1:10,3.848
5/9/2021 1:15,3.867
5/9/2021 1:20,3.855
5/9/2021 1:25,3.896
5/9/2021 1:30,3.928
5/9/2021 1:35,3.946
5/9/2021 1:40,3.955
5/9/2021 1:45,3.944
5/9/2021 1:50,3.911
5/9/2021 1:55,3.869
5/9/2021 2:00,3.872
5/9/2021 2:05,3.871
5/9/2021 2:10,3.845
5/9/2021 2:15,3.8
5/9/2021 2:20,3.788
5/9/2021 2:25,3.773
5/9/2021 2:30,3.775
5/9/2021 2:35,3.801
5/9/2021 2:40,3.813
5/9/2021 2:45,3.802
5/9/2021 2:50,3.798
5/9/2021 2:55,3.795
5/9/2021 3:00,3.798
5/9/2021 3:05,3.79
5/9/2021 3:10,3.768
5/9/2021 3:15,3.75
5/9/2021 3:20,3.722
5/9/2021 3:25,3.716
5/9/2021 3:30,3.703
5/9/2021 3:35,3.664
5/9/2021 3:40,3.641
5/9/2021 3:45,3.609
5/9/2021 3:50,3.588
5/9/2021 3:55,3.555
5/9/2021 4:00,3.555
5/9/2021 4:05,3.581
5/9/2021 4:10,3.557
5/9/2021 4:15,3.499
5/9/2021 4:20,3.478
5/9/2021 4:25,3.476
5/9/2021 4:30,3.479
5/9/2021 4:35,3.446
5/9/2021 4:40,3.46
5/9/2021 4:45,3.422
5/9/2021 4:50,3.349
5/9/2021 4:55,3.324
5/9/2021 5:00,3.335
5/9/2021 5:05,3.362
5/9/2021 5:10,3.387
5/9/2021 5:15,3.361
5/9/2021 5:20,3.361
5/9/2021 5:25,3.37
5/9/2021 5:30,3.414
5/9/2021 5:35,3.455
5/9/2021 5:40,3.493
5/9/2021 5:45,3.513
5/9/2021 5:50,3.503
5/9/2021 5:55,3.518
5/9/2021 6:00,3.52
5/9/2021 6:05,3.508
5/9/2021 6:10,3.503
5/9/2021 6:15,3.492
5/9/2021 6:20,3.489
5/9/2021 6:25,3.481
5/9/2021 6:30,3.489
5/9/2021 6:35,3.497
5/9/2021 6:40,3.535
5/9/2021 6:45,3.556
5/9/2021 6:50,3.52
5/9/2021 6:55,3.493
5/9/2021 7:00,3.476
5/9/2021 7:05,3.458
5/9/2021 7:10,3.487
5/9/2021 7:15,3.498
5/9/2021 7:20,3.467
5/9/2021 7:25,3.478
5/9/2021 7:30,3.554
5/9/2021 7:35,3.634
5/9/2021 7:40,3.623
5/9/2021 7:45,3.683
5/9/2021 7:50,3.691
5/9/2021 7:55,3.779
5/9/2021 8:00,3.803
5/9/2021 8:05,3.756
5/9/2021 8:10,3.865
5/9/2021 8:15,3.831
5/9/2021 8:20,3.854
5/9/2021 8:25,3.848
5/9/2021 8:30,3.881
5/9/2021 8:35,4.243
5/9/2021 8:40,4.128
5/9/2021 8:45,4.108
5/9/2021 8:50,4.286
5/9/2021 8:55,4.233
5/9/2021 9:00,4.353
5/9/2021 9:05,4.427
5/9/2021 9:10,4.4
5/9/2021 9:15,4.736
5/9/2021 9:20,4.884
5/9/2021 9:25,4.664
5/9/2021 9:30,4.725
5/9/2021 9:35,5.166
5/9/2021 9:40,5.362
5/9/2021 9:45,5.284
5/9/2021 9:50,5.336
5/9/2021 9:55,5.717
5/9/2021 10:00,5.891
5/9/2021 10:05,5.838
5/9/2021 10:10,5.859
5/9/2021 10:15,5.639
5/9/2021 10:20,5.708
5/9/2021 10:25,5.954
5/9/2021 10:30,6.084
5/9/2021 10:35,5.901
5/9/2021 10:40,5.848
5/9/2021 10:45,5.984
5/9/2021 10:50,6.15
5/9/2021 10:55,6.051
5/9/2021 11:00,5.902
5/9/2021 11:05,5.901
5/9/2021 11:10,5.935
5/9/2021 11:15,5.907
5/9/2021 11:20,6.24
5/9/2021 11:25,6.781
5/9/2021 11:30,6.416
5/9/2021 11:35,6.319
5/9/2021 11:40,6.373
5/9/2021 11:45,6.024
5/9/2021 11:50,5.763
5/9/2021 11:55,5.765
5/9/2021 12:00,5.698
5/9/2021 12:05,5.615
5/9/2021 12:10,5.487
5/9/2021 12:15,5.323
5/9/2021 12:20,5.328
5/9/2021 12:25,5.612
5/9/2021 12:30,5.447
5/9/2021 12:35,5.554
5/9/2021 12:40,5.97
5/9/2021 12:45,5.711
5/9/2021 12:50,6.017
5/9/2021 12:55,5.725
5/9/2021 13:00,5.656
5/9/2021 13:05,5.759
5/9/2021 13:10,5.84
5/9/2021 13:15,5.576
5/9/2021 13:20,5.917
5/9/2021 13:25,5.874
5/9/2021 13:30,5.642
5/9/2021 13:35,5.18
5/9/2021 13:40,5.28
5/9/2021 13:45,5.252
5/9/2021 13:50,5.344
5/9/2021 13:55,5.288
5/9/2021 14:00,5.384
5/9/2021 14:05,5.525
5/9/2021 14:10,5.608
5/9/2021 14:15,5.448
5/9/2021 14:20,5.491
5/9/2021 14:25,5.942
5/9/2021 14:30,5.567
5/9/2021 14:35,5.953
5/9/2021 14:40,5.783
5/9/2021 14:45,5.782
5/9/2021 14:50,5.69
5/9/2021 14:55,5.402
5/9/2021 15:00,5.344
5/9/2021 15:05,5.437
5/9/2021 15:10,5.358
5/9/2021 15:15,5.6
5/9/2021 15:20,5.444
5/9/2021 15:25,5.308
5/9/2021 15:30,5.313
5/9/2021 15:35,5.286
5/9/2021 15:40,5.032
5/9/2021 15:45,4.986
5/9/2021 15:50,4.821
5/9/2021 15:55,5.041
5/9/2021 16:00,5.013
5/9/2021 16:05,4.905
5/9/2021 16:10,4.705
5/9/2021 16:15,4.737
5/9/2021 16:20,4.702
5/9/2021 16:25,4.693
5/9/2021 16:30,4.632
5/9/2021 16:35,4.605
5/9/2021 16:40,4.736
5/9/2021 16:45,4.738
5/9/2021 16:50,4.858
5/9/2021 16:55,4.919
5/9/2021 17:00,4.788
5/9/2021 17:05,4.757
5/9/2021 17:10,4.617
5/9/2021 17:15,4.566
5/9/2021 17:20,4.455
5/9/2021 17:25,4.327
5/9/2021 17:30,4.305
5/9/2021 17:35,4.235
5/9/2021 17:40,4.198
5/9/2021 17:45,4.175
5/9/2021 17:50,4.138
5/9/2021 17:55,4.092
5/9/2021 18:00,4.065
5/9/2021 18:05,4.037
5/9/2021 18:10,4
5/9/2021 18:15,3.968
5/9/2021 18:20,3.944
5/9/2021 18:25,3.937
5/9/2021 18:30,3.9
5/9/2021 18:35,3.861
5/9/2021 18:40,3.848
5/9/2021 18:45,3.843
5/9/2021 18:50,3.82
5/9/2021 18:55,3.792
5/9/2021 19:00,3.807
5/9/2021 19:05,3.817
5/9/2021 19:10,3.793
5/9/2021 19:15,3.776
5/9/2021 19:20,3.783
5/9/2021 19:25,3.787
5/9/2021 19:30,3.807
5/9/2021 19:35,3.78
5/9/2021 19:40,3.761
5/9/2021 19:45,3.729
5/9/2021 19:50,3.7
5/9/2021 19:55,3.703
5/9/2021 20:00,3.755
5/9/2021 20:05,3.759
5/9/2021 20:10,3.772
5/9/2021 20:15,3.769
5/9/2021 20:20,3.757
5/9/2021 20:25,3.722
5/9/2021 20:30,3.699
5/9/2021 20:35,3.68
5/9/2021 20:40,3.652
5/9/2021 20:45,3.662
5/9/2021 20:50,3.672
5/9/2021 20:55,3.64
5/9/2021 21:00,3.649
5/9/2021 21:05,3.665
5/9/2021 21:10,3.659
5/9/2021 21:15,3.645
5/9/2021 21:20,3.674
5/9/2021 21:25,3.671
5/9/2021 21:30,3.646
5/9/2021 21:35,3.634
5/9/2021 21:40,3.653
5/9/2021 21:45,3.67
5/9/2021 21:50,3.69
5/9/2021 21:55,3.697
5/9/2021 22:00,3.688
5/9/2021 22:05,3.702
5/9/2021 22:10,3.716
5/9/2021 22:15,3.745
5/9/2021 22:20,3.698
5/9/2021 22:25,3.657
5/9/2021 22:30,3.646
5/9/2021 22:35,3.626
5/9/2021 22:40,3.608
5/9/2021 22:45,3.548
5/9/2021 22:50,3.507
5/9/2021 22:55,3.47
5/9/2021 23:00,3.484
5/9/2021 23:05,3.548
5/9/2021 23:10,3.591
5/9/2021 23:15,3.612
5/9/2021 23:20,3.608
5/9/2021 23:25,3.582
5/9/2021 23:30,3.569
5/9/2021 23:35,3.569
5/9/2021 23:40,3.562
5/9/2021 23:45,3.566
5/9/2021 23:50,3.554
5/9/2021 23:55,3.509
5/10/2021 0:00,3.481
5/10/2021 0:05,3.497
5/10/2021 0:10,3.558
5/10/2021 0:15,3.585
5/10/2021 0:20,3.617
5/10/2021 0:25,3.631
5/10/2021 0:30,3.648
5/10/2021 0:35,3.633
5/10/2021 0:40,3.59
5/10/2021 0:45,3.562
5/10/2021 0:50,3.519
5/10/2021 0:55,3.453
5/10/2021 1:00,3.381
5/10/2021 1:05,3.334
5/10/2021 1:10,3.325
5/10/2021 1:15,3.313
5/10/2021 1:20,3.321
5/10/2021 1:25,3.293
5/10/2021 1:30,3.266
5/10/2021 1:35,3.263
5/10/2021 1:40,3.216
5/10/2021 1:45,3.187
5/10/2021 1:50,3.155
5/10/2021 1:55,3.098
5/10/2021 2:00,3.04
5/10/2021 2:05,3.049
5/10/2021 2:10,3.103
5/10/2021 2:15,3.153
5/10/2021 2:20,3.18
5/10/2021 2:25,3.23
5/10/2021 2:30,3.263
5/10/2021 2:35,3.287
5/10/2021 2:40,3.307
5/10/2021 2:45,3.324
5/10/2021 2:50,3.307
5/10/2021 2:55,3.307
5/10/2021 3:00,3.287
5/10/2021 3:05,3.273
5/10/2021 3:10,3.258
5/10/2021 3:15,3.26
5/10/2021 3:20,3.268
5/10/2021 3:25,3.286
5/10/2021 3:30,3.255
5/10/2021 3:35,3.233
5/10/2021 3:40,3.229
5/10/2021 3:45,3.204
5/10/2021 3:50,3.191
5/10/2021 3:55,3.19
5/10/2021 4:00,3.157
5/10/2021 4:05,3.153
5/10/2021 4:10,3.152
5/10/2021 4:15,3.157
5/10/2021 4:20,3.138
5/10/2021 4:25,3.132
5/10/2021 4:30,3.129
5/10/2021 4:35,3.122
5/10/2021 4:40,3.119
5/10/2021 4:45,3.113
5/10/2021 4:50,3.077
5/10/2021 4:55,3.057
5/10/2021 5:00,3.063
5/10/2021 5:05,3.051
5/10/2021 5:10,3.033
5/10/2021 5:15,3.049
5/10/2021 5:20,3.018
5/10/2021 5:25,3
5/10/2021 5:30,2.987
5/10/2021 5:35,2.939
