fecha,valor
7/16/2021 23:35,0
7/16/2021 23:40,0
7/16/2021 23:45,0
7/16/2021 23:50,0
7/16/2021 23:55,0
7/17/2021 0:00,0
7/17/2021 0:05,0
7/17/2021 0:10,0
7/17/2021 0:15,0
7/17/2021 0:20,0
7/17/2021 0:25,0
7/17/2021 0:30,0
7/17/2021 0:35,0
7/17/2021 0:40,0
7/17/2021 0:45,0
7/17/2021 0:50,0
7/17/2021 0:55,0
7/17/2021 1:00,0
7/17/2021 1:05,0
7/17/2021 1:10,0
7/17/2021 1:15,0
7/17/2021 1:20,0
7/17/2021 1:25,0
7/17/2021 1:30,0
7/17/2021 1:35,0
7/17/2021 1:40,0
7/17/2021 1:45,0
7/17/2021 1:50,0
7/17/2021 1:55,0
7/17/2021 2:00,0
7/17/2021 2:05,0
7/17/2021 2:10,0
7/17/2021 2:15,0
7/17/2021 2:20,0
7/17/2021 2:25,0
7/17/2021 2:30,0
7/17/2021 2:35,0
7/17/2021 2:40,0
7/17/2021 2:45,0
7/17/2021 2:50,0
7/17/2021 2:55,0
7/17/2021 3:00,0
7/17/2021 3:05,0
7/17/2021 3:10,0
7/17/2021 3:15,0
7/17/2021 3:20,0
7/17/2021 3:25,0
7/17/2021 3:30,0
7/17/2021 3:35,0
7/17/2021 3:40,0
7/17/2021 3:45,0
7/17/2021 3:50,0
7/17/2021 3:55,0
7/17/2021 4:00,0
7/17/2021 4:05,0
7/17/2021 4:10,0
7/17/2021 4:15,0
7/17/2021 4:20,0
7/17/2021 4:25,0
7/17/2021 4:30,0
7/17/2021 4:35,0
7/17/2021 4:40,0
7/17/2021 4:45,0
7/17/2021 4:50,0
7/17/2021 4:55,0
7/17/2021 5:00,0
7/17/2021 5:05,0
7/17/2021 5:10,0
7/17/2021 5:15,0
7/17/2021 5:20,0
7/17/2021 5:25,0
7/17/2021 5:30,0
7/17/2021 5:35,0
7/17/2021 5:40,0
7/17/2021 5:45,0
7/17/2021 5:50,0
7/17/2021 5:55,0
7/17/2021 6:00,0
7/17/2021 6:05,0
7/17/2021 6:10,0
7/17/2021 6:15,1
7/17/2021 6:20,2
7/17/2021 6:25,3
7/17/2021 6:30,4
7/17/2021 6:35,4
7/17/2021 6:40,5
7/17/2021 6:45,8
7/17/2021 6:50,9
7/17/2021 6:55,8
7/17/2021 7:00,9
7/17/2021 7:05,11
7/17/2021 7:10,11
7/17/2021 7:15,10
7/17/2021 7:20,17
7/17/2021 7:25,18
7/17/2021 7:30,22
7/17/2021 7:35,31
7/17/2021 7:40,41
7/17/2021 7:45,58
7/17/2021 7:50,86
7/17/2021 7:55,87
7/17/2021 8:00,94
7/17/2021 8:05,96
7/17/2021 8:10,96
7/17/2021 8:15,67
7/17/2021 8:20,89
7/17/2021 8:25,62
7/17/2021 8:30,72
7/17/2021 8:35,67
7/17/2021 8:40,46
7/17/2021 8:45,95
7/17/2021 8:50,117
7/17/2021 8:55,109
7/17/2021 9:00,68
7/17/2021 9:05,77
7/17/2021 9:10,68
7/17/2021 9:15,122
7/17/2021 9:20,116
7/17/2021 9:25,127
7/17/2021 9:30,113
7/17/2021 9:35,132
7/17/2021 9:40,99
7/17/2021 9:45,143
7/17/2021 9:50,133
7/17/2021 9:55,199
7/17/2021 10:00,159
7/17/2021 10:05,128
7/17/2021 10:10,103
7/17/2021 10:15,113
7/17/2021 10:20,135
7/17/2021 10:25,191
7/17/2021 10:30,106
7/17/2021 10:35,96
7/17/2021 10:40,74
7/17/2021 10:45,122
7/17/2021 10:50,116
7/17/2021 10:55,235
7/17/2021 11:00,151
7/17/2021 11:05,108
7/17/2021 11:10,126
7/17/2021 11:15,118
7/17/2021 11:20,118
7/17/2021 11:25,125
7/17/2021 11:30,229
7/17/2021 11:35,337
7/17/2021 11:40,465
7/17/2021 11:45,276
7/17/2021 11:50,318
7/17/2021 11:55,278
7/17/2021 12:00,200
7/17/2021 12:05,175
7/17/2021 12:10,355
7/17/2021 12:15,270
7/17/2021 12:20,301
7/17/2021 12:25,261
7/17/2021 12:30,330
7/17/2021 12:35,369
7/17/2021 12:40,287
7/17/2021 12:45,304
7/17/2021 12:50,357
7/17/2021 12:55,319
7/17/2021 13:00,375
7/17/2021 13:05,330
7/17/2021 13:10,495
7/17/2021 13:15,382
7/17/2021 13:20,313
7/17/2021 13:25,352
7/17/2021 13:30,390
7/17/2021 13:35,333
7/17/2021 13:40,318
7/17/2021 13:45,282
7/17/2021 13:50,226
7/17/2021 13:55,233
7/17/2021 14:00,247
7/17/2021 14:05,286
7/17/2021 14:10,364
7/17/2021 14:15,303
7/17/2021 14:20,240
7/17/2021 14:25,303
7/17/2021 14:30,295
7/17/2021 14:35,254
7/17/2021 14:40,288
7/17/2021 14:45,295
7/17/2021 14:50,249
7/17/2021 14:55,178
7/17/2021 15:00,140
7/17/2021 15:05,122
7/17/2021 15:10,123
7/17/2021 15:15,124
7/17/2021 15:20,146
7/17/2021 15:25,159
7/17/2021 15:30,162
7/17/2021 15:35,212
7/17/2021 15:40,272
7/17/2021 15:45,305
7/17/2021 15:50,221
7/17/2021 15:55,143
7/17/2021 16:00,182
7/17/2021 16:05,264
7/17/2021 16:10,235
7/17/2021 16:15,183
7/17/2021 16:20,125
7/17/2021 16:25,90
7/17/2021 16:30,98
7/17/2021 16:35,74
7/17/2021 16:40,90
7/17/2021 16:45,133
7/17/2021 16:50,170
7/17/2021 16:55,170
7/17/2021 17:00,182
7/17/2021 17:05,88
7/17/2021 17:10,71
7/17/2021 17:15,76
7/17/2021 17:20,47
7/17/2021 17:25,29
7/17/2021 17:30,40
7/17/2021 17:35,47
7/17/2021 17:40,44
7/17/2021 17:45,50
7/17/2021 17:50,41
7/17/2021 17:55,25
7/17/2021 18:00,22
7/17/2021 18:05,15
7/17/2021 18:10,8
7/17/2021 18:15,4
7/17/2021 18:20,1
7/17/2021 18:25,1
7/17/2021 18:30,0
7/17/2021 18:35,0
7/17/2021 18:40,0
7/17/2021 18:45,0
7/17/2021 18:50,0
7/17/2021 18:55,0
7/17/2021 19:00,0
7/17/2021 19:05,0
7/17/2021 19:10,0
7/17/2021 19:15,0
7/17/2021 19:20,0
7/17/2021 19:25,0
7/17/2021 19:30,0
7/17/2021 19:35,0
7/17/2021 19:40,0
7/17/2021 19:45,0
7/17/2021 19:50,0
7/17/2021 19:55,0
7/17/2021 20:00,0
7/17/2021 20:05,0
7/17/2021 20:10,0
7/17/2021 20:15,0
7/17/2021 20:20,0
7/17/2021 20:25,0
7/17/2021 20:30,0
7/17/2021 20:35,0
7/17/2021 20:40,0
7/17/2021 20:45,0
7/17/2021 20:50,0
7/17/2021 20:55,0
7/17/2021 21:00,0
7/17/2021 21:05,0
7/17/2021 21:10,0
7/17/2021 21:15,0
7/17/2021 21:20,0
7/17/2021 21:25,0
7/17/2021 21:30,0
7/17/2021 21:35,0
7/17/2021 21:40,0
7/17/2021 21:45,0
7/17/2021 21:50,0
7/17/2021 21:55,0
7/17/2021 22:00,0
7/17/2021 22:05,0
7/17/2021 22:10,0
7/17/2021 22:15,0
7/17/2021 22:20,0
7/17/2021 22:25,0
7/17/2021 22:30,0
7/17/2021 22:35,0
7/17/2021 22:40,0
7/17/2021 22:45,0
7/17/2021 22:50,0
7/17/2021 22:55,0
7/17/2021 23:00,0
7/17/2021 23:05,0
7/17/2021 23:10,0
7/17/2021 23:15,0
7/17/2021 23:20,0
7/17/2021 23:25,0
7/17/2021 23:30,0
7/17/2021 23:35,0
7/17/2021 23:40,0
7/17/2021 23:45,0
7/17/2021 23:50,0
7/17/2021 23:55,0
7/18/2021 0:00,0
7/18/2021 0:05,0
7/18/2021 0:10,0
7/18/2021 0:15,0
7/18/2021 0:20,0
7/18/2021 0:25,0
7/18/2021 0:30,0
7/18/2021 0:35,0
7/18/2021 0:40,0
7/18/2021 0:45,0
7/18/2021 0:50,0
7/18/2021 0:55,0
7/18/2021 1:00,0
7/18/2021 1:05,0
7/18/2021 1:10,0
7/18/2021 1:15,0
7/18/2021 1:20,0
7/18/2021 1:25,0
7/18/2021 1:30,0
7/18/2021 1:35,0
7/18/2021 1:40,0
7/18/2021 1:45,0
7/18/2021 1:50,0
7/18/2021 1:55,0
7/18/2021 2:00,0
7/18/2021 2:05,0
7/18/2021 2:10,0
7/18/2021 2:15,0
7/18/2021 2:20,0
7/18/2021 2:25,0
7/18/2021 2:30,0
7/18/2021 2:35,0
7/18/2021 2:40,0
7/18/2021 2:45,0
7/18/2021 2:50,0
7/18/2021 2:55,0
7/18/2021 3:00,0
7/18/2021 3:05,0
7/18/2021 3:10,0
7/18/2021 3:15,0
7/18/2021 3:20,0
7/18/2021 3:25,0
7/18/2021 3:30,0
7/18/2021 3:35,0
7/18/2021 3:40,0
7/18/2021 3:45,0
7/18/2021 3:50,0
7/18/2021 3:55,0
7/18/2021 4:00,0
7/18/2021 4:05,0
7/18/2021 4:10,0
7/18/2021 4:15,0
7/18/2021 4:20,0
7/18/2021 4:25,0
7/18/2021 4:30,0
7/18/2021 4:35,0
7/18/2021 4:40,0
7/18/2021 4:45,0
7/18/2021 4:50,0
7/18/2021 4:55,0
7/18/2021 5:00,0
7/18/2021 5:05,0
7/18/2021 5:10,0
7/18/2021 5:15,0
7/18/2021 5:20,0
7/18/2021 5:25,0
7/18/2021 5:30,0
7/18/2021 5:35,0
7/18/2021 5:40,0
7/18/2021 5:45,1
7/18/2021 5:50,1
7/18/2021 5:55,0
7/18/2021 6:00,0
7/18/2021 6:05,0
7/18/2021 6:10,0
7/18/2021 6:15,1
7/18/2021 6:20,1
7/18/2021 6:25,2
7/18/2021 6:30,4
7/18/2021 6:35,7
7/18/2021 6:40,13
7/18/2021 6:45,19
7/18/2021 6:50,28
7/18/2021 6:55,32
7/18/2021 7:00,28
7/18/2021 7:05,39
7/18/2021 7:10,41
7/18/2021 7:15,56
7/18/2021 7:20,67
7/18/2021 7:25,80
7/18/2021 7:30,53
7/18/2021 7:35,68
7/18/2021 7:40,72
7/18/2021 7:45,54
7/18/2021 7:50,38
7/18/2021 7:55,40
7/18/2021 8:00,38
7/18/2021 8:05,31
7/18/2021 8:10,35
7/18/2021 8:15,62
7/18/2021 8:20,94
7/18/2021 8:25,85
7/18/2021 8:30,109
7/18/2021 8:35,98
7/18/2021 8:40,99
7/18/2021 8:45,93
7/18/2021 8:50,149
7/18/2021 8:55,108
7/18/2021 9:00,90
7/18/2021 9:05,102
7/18/2021 9:10,119
7/18/2021 9:15,99
7/18/2021 9:20,99
7/18/2021 9:25,112
7/18/2021 9:30,107
7/18/2021 9:35,112
7/18/2021 9:40,118
7/18/2021 9:45,99
7/18/2021 9:50,101
7/18/2021 9:55,96
7/18/2021 10:00,156
7/18/2021 10:05,123
7/18/2021 10:10,161
7/18/2021 10:15,193
7/18/2021 10:20,190
7/18/2021 10:25,177
7/18/2021 10:30,185
7/18/2021 10:35,152
7/18/2021 10:40,159
7/18/2021 10:45,169
7/18/2021 10:50,176
7/18/2021 10:55,216
7/18/2021 11:00,153
7/18/2021 11:05,133
7/18/2021 11:10,167
7/18/2021 11:15,152
7/18/2021 11:20,164
7/18/2021 11:25,222
7/18/2021 11:30,196
7/18/2021 11:35,172
7/18/2021 11:40,123
7/18/2021 11:45,141
7/18/2021 11:50,183
7/18/2021 11:55,155
7/18/2021 12:00,157
7/18/2021 12:05,191
7/18/2021 12:10,214
7/18/2021 12:15,255
7/18/2021 12:20,129
7/18/2021 12:25,130
7/18/2021 12:30,174
7/18/2021 12:35,192
7/18/2021 12:40,168
7/18/2021 12:45,176
7/18/2021 12:50,239
7/18/2021 12:55,233
7/18/2021 13:00,178
7/18/2021 13:05,169
7/18/2021 13:10,221
7/18/2021 13:15,162
7/18/2021 13:20,251
7/18/2021 13:25,307
7/18/2021 13:30,411
7/18/2021 13:35,283
7/18/2021 13:40,261
7/18/2021 13:45,239
7/18/2021 13:50,303
7/18/2021 13:55,353
7/18/2021 14:00,283
7/18/2021 14:05,254
7/18/2021 14:10,136
7/18/2021 14:15,162
7/18/2021 14:20,160
7/18/2021 14:25,213
7/18/2021 14:30,170
7/18/2021 14:35,185
7/18/2021 14:40,225
7/18/2021 14:45,168
7/18/2021 14:50,177
7/18/2021 14:55,157
7/18/2021 15:00,172
7/18/2021 15:05,176
7/18/2021 15:10,142
7/18/2021 15:15,177
7/18/2021 15:20,188
7/18/2021 15:25,150
7/18/2021 15:30,171
7/18/2021 15:35,139
7/18/2021 15:40,107
7/18/2021 15:45,91
7/18/2021 15:50,81
7/18/2021 15:55,94
7/18/2021 16:00,91
7/18/2021 16:05,95
7/18/2021 16:10,100
7/18/2021 16:15,90
7/18/2021 16:20,80
7/18/2021 16:25,92
7/18/2021 16:30,73
7/18/2021 16:35,79
7/18/2021 16:40,79
7/18/2021 16:45,79
7/18/2021 16:50,62
7/18/2021 16:55,56
7/18/2021 17:00,50
7/18/2021 17:05,49
7/18/2021 17:10,59
7/18/2021 17:15,24
7/18/2021 17:20,60
7/18/2021 17:25,56
7/18/2021 17:30,54
7/18/2021 17:35,29
7/18/2021 17:40,26
7/18/2021 17:45,18
7/18/2021 17:50,19
7/18/2021 17:55,11
7/18/2021 18:00,5
7/18/2021 18:05,4
7/18/2021 18:10,3
7/18/2021 18:15,2
7/18/2021 18:20,1
7/18/2021 18:25,1
7/18/2021 18:30,0
7/18/2021 18:35,0
7/18/2021 18:40,0
7/18/2021 18:45,0
7/18/2021 18:50,0
7/18/2021 18:55,0
7/18/2021 19:00,0
7/18/2021 19:05,0
7/18/2021 19:10,0
7/18/2021 19:15,0
7/18/2021 19:20,0
7/18/2021 19:25,0
7/18/2021 19:30,0
7/18/2021 19:35,0
7/18/2021 19:40,0
7/18/2021 19:45,0
7/18/2021 19:50,0
7/18/2021 19:55,0
7/18/2021 20:00,0
7/18/2021 20:05,0
7/18/2021 20:10,0
7/18/2021 20:15,0
7/18/2021 20:20,0
7/18/2021 20:25,0
7/18/2021 20:30,0
7/18/2021 20:35,0
7/18/2021 20:40,0
7/18/2021 20:45,0
7/18/2021 20:50,0
7/18/2021 20:55,0
7/18/2021 21:00,0
7/18/2021 21:05,0
7/18/2021 21:10,0
7/18/2021 21:15,0
7/18/2021 21:20,0
7/18/2021 21:25,0
7/18/2021 21:30,0
7/18/2021 21:35,1
7/18/2021 21:40,0
7/18/2021 21:45,0
7/18/2021 21:50,0
7/18/2021 21:55,0
7/18/2021 22:00,0
7/18/2021 22:05,0
7/18/2021 22:10,0
7/18/2021 22:15,0
7/18/2021 22:20,0
7/18/2021 22:25,0
7/18/2021 22:30,0
7/18/2021 22:35,0
7/18/2021 22:40,0
7/18/2021 22:45,0
7/18/2021 22:50,0
7/18/2021 22:55,0
7/18/2021 23:00,0
7/18/2021 23:05,0
7/18/2021 23:10,0
7/18/2021 23:15,0
7/18/2021 23:20,0
7/18/2021 23:25,0
7/18/2021 23:30,0
7/18/2021 23:35,0
7/18/2021 23:40,0
7/18/2021 23:45,0
7/18/2021 23:50,0
7/18/2021 23:55,0
7/19/2021 0:00,0
7/19/2021 0:05,0
7/19/2021 0:10,0
7/19/2021 0:15,0
7/19/2021 0:20,0
7/19/2021 0:25,0
7/19/2021 0:30,0
7/19/2021 0:35,0
7/19/2021 0:40,0
7/19/2021 0:45,0
7/19/2021 0:50,0
7/19/2021 0:55,1
7/19/2021 1:00,0
7/19/2021 1:05,0
7/19/2021 1:10,0
7/19/2021 1:15,0
7/19/2021 1:20,0
7/19/2021 1:25,0
7/19/2021 1:30,0
7/19/2021 1:35,0
7/19/2021 1:40,0
7/19/2021 1:45,0
7/19/2021 1:50,0
7/19/2021 1:55,0
7/19/2021 2:00,0
7/19/2021 2:05,0
7/19/2021 2:10,0
7/19/2021 2:15,0
7/19/2021 2:20,0
7/19/2021 2:25,0
7/19/2021 2:30,0
7/19/2021 2:35,0
7/19/2021 2:40,0
7/19/2021 2:45,0
7/19/2021 2:50,0
7/19/2021 2:55,0
7/19/2021 3:00,0
7/19/2021 3:05,0
7/19/2021 3:10,0
7/19/2021 3:15,0
7/19/2021 3:20,0
7/19/2021 3:25,0
7/19/2021 3:30,0
7/19/2021 3:35,0
7/19/2021 3:40,0
7/19/2021 3:45,0
7/19/2021 3:50,0
7/19/2021 3:55,0
7/19/2021 4:00,0
7/19/2021 4:05,0
7/19/2021 4:10,0
7/19/2021 4:15,0
7/19/2021 4:20,0
7/19/2021 4:25,0
7/19/2021 4:30,0
7/19/2021 4:35,0
7/19/2021 4:40,0
7/19/2021 4:45,0
7/19/2021 4:50,0
7/19/2021 4:55,0
7/19/2021 5:00,0
7/19/2021 5:05,0
7/19/2021 5:10,0
7/19/2021 5:15,0
7/19/2021 5:20,0
7/19/2021 5:25,0
7/19/2021 5:30,0
7/19/2021 5:35,0
7/19/2021 5:40,0
7/19/2021 5:45,0
7/19/2021 5:50,0
7/19/2021 5:55,0
7/19/2021 6:00,0
7/19/2021 6:05,0
7/19/2021 6:10,1
7/19/2021 6:15,1
7/19/2021 6:20,2
7/19/2021 6:25,3
7/19/2021 6:30,6
7/19/2021 6:35,15
7/19/2021 6:40,12
7/19/2021 6:45,9
7/19/2021 6:50,10
7/19/2021 6:55,15
7/19/2021 7:00,18
7/19/2021 7:05,20
7/19/2021 7:10,29
7/19/2021 7:15,40
7/19/2021 7:20,38
7/19/2021 7:25,34
7/19/2021 7:30,40
7/19/2021 7:35,34
7/19/2021 7:40,60
7/19/2021 7:45,52
7/19/2021 7:50,63
7/19/2021 7:55,72
7/19/2021 8:00,70
7/19/2021 8:05,70
7/19/2021 8:10,64
7/19/2021 8:15,71
7/19/2021 8:20,75
7/19/2021 8:25,86
7/19/2021 8:30,112
7/19/2021 8:35,108
7/19/2021 8:40,109
7/19/2021 8:45,112
7/19/2021 8:50,111
7/19/2021 8:55,129
7/19/2021 9:00,136
7/19/2021 9:05,124
7/19/2021 9:10,154
7/19/2021 9:15,118
7/19/2021 9:20,115
7/19/2021 9:25,119
7/19/2021 9:30,120
7/19/2021 9:35,114
7/19/2021 9:40,119
7/19/2021 9:45,163
7/19/2021 9:50,164
7/19/2021 9:55,211
7/19/2021 10:00,185
7/19/2021 10:05,201
7/19/2021 10:10,187
7/19/2021 10:15,207
7/19/2021 10:20,215
7/19/2021 10:25,192
7/19/2021 10:30,214
7/19/2021 10:35,175
7/19/2021 10:40,164
7/19/2021 10:45,194
7/19/2021 10:50,171
7/19/2021 10:55,160
7/19/2021 11:00,202
7/19/2021 11:05,262
7/19/2021 11:10,280
7/19/2021 11:15,285
7/19/2021 11:20,278
7/19/2021 11:25,319
7/19/2021 11:30,333
7/19/2021 11:35,307
7/19/2021 11:40,287
7/19/2021 11:45,330
7/19/2021 11:50,270
7/19/2021 11:55,311
7/19/2021 12:00,310
7/19/2021 12:05,338
7/19/2021 12:10,275
7/19/2021 12:15,345
7/19/2021 12:20,288
7/19/2021 12:25,294
7/19/2021 12:30,322
7/19/2021 12:35,257
7/19/2021 12:40,269
7/19/2021 12:45,275
7/19/2021 12:50,218
7/19/2021 12:55,209
7/19/2021 13:00,272
7/19/2021 13:05,292
7/19/2021 13:10,226
7/19/2021 13:15,242
7/19/2021 13:20,212
7/19/2021 13:25,200
7/19/2021 13:30,192
7/19/2021 13:35,173
7/19/2021 13:40,189
7/19/2021 13:45,201
7/19/2021 13:50,178
7/19/2021 13:55,169
7/19/2021 14:00,162
7/19/2021 14:05,158
7/19/2021 14:10,215
7/19/2021 14:15,158
7/19/2021 14:20,159
7/19/2021 14:25,185
7/19/2021 14:30,194
7/19/2021 14:35,199
7/19/2021 14:40,216
7/19/2021 14:45,120
7/19/2021 14:50,175
7/19/2021 14:55,159
7/19/2021 15:00,116
7/19/2021 15:05,119
7/19/2021 15:10,121
7/19/2021 15:15,111
7/19/2021 15:20,169
7/19/2021 15:25,177
7/19/2021 15:30,181
7/19/2021 15:35,153
7/19/2021 15:40,134
7/19/2021 15:45,173
7/19/2021 15:50,141
7/19/2021 15:55,127
7/19/2021 16:00,106
7/19/2021 16:05,139
7/19/2021 16:10,136
7/19/2021 16:15,93
7/19/2021 16:20,115
7/19/2021 16:25,103
7/19/2021 16:30,94
7/19/2021 16:35,73
7/19/2021 16:40,83
7/19/2021 16:45,100
7/19/2021 16:50,80
7/19/2021 16:55,83
7/19/2021 17:00,86
7/19/2021 17:05,67
7/19/2021 17:10,70
7/19/2021 17:15,43
7/19/2021 17:20,43
7/19/2021 17:25,42
7/19/2021 17:30,44
7/19/2021 17:35,43
7/19/2021 17:40,31
7/19/2021 17:45,39
7/19/2021 17:50,23
7/19/2021 17:55,22
7/19/2021 18:00,19
7/19/2021 18:05,12
7/19/2021 18:10,7
7/19/2021 18:15,6
7/19/2021 18:20,3
7/19/2021 18:25,1
7/19/2021 18:30,0
7/19/2021 18:35,0
7/19/2021 18:40,0
7/19/2021 18:45,0
7/19/2021 18:50,0
7/19/2021 18:55,0
7/19/2021 19:00,0
7/19/2021 19:05,0
7/19/2021 19:10,0
7/19/2021 19:15,0
7/19/2021 19:20,0
7/19/2021 19:25,0
7/19/2021 19:30,0
7/19/2021 19:35,0
7/19/2021 19:40,0
7/19/2021 19:45,0
7/19/2021 19:50,0
7/19/2021 19:55,0
7/19/2021 20:00,0
7/19/2021 20:05,0
7/19/2021 20:10,0
7/19/2021 20:15,0
7/19/2021 20:20,0
7/19/2021 20:25,0
7/19/2021 20:30,0
7/19/2021 20:35,0
7/19/2021 20:40,0
7/19/2021 20:45,0
7/19/2021 20:50,0
7/19/2021 20:55,0
7/19/2021 21:00,0
7/19/2021 21:05,0
7/19/2021 21:10,0
7/19/2021 21:15,0
7/19/2021 21:20,0
7/19/2021 21:25,0
7/19/2021 21:30,0
7/19/2021 21:35,0
7/19/2021 21:40,0
7/19/2021 21:45,0
7/19/2021 21:50,0
7/19/2021 21:55,0
7/19/2021 22:00,0
7/19/2021 22:05,0
7/19/2021 22:10,0
7/19/2021 22:15,0
7/19/2021 22:20,0
7/19/2021 22:25,0
7/19/2021 22:30,0
7/19/2021 22:35,0
7/19/2021 22:40,0
7/19/2021 22:45,0
7/19/2021 22:50,0
7/19/2021 22:55,0
7/19/2021 23:00,0
7/19/2021 23:05,0
7/19/2021 23:10,0
7/19/2021 23:15,0
7/19/2021 23:20,0
7/19/2021 23:25,0
7/19/2021 23:30,0
7/19/2021 23:35,0
7/19/2021 23:40,0
7/19/2021 23:45,0
7/19/2021 23:50,0
7/19/2021 23:55,0
7/20/2021 0:00,0
7/20/2021 0:05,0
7/20/2021 0:10,0
7/20/2021 0:15,0
7/20/2021 0:20,0
7/20/2021 0:25,0
7/20/2021 0:30,0
7/20/2021 0:35,0
7/20/2021 0:40,0
7/20/2021 0:45,0
7/20/2021 0:50,0
7/20/2021 0:55,0
7/20/2021 1:00,0
7/20/2021 1:05,0
7/20/2021 1:10,0
7/20/2021 1:15,0
7/20/2021 1:20,0
7/20/2021 1:25,0
7/20/2021 1:30,0
7/20/2021 1:35,0
7/20/2021 1:40,0
7/20/2021 1:45,0
7/20/2021 1:50,0
7/20/2021 1:55,0
7/20/2021 2:00,0
7/20/2021 2:05,0
7/20/2021 2:10,0
7/20/2021 2:15,0
7/20/2021 2:20,0
7/20/2021 2:25,0
7/20/2021 2:30,0
7/20/2021 2:35,0
7/20/2021 2:40,0
7/20/2021 2:45,0
7/20/2021 2:50,0
7/20/2021 2:55,0
7/20/2021 3:00,0
7/20/2021 3:05,0
