Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,SynopticNew,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
Date,Time,Voltage (ppm),Tract,Description,Point,XCoordinate,Ycoordinate,WaterSample,Notes,Notes_2
6/29/2021,11:02:18 AM,2648.05,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:23 AM,2682.88,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:28 AM,2713.7,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:33 AM,2748.29,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:38 AM,2786.13,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:43 AM,2811.44,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:48 AM,2860.8,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:53 AM,2880.6,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:02:58 AM,2914.18,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:03 AM,2930.97,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:08 AM,2978.08,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:13 AM,3020.18,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:18 AM,3044.99,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:23 AM,3070.3,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:28 AM,3090.35,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:33 AM,3121.42,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:38 AM,3144.73,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:43 AM,3182.82,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:48 AM,3215.65,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:53 AM,3271.03,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:03:58 AM,3294.33,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:03 AM,3352.97,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:08 AM,3378.53,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:13 AM,3401.34,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:18 AM,3440.93,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:23 AM,3465.74,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:28 AM,3515.86,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:33 AM,3548.19,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:38 AM,3574,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:43 AM,3601.06,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:48 AM,3636.15,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:53 AM,3656.45,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:04:58 AM,3678,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:03 AM,3700.05,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:08 AM,3721.35,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:13 AM,3738.89,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:18 AM,3752.42,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:23 AM,3793.77,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:28 AM,3821.84,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:33 AM,3847.4,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:38 AM,3859.43,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:43 AM,3879.23,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:48 AM,3896.52,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:53 AM,3911.55,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:05:58 AM,3930.85,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:03 AM,3963.17,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:08 AM,4005.02,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:13 AM,4027.33,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:18 AM,4045.62,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:23 AM,4051.89,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:28 AM,4071.93,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:33 AM,4084.71,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:38 AM,4094.49,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:43 AM,4106.52,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:48 AM,4127.32,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:53 AM,4147.86,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:06:58 AM,4170.67,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:03 AM,4197.23,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:08 AM,4226.3,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:13 AM,4245.6,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:18 AM,4259.38,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:23 AM,4276.42,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:28 AM,4282.94,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:33 AM,4301.73,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:38 AM,4328.29,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:43 AM,4345.08,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:48 AM,4352.1,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:53 AM,4362.62,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:07:58 AM,4380.67,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:03 AM,4410.49,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:08 AM,4439.06,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:13 AM,4453.34,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:18 AM,4465.12,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:23 AM,4488.42,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:28 AM,4515.49,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:33 AM,4529.27,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:38 AM,4548.32,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:43 AM,4563.6,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:48 AM,4578.14,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:53 AM,4585.15,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:08:58 AM,4601.19,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:03 AM,4611.72,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:08 AM,4625.25,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:13 AM,4655.07,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:18 AM,4671.11,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:23 AM,4682.89,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:28 AM,4693.66,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:33 AM,4712.46,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:38 AM,4723.73,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:43 AM,4754.06,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:48 AM,4769.09,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:53 AM,4789.89,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:09:58 AM,4795.91,1,"Starting after last point on 2021-06-23 above road, near guard station",4,NA,NA,NA,NA,
6/29/2021,11:10:03 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:08 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:13 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:18 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:23 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:28 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:33 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:38 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:43 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:48 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:53 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:10:58 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:03 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:08 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:13 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:18 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:23 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:28 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:33 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:38 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:43 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:48 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:53 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:11:58 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:03 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:08 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:13 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:18 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:23 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:28 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:33 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:38 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:43 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:48 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:53 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:12:58 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:03 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:08 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:13 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:18 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:23 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:28 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:33 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:38 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:43 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:48 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:53 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:13:58 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:03 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:08 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:13 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:18 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:23 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:28 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:33 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:38 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:43 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:48 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:53 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
6/29/2021,11:14:58 AM,10000,1,"Starting after last point on 2021-06-23 above road, near guard station",4,-0.328833461,-78.20154274,NA,This is in error state >10000,
