Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37297,,,,,,,,
Device ID:,,MultiChannel,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
Date,Time,Voltage (ppm),Adjusted ppm,Tract,Description,Point,X,Y,WaterSample,DIFF
6/23/2021,12:40:04 PM,273.1,2731,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:40:09 PM,275.1,2751,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,20
6/23/2021,12:40:14 PM,278.1,2781,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,30
6/23/2021,12:40:19 PM,280.1,2801,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,20
6/23/2021,12:40:24 PM,282.1,2821,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,20
6/23/2021,12:40:29 PM,283.6,2836,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:40:34 PM,285.1,2851,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:40:39 PM,287.1,2871,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,20
6/23/2021,12:40:44 PM,288.1,2881,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:40:49 PM,289.6,2896,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:40:54 PM,290.6,2906,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:40:59 PM,291.6,2916,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:04 PM,292.6,2926,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:09 PM,293.6,2936,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:14 PM,294.6,2946,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:19 PM,295.6,2956,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:24 PM,296.1,2961,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:41:29 PM,297.1,2971,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:34 PM,298.1,2981,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:39 PM,299.6,2996,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:41:44 PM,300.6,3006,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:41:49 PM,302.1,3021,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:41:54 PM,303.6,3036,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:41:59 PM,305.1,3051,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:42:04 PM,306.1,3061,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:42:09 PM,306.6,3066,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:42:14 PM,307.1,3071,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:42:19 PM,308.6,3086,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,15
6/23/2021,12:42:24 PM,309.6,3096,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:42:29 PM,310.6,3106,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:42:34 PM,311.6,3116,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:42:39 PM,312.7,3127,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,11
6/23/2021,12:42:44 PM,313.2,3132,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:42:49 PM,313.7,3137,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:42:54 PM,314.7,3147,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:42:59 PM,315.7,3157,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:43:04 PM,316.2,3162,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:09 PM,317.2,3172,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:43:14 PM,317.7,3177,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:19 PM,318.2,3182,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:24 PM,318.2,3182,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,0
6/23/2021,12:43:29 PM,318.7,3187,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:34 PM,318.7,3187,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,0
6/23/2021,12:43:39 PM,319.2,3192,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:44 PM,319.7,3197,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:49 PM,320.2,3202,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,5
6/23/2021,12:43:54 PM,321.2,3212,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:43:59 PM,322.2,3222,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:44:04 PM,323.2,3232,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/417,3,NA,NA,NA,10
6/23/2021,12:44:09 PM,324.7,3247,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/418,3,NA,NA,NA,15
6/23/2021,12:44:14 PM,326.7,3267,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/419,3,NA,NA,NA,20
6/23/2021,12:44:19 PM,328.2,3282,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/420,3,NA,NA,NA,15
6/23/2021,12:44:24 PM,329.7,3297,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/421,3,NA,NA,NA,15
6/23/2021,12:44:29 PM,330.2,3302,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/422,3,NA,NA,NA,5
6/23/2021,12:44:34 PM,330.7,3307,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/423,3,NA,NA,NA,5
6/23/2021,12:44:39 PM,331.2,3312,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/424,3,NA,NA,NA,5
6/23/2021,12:44:44 PM,332.7,3327,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/425,3,NA,NA,NA,15
6/23/2021,12:44:49 PM,334.2,3342,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/426,3,NA,NA,NA,15
6/23/2021,12:44:54 PM,334.7,3347,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/427,3,NA,NA,NA,5
6/23/2021,12:44:59 PM,334.7,3347,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/428,3,NA,NA,NA,0
6/23/2021,12:45:04 PM,334.2,3342,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/429,3,NA,NA,NA,-5
6/23/2021,12:45:09 PM,334.7,3347,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/430,3,NA,NA,NA,5
6/23/2021,12:45:14 PM,335.2,3352,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/431,3,NA,NA,NA,5
6/23/2021,12:45:19 PM,336.7,3367,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/432,3,NA,NA,NA,15
6/23/2021,12:45:24 PM,337.2,3372,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/433,3,NA,NA,NA,5
6/23/2021,12:45:29 PM,337.7,3377,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/434,3,NA,NA,NA,5
6/23/2021,12:45:34 PM,338.2,3382,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/435,3,NA,NA,NA,5
6/23/2021,12:45:39 PM,338.2,3382,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/436,3,NA,NA,NA,0
6/23/2021,12:45:44 PM,338.7,3387,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/437,3,NA,NA,NA,5
6/23/2021,12:45:49 PM,339.2,3392,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/438,3,NA,NA,NA,5
6/23/2021,12:45:54 PM,339.2,3392,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/439,3,NA,NA,NA,0
6/23/2021,12:45:59 PM,339.7,3397,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/440,3,NA,NA,NA,5
6/23/2021,12:46:04 PM,339.2,3392,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/441,3,NA,NA,NA,-5
6/23/2021,12:46:09 PM,339.2,3392,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/442,3,NA,NA,NA,0
6/23/2021,12:46:14 PM,339.2,3392,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/443,3,NA,NA,NA,0
6/23/2021,12:46:19 PM,340.2,3402,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/444,3,NA,NA,NA,10
6/23/2021,12:46:24 PM,341.2,3412,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/445,3,NA,NA,NA,10
6/23/2021,12:46:29 PM,342.7,3427,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/446,3,NA,NA,NA,15
6/23/2021,12:46:34 PM,343.7,3437,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/447,3,NA,NA,NA,10
6/23/2021,12:46:39 PM,345.2,3452,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/448,3,NA,NA,NA,15
6/23/2021,12:46:44 PM,347.2,3472,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/449,3,NA,NA,NA,20
6/23/2021,12:46:49 PM,349.2,3492,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/450,3,NA,NA,NA,20
6/23/2021,12:46:54 PM,350.2,3502,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/451,3,NA,NA,NA,10
6/23/2021,12:46:59 PM,350.7,3507,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/452,3,NA,NA,NA,5
6/23/2021,12:47:04 PM,351.7,3517,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/453,3,NA,NA,NA,10
6/23/2021,12:47:09 PM,351.7,3517,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/454,3,NA,NA,NA,0
6/23/2021,12:47:14 PM,352.7,3527,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/455,3,NA,NA,NA,10
6/23/2021,12:47:19 PM,353.7,3537,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/456,3,NA,NA,NA,10
6/23/2021,12:47:24 PM,354.7,3547,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/457,3,NA,NA,NA,10
6/23/2021,12:47:29 PM,355.2,3552,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/458,3,NA,NA,NA,5
6/23/2021,12:47:34 PM,355.7,3557,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/459,3,NA,NA,NA,5
6/23/2021,12:47:39 PM,356.2,3562,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/460,3,NA,NA,NA,5
6/23/2021,12:47:44 PM,357.2,3572,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/461,3,NA,NA,NA,10
6/23/2021,12:47:49 PM,358.2,3582,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/462,3,NA,NA,NA,10
6/23/2021,12:47:54 PM,358.7,3587,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/463,3,NA,NA,NA,5
6/23/2021,12:47:59 PM,359.7,3597,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/464,3,NA,NA,NA,10
6/23/2021,12:48:04 PM,360.8,3608,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/465,3,NA,NA,NA,11
6/23/2021,12:48:09 PM,362.3,3623,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/466,3,NA,NA,NA,15
6/23/2021,12:48:14 PM,363.3,3633,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/467,3,NA,NA,NA,10
6/23/2021,12:48:19 PM,364.3,3643,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/468,3,NA,NA,NA,10
6/23/2021,12:48:24 PM,365.3,3653,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/469,3,NA,NA,NA,10
6/23/2021,12:48:29 PM,366.3,3663,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/470,3,NA,NA,NA,10
6/23/2021,12:48:34 PM,366.3,3663,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/471,3,NA,NA,NA,0
6/23/2021,12:48:39 PM,366.3,3663,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/472,3,NA,NA,NA,0
6/23/2021,12:48:44 PM,365.3,3653,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/473,3,NA,NA,NA,-10
6/23/2021,12:48:49 PM,365.8,3658,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/474,3,NA,NA,NA,5
6/23/2021,12:48:54 PM,365.8,3658,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/475,3,NA,NA,NA,0
6/23/2021,12:48:59 PM,365.3,3653,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/476,3,NA,NA,NA,-5
6/23/2021,12:49:04 PM,365.8,3658,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/477,3,NA,NA,NA,5
6/23/2021,12:49:09 PM,366.8,3668,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/478,3,NA,NA,NA,10
6/23/2021,12:49:14 PM,368.8,3688,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/479,3,NA,NA,NA,20
6/23/2021,12:49:19 PM,369.3,3693,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/480,3,NA,NA,NA,5
6/23/2021,12:49:24 PM,369.3,3693,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/481,3,NA,NA,NA,0
6/23/2021,12:49:29 PM,369.8,3698,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/482,3,NA,NA,NA,5
6/23/2021,12:49:34 PM,370.8,3708,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/483,3,NA,NA,NA,10
6/23/2021,12:49:39 PM,371.8,3718,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,10
6/23/2021,12:49:44 PM,371.8,3718,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,0
6/23/2021,12:49:49 PM,371.8,3718,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,0
6/23/2021,12:49:54 PM,372.3,3723,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,5
6/23/2021,12:49:59 PM,373.3,3733,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,10
6/23/2021,12:50:04 PM,373.8,3738,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,5
6/23/2021,12:50:09 PM,374.8,3748,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,10
6/23/2021,12:50:14 PM,374.8,3748,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,0
6/23/2021,12:50:19 PM,375.3,3753,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,5
6/23/2021,12:50:24 PM,375.3,3753,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,0
6/23/2021,12:50:29 PM,375.3,3753,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,NA,NA,NA,0
6/23/2021,12:50:34 PM,375.8,3758,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,5
6/23/2021,12:50:39 PM,376.8,3768,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,10
6/23/2021,12:50:44 PM,377.3,3773,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,5
6/23/2021,12:50:49 PM,378.3,3783,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,10
6/23/2021,12:50:54 PM,378.8,3788,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,5
6/23/2021,12:50:59 PM,378.3,3783,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,-5
6/23/2021,12:51:04 PM,377.8,3778,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,-5
6/23/2021,12:51:09 PM,377.8,3778,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,0
6/23/2021,12:51:14 PM,377.8,3778,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,0
6/23/2021,12:51:19 PM,377.8,3778,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,0
6/23/2021,12:51:24 PM,378.8,3788,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,10
6/23/2021,12:51:29 PM,379.3,3793,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,5
6/23/2021,12:51:34 PM,379.8,3798,2,trib enters mainstream btw point 9 eos1 on 6/22 and last point on 6/484,3,-0.3304667,-78.202417,NA,5
6/23/2021,12:51:39 PM,379.3,3793,NA,NA,NA,NA,NA,NA,-5
6/23/2021,12:51:44 PM,377.8,3778,NA,NA,NA,NA,NA,NA,-15
6/23/2021,12:51:49 PM,372.3,3723,NA,NA,NA,NA,NA,NA,-55
6/23/2021,12:51:54 PM,362.3,3623,NA,NA,NA,NA,NA,NA,-100
6/23/2021,12:51:59 PM,349.2,3492,NA,NA,NA,NA,NA,NA,-131
6/23/2021,12:52:04 PM,334.2,3342,NA,NA,NA,NA,NA,NA,-150
6/23/2021,12:52:09 PM,318.7,3187,NA,NA,NA,NA,NA,NA,-155
6/23/2021,12:52:14 PM,302.1,3021,NA,NA,NA,NA,NA,NA,-166
6/23/2021,12:52:19 PM,285.6,2856,NA,NA,NA,NA,NA,NA,-165
6/23/2021,12:52:24 PM,268.6,2686,NA,NA,NA,NA,NA,NA,-170
6/23/2021,12:52:29 PM,252.5,2525,NA,NA,NA,NA,NA,NA,-161
6/23/2021,12:52:34 PM,236.5,2365,NA,NA,NA,NA,NA,NA,-160
6/23/2021,12:52:39 PM,220.5,2205,NA,NA,NA,NA,NA,NA,-160
6/23/2021,12:52:44 PM,205.4,2054,NA,NA,NA,NA,NA,NA,-151
6/23/2021,12:52:49 PM,190.4,1904,NA,NA,NA,NA,NA,NA,-150
6/23/2021,12:52:54 PM,175.4,1754,NA,NA,NA,NA,NA,NA,-150
6/23/2021,12:52:59 PM,160.8,1608,NA,NA,NA,NA,NA,NA,-146
