"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, Lux (LGR S/N: 10163225, SEN S/N: 10163225)","Coupler Attached (LGR S/N: 10163225)","Host Connected (LGR S/N: 10163225)","Stopped (LGR S/N: 10163225)","End Of File (LGR S/N: 10163225)"
47,07/15/21 12:45:00 AM,2.943,0.0,,,,
48,07/15/21 01:00:00 AM,2.088,0.0,,,,
49,07/15/21 01:15:00 AM,1.439,0.0,,,,
50,07/15/21 01:30:00 AM,1.872,0.0,,,,
51,07/15/21 01:45:00 AM,2.837,0.0,,,,
52,07/15/21 02:00:00 AM,3.049,0.0,,,,
53,07/15/21 02:15:00 AM,3.155,0.0,,,,
54,07/15/21 02:30:00 AM,3.049,0.0,,,,
55,07/15/21 02:45:00 AM,2.943,0.0,,,,
56,07/15/21 03:00:00 AM,3.049,0.0,,,,
57,07/15/21 03:15:00 AM,3.049,0.0,,,,
58,07/15/21 03:30:00 AM,2.837,0.0,,,,
59,07/15/21 03:45:00 AM,2.943,0.0,,,,
60,07/15/21 04:00:00 AM,2.837,0.0,,,,
61,07/15/21 04:15:00 AM,2.943,0.0,,,,
62,07/15/21 04:30:00 AM,2.943,0.0,,,,
63,07/15/21 04:45:00 AM,2.943,0.0,,,,
64,07/15/21 05:00:00 AM,2.837,0.0,,,,
65,07/15/21 05:15:00 AM,2.730,0.0,,,,
66,07/15/21 05:30:00 AM,2.730,0.0,,,,
67,07/15/21 05:45:00 AM,2.730,0.0,,,,
68,07/15/21 06:00:00 AM,2.837,0.0,,,,
69,07/15/21 06:15:00 AM,2.730,161.5,,,,
70,07/15/21 06:30:00 AM,2.730,538.2,,,,
71,07/15/21 06:45:00 AM,2.837,1044.1,,,,
72,07/15/21 07:00:00 AM,3.049,1636.1,,,,
73,07/15/21 07:15:00 AM,3.261,4133.4,,,,
74,07/15/21 07:30:00 AM,3.788,4994.5,,,,
75,07/15/21 07:45:00 AM,4.311,9300.1,,,,
76,07/15/21 08:00:00 AM,5.141,19289.0,,,,
77,07/15/21 08:15:00 AM,5.552,18600.1,,,,
78,07/15/21 08:30:00 AM,5.347,9644.5,,,,
79,07/15/21 08:45:00 AM,5.655,13089.0,,,,
80,07/15/21 09:00:00 AM,5.860,16533.4,,,,
81,07/15/21 09:15:00 AM,6.064,16533.4,,,,
82,07/15/21 09:30:00 AM,6.978,23422.4,,,,
83,07/15/21 09:45:00 AM,7.682,19977.9,,,,
84,07/15/21 10:00:00 AM,8.978,22044.6,,,,
85,07/15/21 10:15:00 AM,10.944,22044.6,,,,
86,07/15/21 10:30:00 AM,11.722,35822.5,,,,
87,07/15/21 10:45:00 AM,11.916,33066.9,,,,
88,07/15/21 11:00:00 AM,13.173,33066.9,,,,
89,07/15/21 11:15:00 AM,17.570,37200.2,,,,
90,07/15/21 11:30:00 AM,19.948,38578.0,,,,
91,07/15/21 11:45:00 AM,27.075,187379.0,,,,
92,07/15/21 12:00:00 PM,34.058,209423.6,,,,
93,07/15/21 12:15:00 PM,36.620,231468.2,,,,
94,07/15/21 12:30:00 PM,35.009,242490.5,,,,
95,07/15/21 12:45:00 PM,37.714,220445.9,,,,
96,07/15/21 01:00:00 PM,37.935,220445.9,,,,
97,07/15/21 01:15:00 PM,35.222,242490.5,,,,
98,07/15/21 01:30:00 PM,26.781,55111.5,,,,
99,07/15/21 01:45:00 PM,32.807,110223.0,,,,
100,07/15/21 02:00:00 PM,22.142,71644.9,,,,
101,07/15/21 02:15:00 PM,21.091,55111.5,,,,
102,07/15/21 02:30:00 PM,23.004,49600.3,,,,
103,07/15/21 02:45:00 PM,10.944,22044.6,,,,
104,07/15/21 03:00:00 PM,8.382,13089.0,,,,
105,07/15/21 03:15:00 PM,9.373,30311.3,,,,
106,07/15/21 03:30:00 PM,8.680,17222.3,,,,
107,07/15/21 03:45:00 PM,8.581,21355.7,,,,
108,07/15/21 04:00:00 PM,8.879,46844.8,,,,
109,07/15/21 04:15:00 PM,8.680,13777.9,,,,
110,07/15/21 04:30:00 PM,7.381,19289.0,,,,
111,07/15/21 04:45:00 PM,7.983,21355.7,,,,
112,07/15/21 05:00:00 PM,6.877,4994.5,,,,
113,07/15/21 05:15:00 PM,6.370,3788.9,,,,
114,07/15/21 05:30:00 PM,5.757,3961.1,,,,
115,07/15/21 05:45:00 PM,5.552,5511.1,,,,
116,07/15/21 06:00:00 PM,5.141,796.5,,,,
117,07/15/21 06:15:00 PM,4.831,161.5,,,,
118,07/15/21 06:30:00 PM,4.623,32.3,,,,
119,07/15/21 06:45:00 PM,4.207,0.0,,,,
120,07/15/21 07:00:00 PM,3.472,0.0,,,,
121,07/15/21 07:15:00 PM,3.578,0.0,,,,
122,07/15/21 07:30:00 PM,3.367,0.0,,,,
123,07/15/21 07:45:00 PM,3.049,0.0,,,,
124,07/15/21 08:00:00 PM,2.624,0.0,,,,
125,07/15/21 08:15:00 PM,2.837,0.0,,,,
126,07/15/21 08:30:00 PM,2.837,0.0,,,,
127,07/15/21 08:45:00 PM,2.088,0.0,,,,
128,07/15/21 09:00:00 PM,1.764,0.0,,,,
129,07/15/21 09:15:00 PM,1.439,0.0,,,,
130,07/15/21 09:30:00 PM,1.439,0.0,,,,
131,07/15/21 09:45:00 PM,2.088,0.0,,,,
132,07/15/21 10:00:00 PM,2.943,0.0,,,,
133,07/15/21 10:15:00 PM,3.049,0.0,,,,
134,07/15/21 10:30:00 PM,3.155,0.0,,,,
135,07/15/21 10:45:00 PM,3.472,0.0,,,,
136,07/15/21 11:00:00 PM,3.472,0.0,,,,
137,07/15/21 11:15:00 PM,3.578,0.0,,,,
138,07/15/21 11:30:00 PM,3.683,0.0,,,,
139,07/15/21 11:45:00 PM,3.683,0.0,,,,
140,07/16/21 12:00:00 AM,3.683,0.0,,,,
141,07/16/21 12:15:00 AM,3.683,0.0,,,,
142,07/16/21 12:30:00 AM,3.578,0.0,,,,
143,07/16/21 12:45:00 AM,3.261,0.0,,,,
144,07/16/21 01:00:00 AM,3.155,0.0,,,,
145,07/16/21 01:15:00 AM,3.049,0.0,,,,
146,07/16/21 01:30:00 AM,3.155,0.0,,,,
147,07/16/21 01:45:00 AM,3.049,0.0,,,,
148,07/16/21 02:00:00 AM,3.049,0.0,,,,
149,07/16/21 02:15:00 AM,2.730,0.0,,,,
150,07/16/21 02:30:00 AM,2.624,0.0,,,,
151,07/16/21 02:45:00 AM,2.837,0.0,,,,
152,07/16/21 03:00:00 AM,2.730,0.0,,,,
153,07/16/21 03:15:00 AM,2.837,0.0,,,,
154,07/16/21 03:30:00 AM,2.943,0.0,,,,
155,07/16/21 03:45:00 AM,2.943,0.0,,,,
156,07/16/21 04:00:00 AM,2.837,0.0,,,,
157,07/16/21 04:15:00 AM,2.943,0.0,,,,
158,07/16/21 04:30:00 AM,2.837,0.0,,,,
159,07/16/21 04:45:00 AM,3.049,0.0,,,,
160,07/16/21 05:00:00 AM,2.837,0.0,,,,
161,07/16/21 05:15:00 AM,2.837,0.0,,,,
162,07/16/21 05:30:00 AM,2.837,0.0,,,,
163,07/16/21 05:45:00 AM,2.943,0.0,,,,
164,07/16/21 06:00:00 AM,2.837,0.0,,,,
165,07/16/21 06:15:00 AM,3.049,161.5,,,,
166,07/16/21 06:30:00 AM,3.155,624.3,,,,
167,07/16/21 06:45:00 AM,3.367,1980.6,,,,
168,07/16/21 07:00:00 AM,3.578,2238.9,,,,
169,07/16/21 07:15:00 AM,3.578,3616.7,,,,
170,07/16/21 07:30:00 AM,3.998,6200.0,,,,
171,07/16/21 07:45:00 AM,4.207,4994.5,,,,
172,07/16/21 08:00:00 AM,4.311,8611.2,,,,
173,07/16/21 08:15:00 AM,4.415,6200.0,,,,
174,07/16/21 08:30:00 AM,4.519,7577.8,,,,
175,07/16/21 08:45:00 AM,5.141,15844.5,,,,
176,07/16/21 09:00:00 AM,5.037,7577.8,,,,
177,07/16/21 09:15:00 AM,5.141,9300.1,,,,
178,07/16/21 09:30:00 AM,4.934,7233.4,,,,
179,07/16/21 09:45:00 AM,5.037,7233.4,,,,
180,07/16/21 10:00:00 AM,4.623,11711.2,,,,
181,07/16/21 10:15:00 AM,4.831,12400.1,,,,
182,07/16/21 10:30:00 AM,5.037,10677.8,,,,
183,07/16/21 10:45:00 AM,5.037,10677.8,,,,
184,07/16/21 11:00:00 AM,5.655,13777.9,,,,
185,07/16/21 11:15:00 AM,5.347,8611.2,,,,
186,07/16/21 11:30:00 AM,6.064,13089.0,,,,
187,07/16/21 11:45:00 AM,7.079,28933.5,,,,
188,07/16/21 12:00:00 PM,6.674,14466.8,,,,
189,07/16/21 12:15:00 PM,7.381,20666.8,,,,
190,07/16/21 12:30:00 PM,7.481,23422.4,,,,
191,07/16/21 12:45:00 PM,8.182,23422.4,,,,
192,07/16/21 01:00:00 PM,7.381,15155.7,,,,
193,07/16/21 01:15:00 PM,7.381,14466.8,,,,
194,07/16/21 01:30:00 PM,7.782,15155.7,,,,
195,07/16/21 01:45:00 PM,6.370,10333.4,,,,
196,07/16/21 02:00:00 PM,10.259,41333.6,,,,
197,07/16/21 02:15:00 PM,8.581,14466.8,,,,
198,07/16/21 02:30:00 PM,8.082,14466.8,,,,
199,07/16/21 02:45:00 PM,7.983,13777.9,,,,
200,07/16/21 03:00:00 PM,7.983,19977.9,,,,
201,07/16/21 03:15:00 PM,7.381,12400.1,,,,
202,07/16/21 03:30:00 PM,6.775,9644.5,,,,
203,07/16/21 03:45:00 PM,8.779,38578.0,,,,
204,07/16/21 04:00:00 PM,9.472,34444.7,,,,
205,07/16/21 04:15:00 PM,9.866,30311.3,,,,
206,07/16/21 04:30:00 PM,6.775,8266.7,,,,
207,07/16/21 04:45:00 PM,6.471,6200.0,,,,
208,07/16/21 05:00:00 PM,8.581,20666.8,,,,
209,07/16/21 05:15:00 PM,6.978,5166.7,,,,
210,07/16/21 05:30:00 PM,6.471,7233.4,,,,
211,07/16/21 05:45:00 PM,5.552,2238.9,,,,
212,07/16/21 06:00:00 PM,4.831,3961.1,,,,
213,07/16/21 06:15:00 PM,4.831,452.1,,,,
214,07/16/21 06:30:00 PM,4.727,32.3,,,,
215,07/16/21 06:45:00 PM,4.415,0.0,,,,
216,07/16/21 07:00:00 PM,3.683,0.0,,,,
217,07/16/21 07:15:00 PM,3.049,0.0,,,,
218,07/16/21 07:30:00 PM,3.049,0.0,,,,
219,07/16/21 07:45:00 PM,3.472,0.0,,,,
220,07/16/21 08:00:00 PM,3.788,0.0,,,,
221,07/16/21 08:15:00 PM,3.998,0.0,,,,
222,07/16/21 08:30:00 PM,3.998,0.0,,,,
223,07/16/21 08:45:00 PM,3.998,0.0,,,,
224,07/16/21 09:00:00 PM,4.102,0.0,,,,
225,07/16/21 09:15:00 PM,4.102,0.0,,,,
226,07/16/21 09:30:00 PM,4.207,0.0,,,,
227,07/16/21 09:45:00 PM,4.102,0.0,,,,
228,07/16/21 10:00:00 PM,3.998,0.0,,,,
229,07/16/21 10:15:00 PM,3.998,0.0,,,,
230,07/16/21 10:30:00 PM,3.998,0.0,,,,
231,07/16/21 10:45:00 PM,4.102,0.0,,,,
232,07/16/21 11:00:00 PM,3.998,0.0,,,,
233,07/16/21 11:15:00 PM,3.998,0.0,,,,
234,07/16/21 11:30:00 PM,3.893,0.0,,,,
235,07/16/21 11:45:00 PM,3.998,0.0,,,,
236,07/17/21 12:00:00 AM,3.998,0.0,,,,
237,07/17/21 12:15:00 AM,3.893,0.0,,,,
238,07/17/21 12:30:00 AM,3.893,0.0,,,,
239,07/17/21 12:45:00 AM,3.998,0.0,,,,
240,07/17/21 01:00:00 AM,3.893,0.0,,,,
241,07/17/21 01:15:00 AM,3.998,0.0,,,,
242,07/17/21 01:30:00 AM,3.998,0.0,,,,
243,07/17/21 01:45:00 AM,3.998,0.0,,,,
244,07/17/21 02:00:00 AM,3.998,0.0,,,,
245,07/17/21 02:15:00 AM,3.893,0.0,,,,
246,07/17/21 02:30:00 AM,3.788,0.0,,,,
247,07/17/21 02:45:00 AM,3.788,0.0,,,,
248,07/17/21 03:00:00 AM,3.788,0.0,,,,
249,07/17/21 03:15:00 AM,3.683,0.0,,,,
250,07/17/21 03:30:00 AM,3.788,0.0,,,,
251,07/17/21 03:45:00 AM,3.683,0.0,,,,
252,07/17/21 04:00:00 AM,3.578,0.0,,,,
253,07/17/21 04:15:00 AM,3.578,0.0,,,,
254,07/17/21 04:30:00 AM,3.472,0.0,,,,
255,07/17/21 04:45:00 AM,3.578,0.0,,,,
256,07/17/21 05:00:00 AM,3.578,0.0,,,,
257,07/17/21 05:15:00 AM,3.683,0.0,,,,
258,07/17/21 05:30:00 AM,3.578,0.0,,,,
259,07/17/21 05:45:00 AM,3.472,0.0,,,,
260,07/17/21 06:00:00 AM,3.472,0.0,,,,
261,07/17/21 06:15:00 AM,3.367,53.8,,,,
262,07/17/21 06:30:00 AM,3.472,409.0,,,,
263,07/17/21 06:45:00 AM,3.472,850.4,,,,
264,07/17/21 07:00:00 AM,3.683,1076.4,,,,
265,07/17/21 07:15:00 AM,3.683,1356.3,,,,
266,07/17/21 07:30:00 AM,3.893,3961.1,,,,
267,07/17/21 07:45:00 AM,4.207,3272.2,,,,
268,07/17/21 08:00:00 AM,4.727,9644.5,,,,
269,07/17/21 08:15:00 AM,4.831,4477.8,,,,
270,07/17/21 08:30:00 AM,4.727,6200.0,,,,
271,07/17/21 08:45:00 AM,5.141,9644.5,,,,
272,07/17/21 09:00:00 AM,5.552,7577.8,,,,
273,07/17/21 09:15:00 AM,5.347,9644.5,,,,
274,07/17/21 09:30:00 AM,5.552,7577.8,,,,
275,07/17/21 09:45:00 AM,6.064,12400.1,,,,
276,07/17/21 10:00:00 AM,6.674,19977.9,,,,
277,07/17/21 10:15:00 AM,6.268,22044.6,,,,
278,07/17/21 10:30:00 AM,6.268,20666.8,,,,
279,07/17/21 10:45:00 AM,6.268,10677.8,,,,
280,07/17/21 11:00:00 AM,7.582,11022.3,,,,
281,07/17/21 11:15:00 AM,6.775,9644.5,,,,
282,07/17/21 11:30:00 AM,6.573,18600.1,,,,
283,07/17/21 11:45:00 AM,7.481,26178.0,,,,
284,07/17/21 12:00:00 PM,7.582,33066.9,,,,
285,07/17/21 12:15:00 PM,7.983,26178.0,,,,
286,07/17/21 12:30:00 PM,9.472,93689.5,,,,
287,07/17/21 12:45:00 PM,9.077,24800.2,,,,
288,07/17/21 01:00:00 PM,9.472,52355.9,,,,
289,07/17/21 01:15:00 PM,11.139,55111.5,,,,
290,07/17/21 01:30:00 PM,11.139,35822.5,,,,
291,07/17/21 01:45:00 PM,9.176,30311.3,,,,
292,07/17/21 02:00:00 PM,8.382,22044.6,,,,
293,07/17/21 02:15:00 PM,9.472,24800.2,,,,
294,07/17/21 02:30:00 PM,9.275,27555.7,,,,
295,07/17/21 02:45:00 PM,8.978,34444.7,,,,
296,07/17/21 03:00:00 PM,7.682,13777.9,,,,
297,07/17/21 03:15:00 PM,7.079,12400.1,,,,
298,07/17/21 03:30:00 PM,7.179,20666.8,,,,
299,07/17/21 03:45:00 PM,8.879,22044.6,,,,
300,07/17/21 04:00:00 PM,7.381,20666.8,,,,
301,07/17/21 04:15:00 PM,7.481,17911.2,,,,
302,07/17/21 04:30:00 PM,6.775,6544.5,,,,
303,07/17/21 04:45:00 PM,6.370,10677.8,,,,
304,07/17/21 05:00:00 PM,6.978,14466.8,,,,
305,07/17/21 05:15:00 PM,5.962,8611.2,,,,
306,07/17/21 05:30:00 PM,5.037,4650.0,,,,
307,07/17/21 05:45:00 PM,4.727,4133.4,,,,
308,07/17/21 06:00:00 PM,4.311,2066.7,,,,
309,07/17/21 06:15:00 PM,4.102,193.8,,,,
310,07/17/21 06:30:00 PM,3.788,10.8,,,,
311,07/17/21 06:45:00 PM,3.578,0.0,,,,
312,07/17/21 07:00:00 PM,3.788,0.0,,,,
313,07/17/21 07:15:00 PM,3.683,0.0,,,,
314,07/17/21 07:30:00 PM,3.578,0.0,,,,
315,07/17/21 07:45:00 PM,3.578,0.0,,,,
316,07/17/21 08:00:00 PM,3.578,0.0,,,,
317,07/17/21 08:15:00 PM,3.472,0.0,,,,
318,07/17/21 08:30:00 PM,3.578,0.0,,,,
319,07/17/21 08:45:00 PM,3.472,0.0,,,,
320,07/17/21 09:00:00 PM,3.472,0.0,,,,
321,07/17/21 09:15:00 PM,3.367,0.0,,,,
322,07/17/21 09:30:00 PM,3.472,0.0,,,,
323,07/17/21 09:45:00 PM,3.367,0.0,,,,
324,07/17/21 10:00:00 PM,3.472,0.0,,,,
325,07/17/21 10:15:00 PM,3.472,0.0,,,,
326,07/17/21 10:30:00 PM,3.578,0.0,,,,
327,07/17/21 10:45:00 PM,3.472,0.0,,,,
328,07/17/21 11:00:00 PM,3.472,0.0,,,,
329,07/17/21 11:15:00 PM,3.367,0.0,,,,
330,07/17/21 11:30:00 PM,3.367,0.0,,,,
331,07/17/21 11:45:00 PM,3.472,0.0,,,,
332,07/18/21 12:00:00 AM,3.472,0.0,,,,
333,07/18/21 12:15:00 AM,3.472,0.0,,,,
334,07/18/21 12:30:00 AM,3.367,0.0,,,,
335,07/18/21 12:45:00 AM,3.472,0.0,,,,
336,07/18/21 01:00:00 AM,3.472,0.0,,,,
337,07/18/21 01:15:00 AM,3.578,0.0,,,,
338,07/18/21 01:30:00 AM,3.578,0.0,,,,
339,07/18/21 01:45:00 AM,3.578,0.0,,,,
340,07/18/21 02:00:00 AM,3.683,0.0,,,,
341,07/18/21 02:15:00 AM,3.578,0.0,,,,
342,07/18/21 02:30:00 AM,3.578,0.0,,,,
343,07/18/21 02:45:00 AM,3.367,0.0,,,,
344,07/18/21 03:00:00 AM,3.261,0.0,,,,
345,07/18/21 03:15:00 AM,3.261,0.0,,,,
346,07/18/21 03:30:00 AM,3.472,0.0,,,,
347,07/18/21 03:45:00 AM,3.367,0.0,,,,
348,07/18/21 04:00:00 AM,3.155,0.0,,,,
349,07/18/21 04:15:00 AM,3.261,0.0,,,,
350,07/18/21 04:30:00 AM,3.472,0.0,,,,
351,07/18/21 04:45:00 AM,3.683,0.0,,,,
352,07/18/21 05:00:00 AM,3.683,0.0,,,,
353,07/18/21 05:15:00 AM,3.683,0.0,,,,
354,07/18/21 05:30:00 AM,3.683,0.0,,,,
355,07/18/21 05:45:00 AM,3.367,0.0,,,,
356,07/18/21 06:00:00 AM,2.303,0.0,,,,
357,07/18/21 06:15:00 AM,2.837,43.1,,,,
358,07/18/21 06:30:00 AM,3.155,581.3,,,,
359,07/18/21 06:45:00 AM,3.472,2411.1,,,,
360,07/18/21 07:00:00 AM,3.893,3444.5,,,,
361,07/18/21 07:15:00 AM,4.102,6200.0,,,,
362,07/18/21 07:30:00 AM,4.311,4133.4,,,,
363,07/18/21 07:45:00 AM,4.415,3272.2,,,,
364,07/18/21 08:00:00 AM,3.998,3616.7,,,,
365,07/18/21 08:15:00 AM,3.788,6544.5,,,,
366,07/18/21 08:30:00 AM,4.311,15155.7,,,,
367,07/18/21 08:45:00 AM,4.415,7577.8,,,,
368,07/18/21 09:00:00 AM,4.415,8266.7,,,,
369,07/18/21 09:15:00 AM,4.415,8611.2,,,,
370,07/18/21 09:30:00 AM,4.519,11022.3,,,,
371,07/18/21 09:45:00 AM,4.519,10677.8,,,,
372,07/18/21 10:00:00 AM,4.831,14466.8,,,,
373,07/18/21 10:15:00 AM,5.347,16533.4,,,,
374,07/18/21 10:30:00 AM,5.347,18600.1,,,,
375,07/18/21 10:45:00 AM,5.450,17222.3,,,,
376,07/18/21 11:00:00 AM,5.757,16533.4,,,,
377,07/18/21 11:15:00 AM,5.552,15155.7,,,,
378,07/18/21 11:30:00 AM,6.166,16533.4,,,,
379,07/18/21 11:45:00 AM,5.655,18600.1,,,,
380,07/18/21 12:00:00 PM,5.962,12400.1,,,,
381,07/18/21 12:15:00 PM,6.674,26178.0,,,,
382,07/18/21 12:30:00 PM,5.860,22044.6,,,,
383,07/18/21 12:45:00 PM,5.757,28933.5,,,,
384,07/18/21 01:00:00 PM,6.268,24800.2,,,,
385,07/18/21 01:15:00 PM,6.268,18600.1,,,,
386,07/18/21 01:30:00 PM,7.782,37200.2,,,,
387,07/18/21 01:45:00 PM,7.582,30311.3,,,,
388,07/18/21 02:00:00 PM,7.682,22044.6,,,,
389,07/18/21 02:15:00 PM,6.370,16533.4,,,,
390,07/18/21 02:30:00 PM,6.166,26178.0,,,,
391,07/18/21 02:45:00 PM,6.166,12400.1,,,,
392,07/18/21 03:00:00 PM,5.757,26178.0,,,,
393,07/18/21 03:15:00 PM,6.064,23422.4,,,,
394,07/18/21 03:30:00 PM,6.166,14466.8,,,,
395,07/18/21 03:45:00 PM,5.141,9644.5,,,,
396,07/18/21 04:00:00 PM,4.934,6544.5,,,,
397,07/18/21 04:15:00 PM,5.037,11711.2,,,,
398,07/18/21 04:30:00 PM,4.934,7577.8,,,,
399,07/18/21 04:45:00 PM,4.934,9644.5,,,,
400,07/18/21 05:00:00 PM,4.311,5166.7,,,,
401,07/18/21 05:15:00 PM,4.311,1980.6,,,,
402,07/18/21 05:30:00 PM,4.519,3272.2,,,,
403,07/18/21 05:45:00 PM,4.207,1894.5,,,,
404,07/18/21 06:00:00 PM,3.998,581.3,,,,
405,07/18/21 06:15:00 PM,3.683,129.2,,,,
406,07/18/21 06:30:00 PM,3.683,10.8,,,,
407,07/18/21 06:45:00 PM,3.472,0.0,,,,
408,07/18/21 07:00:00 PM,3.472,0.0,,,,
409,07/18/21 07:15:00 PM,3.578,0.0,,,,
410,07/18/21 07:30:00 PM,3.578,0.0,,,,
411,07/18/21 07:45:00 PM,3.578,0.0,,,,
412,07/18/21 08:00:00 PM,3.472,0.0,,,,
413,07/18/21 08:15:00 PM,3.578,0.0,,,,
414,07/18/21 08:30:00 PM,3.578,0.0,,,,
415,07/18/21 08:45:00 PM,3.788,0.0,,,,
416,07/18/21 09:00:00 PM,3.683,0.0,,,,
417,07/18/21 09:15:00 PM,3.788,0.0,,,,
418,07/18/21 09:30:00 PM,3.788,0.0,,,,
419,07/18/21 09:45:00 PM,3.788,0.0,,,,
420,07/18/21 10:00:00 PM,3.578,0.0,,,,
421,07/18/21 10:15:00 PM,3.367,0.0,,,,
422,07/18/21 10:30:00 PM,3.367,0.0,,,,
423,07/18/21 10:45:00 PM,3.472,0.0,,,,
424,07/18/21 11:00:00 PM,3.578,0.0,,,,
425,07/18/21 11:15:00 PM,3.683,0.0,,,,
426,07/18/21 11:30:00 PM,3.683,0.0,,,,
427,07/18/21 11:45:00 PM,3.578,0.0,,,,
428,07/19/21 12:00:00 AM,3.578,0.0,,,,
429,07/19/21 12:15:00 AM,3.578,0.0,,,,
430,07/19/21 12:30:00 AM,3.472,0.0,,,,
431,07/19/21 12:45:00 AM,3.578,0.0,,,,
432,07/19/21 01:00:00 AM,3.472,0.0,,,,
433,07/19/21 01:15:00 AM,3.261,0.0,,,,
434,07/19/21 01:30:00 AM,3.472,0.0,,,,
435,07/19/21 01:45:00 AM,3.472,0.0,,,,
436,07/19/21 02:00:00 AM,3.472,0.0,,,,
437,07/19/21 02:15:00 AM,3.472,0.0,,,,
438,07/19/21 02:30:00 AM,3.472,0.0,,,,
439,07/19/21 02:45:00 AM,3.578,0.0,,,,
440,07/19/21 03:00:00 AM,3.472,0.0,,,,
441,07/19/21 03:15:00 AM,3.472,0.0,,,,
442,07/19/21 03:30:00 AM,3.472,0.0,,,,
443,07/19/21 03:45:00 AM,3.578,0.0,,,,
444,07/19/21 04:00:00 AM,3.472,0.0,,,,
445,07/19/21 04:15:00 AM,3.049,0.0,,,,
446,07/19/21 04:30:00 AM,3.049,0.0,,,,
447,07/19/21 04:45:00 AM,2.943,0.0,,,,
448,07/19/21 05:00:00 AM,3.261,0.0,,,,
449,07/19/21 05:15:00 AM,3.367,0.0,,,,
450,07/19/21 05:30:00 AM,3.367,0.0,,,,
451,07/19/21 05:45:00 AM,3.367,0.0,,,,
452,07/19/21 06:00:00 AM,3.261,0.0,,,,
453,07/19/21 06:15:00 AM,3.155,64.6,,,,
454,07/19/21 06:30:00 AM,2.943,635.1,,,,
455,07/19/21 06:45:00 AM,3.049,753.5,,,,
456,07/19/21 07:00:00 AM,3.683,1463.9,,,,
457,07/19/21 07:15:00 AM,3.893,4305.6,,,,
458,07/19/21 07:30:00 AM,3.998,4305.6,,,,
459,07/19/21 07:45:00 AM,3.998,4133.4,,,,
460,07/19/21 08:00:00 AM,4.207,4994.5,,,,
461,07/19/21 08:15:00 AM,4.207,7233.4,,,,
462,07/19/21 08:30:00 AM,4.415,7577.8,,,,
463,07/19/21 08:45:00 AM,4.415,8611.2,,,,
