"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, lum/ft² (LGR S/N: 10163225, SEN S/N: 10163225)","End Of File (LGR S/N: 10163225)"
2598,08/23/21 02:15:00 PM,44.560,448.0,
2599,08/23/21 02:30:00 PM,44.560,368.0,
2600,08/23/21 02:45:00 PM,45.104,480.0,
2601,08/23/21 03:00:00 PM,45.286,432.0,
2602,08/23/21 03:15:00 PM,44.922,416.0,
2603,08/23/21 03:30:00 PM,44.379,336.0,
2604,08/23/21 03:45:00 PM,44.013,224.0,
2605,08/23/21 04:00:00 PM,43.282,216.0,
2606,08/23/21 04:15:00 PM,42.179,128.0,
2607,08/23/21 04:30:00 PM,41.810,128.0,
2608,08/23/21 04:45:00 PM,41.439,95.0,
2609,08/23/21 05:00:00 PM,41.439,84.0,
2610,08/23/21 05:15:00 PM,40.881,24.0,
2611,08/23/21 05:30:00 PM,40.509,26.0,
2612,08/23/21 05:45:00 PM,40.509,24.0,
2613,08/23/21 06:00:00 PM,40.321,13.0,
2614,08/23/21 06:15:00 PM,40.134,4.0,
2615,08/23/21 06:30:00 PM,39.760,0.0,
2616,08/23/21 06:45:00 PM,39.007,0.0,
2617,08/23/21 07:00:00 PM,38.250,0.0,
2618,08/23/21 07:15:00 PM,37.107,0.0,
2619,08/23/21 07:30:00 PM,36.531,0.0,
2620,08/23/21 07:45:00 PM,36.145,0.0,
2621,08/23/21 08:00:00 PM,35.951,0.0,
2622,08/23/21 08:15:00 PM,35.175,0.0,
2623,08/23/21 08:30:00 PM,35.175,0.0,
2624,08/23/21 08:45:00 PM,35.564,0.0,
2625,08/23/21 09:00:00 PM,35.951,0.0,
2626,08/23/21 09:15:00 PM,37.107,0.0,
2627,08/23/21 09:30:00 PM,37.488,0.0,
2628,08/23/21 09:45:00 PM,37.297,0.0,
2629,08/23/21 10:00:00 PM,37.870,0.0,
2630,08/23/21 10:15:00 PM,38.250,0.0,
2631,08/23/21 10:30:00 PM,37.870,0.0,
2632,08/23/21 10:45:00 PM,37.870,0.0,
2633,08/23/21 11:00:00 PM,37.870,0.0,
2634,08/23/21 11:15:00 PM,38.061,0.0,
2635,08/23/21 11:30:00 PM,37.679,0.0,
2636,08/23/21 11:45:00 PM,37.488,0.0,
2637,08/24/21 12:00:00 AM,36.338,0.0,
2638,08/24/21 12:15:00 AM,35.370,0.0,
2639,08/24/21 12:30:00 AM,34.786,0.0,
2640,08/24/21 12:45:00 AM,34.394,0.0,
2641,08/24/21 01:00:00 AM,34.002,0.0,
2642,08/24/21 01:15:00 AM,34.198,0.0,
2643,08/24/21 01:30:00 AM,34.002,0.0,
2644,08/24/21 01:45:00 AM,33.607,0.0,
2645,08/24/21 02:00:00 AM,33.607,0.0,
2646,08/24/21 02:15:00 AM,33.607,0.0,
2647,08/24/21 02:30:00 AM,34.002,0.0,
2648,08/24/21 02:45:00 AM,33.213,0.0,
2649,08/24/21 03:00:00 AM,32.815,0.0,
2650,08/24/21 03:15:00 AM,32.815,0.0,
2651,08/24/21 03:30:00 AM,33.013,0.0,
2652,08/24/21 03:45:00 AM,33.213,0.0,
2653,08/24/21 04:00:00 AM,33.213,0.0,
2654,08/24/21 04:15:00 AM,33.607,0.0,
2655,08/24/21 04:30:00 AM,33.805,0.0,
2656,08/24/21 04:45:00 AM,34.002,0.0,
2657,08/24/21 05:00:00 AM,34.002,0.0,
2658,08/24/21 05:15:00 AM,34.002,0.0,
2659,08/24/21 05:30:00 AM,34.002,0.0,
2660,08/24/21 05:45:00 AM,34.002,0.0,
2661,08/24/21 06:00:00 AM,33.805,0.0,
2662,08/24/21 06:15:00 AM,34.002,3.0,
2663,08/24/21 06:30:00 AM,34.394,10.0,
2664,08/24/21 06:45:00 AM,34.198,13.0,
2665,08/24/21 07:00:00 AM,34.394,16.0,
2666,08/24/21 07:15:00 AM,34.394,33.0,
2667,08/24/21 07:30:00 AM,35.175,59.0,
2668,08/24/21 07:45:00 AM,36.914,69.0,
2669,08/24/21 08:00:00 AM,38.440,85.0,
2670,08/24/21 08:15:00 AM,39.947,111.0,
2671,08/24/21 08:30:00 AM,41.067,128.0,
2672,08/24/21 08:45:00 AM,42.179,160.0,
2673,08/24/21 09:00:00 AM,43.831,224.0,
2674,08/24/21 09:15:00 AM,45.286,400.0,
2675,08/24/21 09:30:00 AM,45.828,496.0,
2676,08/24/21 09:45:00 AM,47.802,864.0,
2677,08/24/21 10:00:00 AM,49.228,768.0,
2678,08/24/21 10:15:00 AM,49.582,448.0,
2679,08/24/21 10:30:00 AM,51.346,1088.0,
2680,08/24/21 10:45:00 AM,51.699,576.0,
2681,08/24/21 11:00:00 AM,53.623,1088.0,
2682,08/24/21 11:15:00 AM,52.225,800.0,
2683,08/24/21 11:30:00 AM,49.759,800.0,
2684,08/24/21 11:45:00 AM,49.937,576.0,
2685,08/24/21 12:00:00 PM,49.582,608.0,
2686,08/24/21 12:15:00 PM,51.874,992.0,
2687,08/24/21 12:30:00 PM,51.874,896.0,
2688,08/24/21 12:45:00 PM,51.874,672.0,
2689,08/24/21 01:00:00 PM,50.466,608.0,
2690,08/24/21 01:15:00 PM,50.466,496.0,
2691,08/24/21 01:30:00 PM,49.404,608.0,
2692,08/24/21 01:45:00 PM,50.290,704.0,
2693,08/24/21 02:00:00 PM,54.322,400.0,
2694,08/24/21 02:15:00 PM,50.113,272.0,
2695,08/24/21 02:30:00 PM,49.582,416.0,
2696,08/24/21 02:45:00 PM,53.798,608.0,
2697,08/24/21 03:00:00 PM,52.401,432.0,
2698,08/24/21 03:15:00 PM,50.995,304.0,
2699,08/24/21 03:30:00 PM,49.759,184.0,
2700,08/24/21 03:45:00 PM,50.290,464.0,
2701,08/24/21 04:00:00 PM,50.819,216.0,
2702,08/24/21 04:15:00 PM,48.695,256.0,
2703,08/24/21 04:30:00 PM,46.908,128.0,
2704,08/24/21 04:45:00 PM,45.648,114.0,
2705,08/24/21 05:00:00 PM,44.742,168.0,
2706,08/24/21 05:15:00 PM,44.195,136.0,
2707,08/24/21 05:30:00 PM,43.282,43.0,
2708,08/24/21 05:45:00 PM,42.179,34.0,
2709,08/24/21 06:00:00 PM,41.439,22.0,
2710,08/24/21 06:15:00 PM,40.881,4.0,
2711,08/24/21 06:30:00 PM,40.881,0.0,
2712,08/24/21 06:45:00 PM,40.881,0.0,
2713,08/24/21 07:00:00 PM,41.067,0.0,
2714,08/24/21 07:15:00 PM,41.254,0.0,
2715,08/24/21 07:30:00 PM,40.881,0.0,
2716,08/24/21 07:45:00 PM,40.881,0.0,
2717,08/24/21 08:00:00 PM,40.509,0.0,
2718,08/24/21 08:15:00 PM,40.696,0.0,
2719,08/24/21 08:30:00 PM,40.696,0.0,
2720,08/24/21 08:45:00 PM,40.881,0.0,
2721,08/24/21 09:00:00 PM,40.696,0.0,
2722,08/24/21 09:15:00 PM,40.509,0.0,
2723,08/24/21 09:30:00 PM,40.509,0.0,
2724,08/24/21 09:45:00 PM,40.321,0.0,
2725,08/24/21 10:00:00 PM,39.196,0.0,
2726,08/24/21 10:15:00 PM,39.384,0.0,
2727,08/24/21 10:30:00 PM,39.760,0.0,
2728,08/24/21 10:45:00 PM,39.760,0.0,
2729,08/24/21 11:00:00 PM,39.947,0.0,
2730,08/24/21 11:15:00 PM,39.947,0.0,
2731,08/24/21 11:30:00 PM,40.134,0.0,
2732,08/24/21 11:45:00 PM,39.760,0.0,
2733,08/25/21 12:00:00 AM,39.760,0.0,
2734,08/25/21 12:15:00 AM,39.760,0.0,
2735,08/25/21 12:30:00 AM,39.947,0.0,
2736,08/25/21 12:45:00 AM,39.573,0.0,
2737,08/25/21 01:00:00 AM,39.573,0.0,
2738,08/25/21 01:15:00 AM,39.760,0.0,
2739,08/25/21 01:30:00 AM,39.573,0.0,
2740,08/25/21 01:45:00 AM,39.760,0.0,
2741,08/25/21 02:00:00 AM,39.760,0.0,
2742,08/25/21 02:15:00 AM,39.760,0.0,
2743,08/25/21 02:30:00 AM,39.760,0.0,
2744,08/25/21 02:45:00 AM,39.760,0.0,
2745,08/25/21 03:00:00 AM,39.573,0.0,
2746,08/25/21 03:15:00 AM,39.947,0.0,
2747,08/25/21 03:30:00 AM,39.760,0.0,
2748,08/25/21 03:45:00 AM,39.573,0.0,
2749,08/25/21 04:00:00 AM,39.573,0.0,
2750,08/25/21 04:15:00 AM,39.384,0.0,
2751,08/25/21 04:30:00 AM,38.629,0.0,
2752,08/25/21 04:45:00 AM,37.488,0.0,
2753,08/25/21 05:00:00 AM,36.914,0.0,
2754,08/25/21 05:15:00 AM,35.951,0.0,
2755,08/25/21 05:30:00 AM,36.338,0.0,
2756,08/25/21 05:45:00 AM,36.338,0.0,
2757,08/25/21 06:00:00 AM,37.297,0.0,
2758,08/25/21 06:15:00 AM,37.488,7.0,
2759,08/25/21 06:30:00 AM,37.488,16.0,
2760,08/25/21 06:45:00 AM,36.914,14.0,
2761,08/25/21 07:00:00 AM,37.870,36.0,
2762,08/25/21 07:15:00 AM,38.818,49.0,
2763,08/25/21 07:30:00 AM,39.384,103.0,
2764,08/25/21 07:45:00 AM,39.760,108.0,
2765,08/25/21 08:00:00 AM,40.134,113.0,
2766,08/25/21 08:15:00 AM,40.696,91.0,
2767,08/25/21 08:30:00 AM,41.067,248.0,
2768,08/25/21 08:45:00 AM,41.810,232.0,
2769,08/25/21 09:00:00 AM,42.732,288.0,
2770,08/25/21 09:15:00 AM,44.379,512.0,
2771,08/25/21 09:30:00 AM,45.828,432.0,
2772,08/25/21 09:45:00 AM,47.446,480.0,
2773,08/25/21 10:00:00 AM,47.802,400.0,
2774,08/25/21 10:15:00 AM,50.643,480.0,
2775,08/25/21 10:30:00 AM,49.050,800.0,
2776,08/25/21 10:45:00 AM,50.113,864.0,
2777,08/25/21 11:00:00 AM,49.404,448.0,
2778,08/25/21 11:15:00 AM,47.088,432.0,
2779,08/25/21 11:30:00 AM,46.008,368.0,
2780,08/25/21 11:45:00 AM,46.908,608.0,
2781,08/25/21 12:00:00 PM,44.922,368.0,
2782,08/25/21 12:15:00 PM,44.195,240.0,
2783,08/25/21 12:30:00 PM,48.339,960.0,
2784,08/25/21 12:45:00 PM,49.050,512.0,
2785,08/25/21 01:00:00 PM,46.548,368.0,
2786,08/25/21 01:15:00 PM,46.188,288.0,
2787,08/25/21 01:30:00 PM,46.008,576.0,
2788,08/25/21 01:45:00 PM,48.517,992.0,
2789,08/25/21 02:00:00 PM,52.750,368.0,
2790,08/25/21 02:15:00 PM,49.759,608.0,
2791,08/25/21 02:30:00 PM,51.874,672.0,
2792,08/25/21 02:45:00 PM,51.172,608.0,
2793,08/25/21 03:00:00 PM,48.517,368.0,
2794,08/25/21 03:15:00 PM,51.699,768.0,
2795,08/25/21 03:30:00 PM,49.050,480.0,
2796,08/25/21 03:45:00 PM,46.728,168.0,
2797,08/25/21 04:00:00 PM,46.188,208.0,
2798,08/25/21 04:15:00 PM,49.050,272.0,
2799,08/25/21 04:30:00 PM,47.446,256.0,
2800,08/25/21 04:45:00 PM,45.828,144.0,
2801,08/25/21 05:00:00 PM,44.013,126.0,
2802,08/25/21 05:15:00 PM,44.560,168.0,
2803,08/25/21 05:30:00 PM,44.379,114.0,
2804,08/25/21 05:45:00 PM,43.648,49.0,
2805,08/25/21 06:00:00 PM,41.625,20.0,
2806,08/25/21 06:15:00 PM,40.696,4.0,
2807,08/25/21 06:30:00 PM,39.573,0.0,
2808,08/25/21 06:45:00 PM,38.818,0.0,
2809,08/25/21 07:00:00 PM,39.384,0.0,
2810,08/25/21 07:15:00 PM,40.134,0.0,
2811,08/25/21 07:30:00 PM,39.947,0.0,
2812,08/25/21 07:45:00 PM,40.134,0.0,
2813,08/25/21 08:00:00 PM,40.134,0.0,
2814,08/25/21 08:15:00 PM,39.947,0.0,
2815,08/25/21 08:30:00 PM,39.947,0.0,
2816,08/25/21 08:45:00 PM,39.947,0.0,
2817,08/25/21 09:00:00 PM,39.760,0.0,
2818,08/25/21 09:15:00 PM,39.760,0.0,
2819,08/25/21 09:30:00 PM,39.760,0.0,
2820,08/25/21 09:45:00 PM,39.384,0.0,
2821,08/25/21 10:00:00 PM,39.007,0.0,
2822,08/25/21 10:15:00 PM,39.384,0.0,
2823,08/25/21 10:30:00 PM,39.196,0.0,
2824,08/25/21 10:45:00 PM,39.196,0.0,
2825,08/25/21 11:00:00 PM,39.384,0.0,
2826,08/25/21 11:15:00 PM,38.818,0.0,
2827,08/25/21 11:30:00 PM,38.818,0.0,
2828,08/25/21 11:45:00 PM,38.250,0.0,
2829,08/26/21 12:00:00 AM,38.061,0.0,
2830,08/26/21 12:15:00 AM,38.629,0.0,
2831,08/26/21 12:30:00 AM,38.629,0.0,
2832,08/26/21 12:45:00 AM,38.250,0.0,
2833,08/26/21 01:00:00 AM,37.488,0.0,
2834,08/26/21 01:15:00 AM,37.488,0.0,
2835,08/26/21 01:30:00 AM,37.297,0.0,
2836,08/26/21 01:45:00 AM,37.488,0.0,
2837,08/26/21 02:00:00 AM,37.297,0.0,
2838,08/26/21 02:15:00 AM,37.679,0.0,
2839,08/26/21 02:30:00 AM,38.061,0.0,
2840,08/26/21 02:45:00 AM,38.440,0.0,
2841,08/26/21 03:00:00 AM,38.440,0.0,
2842,08/26/21 03:15:00 AM,38.440,0.0,
2843,08/26/21 03:30:00 AM,38.250,0.0,
2844,08/26/21 03:45:00 AM,38.250,0.0,
2845,08/26/21 04:00:00 AM,38.061,0.0,
2846,08/26/21 04:15:00 AM,38.250,0.0,
2847,08/26/21 04:30:00 AM,38.250,0.0,
2848,08/26/21 04:45:00 AM,38.061,0.0,
2849,08/26/21 05:00:00 AM,38.250,0.0,
2850,08/26/21 05:15:00 AM,38.250,0.0,
2851,08/26/21 05:30:00 AM,38.250,0.0,
2852,08/26/21 05:45:00 AM,38.250,0.0,
2853,08/26/21 06:00:00 AM,38.250,0.0,
2854,08/26/21 06:15:00 AM,38.250,2.0,
2855,08/26/21 06:30:00 AM,38.250,20.0,
2856,08/26/21 06:45:00 AM,38.440,32.0,
2857,08/26/21 07:00:00 AM,38.629,49.0,
2858,08/26/21 07:15:00 AM,39.007,50.0,
2859,08/26/21 07:30:00 AM,39.196,90.0,
2860,08/26/21 07:45:00 AM,39.947,216.0,
2861,08/26/21 08:00:00 AM,41.254,128.0,
2862,08/26/21 08:15:00 AM,41.067,160.0,
2863,08/26/21 08:30:00 AM,40.509,88.0,
2864,08/26/21 08:45:00 AM,40.321,160.0,
2865,08/26/21 09:00:00 AM,41.067,152.0,
2866,08/26/21 09:15:00 AM,40.509,176.0,
2867,08/26/21 09:30:00 AM,40.696,184.0,
2868,08/26/21 09:45:00 AM,41.439,208.0,
2869,08/26/21 10:00:00 AM,40.134,136.0,
2870,08/26/21 10:15:00 AM,39.760,320.0,
2871,08/26/21 10:30:00 AM,41.254,512.0,
2872,08/26/21 10:45:00 AM,41.067,160.0,
2873,08/26/21 11:00:00 AM,41.810,352.0,
2874,08/26/21 11:15:00 AM,42.363,576.0,
2875,08/26/21 11:30:00 AM,42.179,192.0,
2876,08/26/21 11:45:00 AM,43.282,512.0,
2877,08/26/21 12:00:00 PM,43.466,208.0,
2878,08/26/21 12:15:00 PM,42.179,336.0,
2879,08/26/21 12:30:00 PM,42.915,184.0,
2880,08/26/21 12:45:00 PM,42.915,240.0,
2881,08/26/21 01:00:00 PM,42.548,192.0,
2882,08/26/21 01:15:00 PM,42.732,122.0,
2883,08/26/21 01:30:00 PM,42.363,272.0,
2884,08/26/21 01:45:00 PM,43.099,136.0,
2885,08/26/21 02:00:00 PM,41.625,200.0,
2886,08/26/21 02:15:00 PM,42.915,256.0,
2887,08/26/21 02:30:00 PM,41.439,75.0,
2888,08/26/21 02:45:00 PM,40.881,106.0,
2889,08/26/21 03:00:00 PM,41.625,144.0,
2890,08/26/21 03:15:00 PM,41.067,91.0,
2891,08/26/21 03:30:00 PM,40.881,88.0,
2892,08/26/21 03:45:00 PM,40.509,47.0,
2893,08/26/21 04:00:00 PM,40.881,208.0,
2894,08/26/21 04:15:00 PM,43.831,336.0,
2895,08/26/21 04:30:00 PM,41.994,168.0,
2896,08/26/21 04:45:00 PM,41.994,216.0,
2897,08/26/21 05:00:00 PM,41.439,125.0,
2898,08/26/21 05:15:00 PM,41.067,128.0,
2899,08/26/21 05:30:00 PM,40.509,83.0,
2900,08/26/21 05:45:00 PM,39.947,20.0,
2901,08/26/21 06:00:00 PM,39.384,24.0,
2902,08/26/21 06:15:00 PM,39.196,2.0,
2903,08/26/21 06:30:00 PM,39.007,0.0,
2904,08/26/21 06:45:00 PM,38.818,0.0,
2905,08/26/21 07:00:00 PM,38.440,0.0,
2906,08/26/21 07:15:00 PM,38.250,0.0,
2907,08/26/21 07:30:00 PM,37.297,0.0,
2908,08/26/21 07:45:00 PM,37.679,0.0,
2909,08/26/21 08:00:00 PM,36.531,0.0,
2910,08/26/21 08:15:00 PM,35.951,0.0,
2911,08/26/21 08:30:00 PM,36.338,0.0,
2912,08/26/21 08:45:00 PM,36.531,0.0,
2913,08/26/21 09:00:00 PM,36.723,0.0,
2914,08/26/21 09:15:00 PM,36.914,0.0,
2915,08/26/21 09:30:00 PM,37.297,0.0,
2916,08/26/21 09:45:00 PM,37.297,0.0,
2917,08/26/21 10:00:00 PM,37.107,0.0,
2918,08/26/21 10:15:00 PM,37.488,0.0,
2919,08/26/21 10:30:00 PM,37.297,0.0,
2920,08/26/21 10:45:00 PM,37.297,0.0,
2921,08/26/21 11:00:00 PM,37.488,0.0,
2922,08/26/21 11:15:00 PM,37.488,0.0,
2923,08/26/21 11:30:00 PM,37.488,0.0,
2924,08/26/21 11:45:00 PM,37.679,0.0,
2925,08/27/21 12:00:00 AM,37.870,0.0,
2926,08/27/21 12:15:00 AM,37.870,0.0,
2927,08/27/21 12:30:00 AM,37.679,0.0,
2928,08/27/21 12:45:00 AM,36.914,0.0,
2929,08/27/21 01:00:00 AM,35.370,0.0,
2930,08/27/21 01:15:00 AM,34.002,0.0,
2931,08/27/21 01:30:00 AM,33.411,0.0,
2932,08/27/21 01:45:00 AM,33.607,0.0,
2933,08/27/21 02:00:00 AM,34.002,0.0,
2934,08/27/21 02:15:00 AM,34.002,0.0,
2935,08/27/21 02:30:00 AM,34.198,0.0,
2936,08/27/21 02:45:00 AM,34.002,0.0,
2937,08/27/21 03:00:00 AM,33.805,0.0,
2938,08/27/21 03:15:00 AM,33.607,0.0,
2939,08/27/21 03:30:00 AM,34.394,0.0,
2940,08/27/21 03:45:00 AM,34.590,0.0,
2941,08/27/21 04:00:00 AM,34.198,0.0,
2942,08/27/21 04:15:00 AM,34.394,0.0,
2943,08/27/21 04:30:00 AM,34.590,0.0,
2944,08/27/21 04:45:00 AM,34.786,0.0,
2945,08/27/21 05:00:00 AM,35.175,0.0,
2946,08/27/21 05:15:00 AM,34.981,0.0,
2947,08/27/21 05:30:00 AM,35.175,0.0,
2948,08/27/21 05:45:00 AM,35.370,0.0,
2949,08/27/21 06:00:00 AM,35.564,0.0,
2950,08/27/21 06:15:00 AM,35.564,0.0,
2951,08/27/21 06:30:00 AM,35.758,6.0,
2952,08/27/21 06:45:00 AM,35.951,13.0,
2953,08/27/21 07:00:00 AM,36.145,37.0,
2954,08/27/21 07:15:00 AM,36.338,45.0,
2955,08/27/21 07:30:00 AM,36.914,114.0,
2956,08/27/21 07:45:00 AM,37.488,91.0,
2957,08/27/21 08:00:00 AM,37.679,84.0,
2958,08/27/21 08:15:00 AM,38.250,136.0,
2959,08/27/21 08:30:00 AM,37.870,103.0,
2960,08/27/21 08:45:00 AM,37.870,109.0,
2961,08/27/21 09:00:00 AM,37.870,63.0,
2962,08/27/21 09:15:00 AM,37.870,93.0,
2963,08/27/21 09:30:00 AM,38.061,176.0,
2964,08/27/21 09:45:00 AM,39.760,216.0,
2965,08/27/21 10:00:00 AM,39.384,272.0,
2966,08/27/21 10:15:00 AM,39.760,200.0,
2967,08/27/21 10:30:00 AM,40.509,368.0,
2968,08/27/21 10:45:00 AM,39.007,256.0,
2969,08/27/21 11:00:00 AM,39.760,208.0,
2970,08/27/21 11:15:00 AM,39.007,128.0,
2971,08/27/21 11:30:00 AM,39.196,120.0,
2972,08/27/21 11:45:00 AM,39.007,128.0,
2973,08/27/21 12:00:00 PM,39.384,272.0,
2974,08/27/21 12:15:00 PM,39.947,240.0,
2975,08/27/21 12:30:00 PM,39.947,136.0,
2976,08/27/21 12:45:00 PM,40.881,336.0,
2977,08/27/21 01:00:00 PM,40.696,160.0,
2978,08/27/21 01:15:00 PM,39.573,105.0,
2979,08/27/21 01:30:00 PM,39.573,232.0,
2980,08/27/21 01:45:00 PM,40.321,232.0,
2981,08/27/21 02:00:00 PM,40.509,288.0,
2982,08/27/21 02:15:00 PM,40.509,288.0,
2983,08/27/21 02:30:00 PM,40.509,200.0,
2984,08/27/21 02:45:00 PM,39.573,114.0,
2985,08/27/21 03:00:00 PM,40.321,152.0,
2986,08/27/21 03:15:00 PM,41.067,200.0,
2987,08/27/21 03:30:00 PM,40.321,184.0,
2988,08/27/21 03:45:00 PM,40.696,160.0,
2989,08/27/21 04:00:00 PM,43.099,118.0,
2990,08/27/21 04:15:00 PM,43.831,336.0,
2991,08/27/21 04:30:00 PM,42.179,176.0,
2992,08/27/21 04:45:00 PM,41.810,208.0,
2993,08/27/21 05:00:00 PM,41.439,128.0,
2994,08/27/21 05:15:00 PM,40.321,88.0,
2995,08/27/21 05:30:00 PM,39.947,69.0,
2996,08/27/21 05:45:00 PM,39.384,66.0,
2997,08/27/21 06:00:00 PM,38.440,52.0,
2998,08/27/21 06:15:00 PM,37.488,5.0,
2999,08/27/21 06:30:00 PM,36.723,0.0,
3000,08/27/21 06:45:00 PM,35.758,0.0,
3001,08/27/21 07:00:00 PM,35.370,0.0,
3002,08/27/21 07:15:00 PM,34.981,0.0,
3003,08/27/21 07:30:00 PM,35.564,0.0,
3004,08/27/21 07:45:00 PM,36.338,0.0,
3005,08/27/21 08:00:00 PM,36.145,0.0,
3006,08/27/21 08:15:00 PM,35.758,0.0,
3007,08/27/21 08:30:00 PM,36.723,0.0,
3008,08/27/21 08:45:00 PM,37.297,0.0,
3009,08/27/21 09:00:00 PM,37.297,0.0,
3010,08/27/21 09:15:00 PM,37.297,0.0,
3011,08/27/21 09:30:00 PM,37.107,0.0,
3012,08/27/21 09:45:00 PM,37.107,0.0,
3013,08/27/21 10:00:00 PM,37.107,0.0,
3014,08/27/21 10:15:00 PM,36.723,0.0,
3015,08/27/21 10:30:00 PM,36.723,0.0,
3016,08/27/21 10:45:00 PM,36.531,0.0,
3017,08/27/21 11:00:00 PM,36.914,0.0,
3018,08/27/21 11:15:00 PM,37.107,0.0,
3019,08/27/21 11:30:00 PM,36.914,0.0,
3020,08/27/21 11:45:00 PM,36.723,0.0,
3021,08/28/21 12:00:00 AM,36.723,0.0,
3022,08/28/21 12:15:00 AM,36.723,0.0,
3023,08/28/21 12:30:00 AM,36.531,0.0,
3024,08/28/21 12:45:00 AM,36.531,0.0,
3025,08/28/21 01:00:00 AM,36.531,0.0,
3026,08/28/21 01:15:00 AM,36.531,0.0,
3027,08/28/21 01:30:00 AM,36.531,0.0,
3028,08/28/21 01:45:00 AM,36.531,0.0,
3029,08/28/21 02:00:00 AM,36.531,0.0,
3030,08/28/21 02:15:00 AM,36.723,0.0,
3031,08/28/21 02:30:00 AM,36.914,0.0,
3032,08/28/21 02:45:00 AM,36.723,0.0,
3033,08/28/21 03:00:00 AM,37.107,0.0,
3034,08/28/21 03:15:00 AM,36.723,0.0,
3035,08/28/21 03:30:00 AM,36.723,0.0,
3036,08/28/21 03:45:00 AM,36.914,0.0,
3037,08/28/21 04:00:00 AM,36.723,0.0,
3038,08/28/21 04:15:00 AM,36.914,0.0,
3039,08/28/21 04:30:00 AM,36.914,0.0,
3040,08/28/21 04:45:00 AM,36.914,0.0,
3041,08/28/21 05:00:00 AM,36.914,0.0,
3042,08/28/21 05:15:00 AM,37.107,0.0,
3043,08/28/21 05:30:00 AM,37.107,0.0,
3044,08/28/21 05:45:00 AM,36.914,0.0,
3045,08/28/21 06:00:00 AM,36.723,0.0,
3046,08/28/21 06:15:00 AM,36.338,0.0,
3047,08/28/21 06:30:00 AM,36.338,3.0,
3048,08/28/21 06:45:00 AM,36.338,9.0,
3049,08/28/21 07:00:00 AM,35.951,20.0,
3050,08/28/21 07:15:00 AM,36.914,23.0,
3051,08/28/21 07:30:00 AM,36.723,20.0,
3052,08/28/21 07:45:00 AM,36.914,36.0,
3053,08/28/21 08:00:00 AM,38.818,304.0,
3054,08/28/21 08:15:00 AM,40.321,200.0,
3055,08/28/21 08:30:00 AM,39.760,152.0,
3056,08/28/21 08:45:00 AM,40.321,288.0,
3057,08/28/21 09:00:00 AM,40.509,496.0,
3058,08/28/21 09:15:00 AM,41.067,384.0,
3059,08/28/21 09:30:00 AM,40.509,192.0,
3060,08/28/21 09:45:00 AM,39.760,184.0,
3061,08/28/21 10:00:00 AM,39.947,115.0,
3062,08/28/21 10:15:00 AM,39.947,176.0,
3063,08/28/21 10:30:00 AM,40.321,136.0,
3064,08/28/21 10:45:00 AM,39.947,123.0,
3065,08/28/21 11:00:00 AM,39.947,288.0,
3066,08/28/21 11:15:00 AM,39.760,106.0,
3067,08/28/21 11:30:00 AM,40.321,304.0,
3068,08/28/21 11:45:00 AM,40.321,200.0,
3069,08/28/21 12:00:00 PM,40.509,192.0,
3070,08/28/21 12:15:00 PM,40.321,200.0,
3071,08/28/21 12:30:00 PM,41.439,352.0,
3072,08/28/21 12:45:00 PM,42.179,336.0,
3073,08/28/21 01:00:00 PM,41.439,352.0,
3074,08/28/21 01:15:00 PM,42.732,320.0,
3075,08/28/21 01:30:00 PM,41.439,448.0,
3076,08/28/21 01:45:00 PM,41.994,352.0,
3077,08/28/21 02:00:00 PM,41.810,216.0,
3078,08/28/21 02:15:00 PM,41.994,288.0,
3079,08/28/21 02:30:00 PM,41.439,320.0,
3080,08/28/21 02:45:00 PM,41.254,224.0,
3081,08/28/21 03:00:00 PM,41.067,272.0,
3082,08/28/21 03:15:00 PM,40.881,144.0,
3083,08/28/21 03:30:00 PM,41.067,352.0,
3084,08/28/21 03:45:00 PM,44.560,480.0,
3085,08/28/21 04:00:00 PM,42.915,240.0,
3086,08/28/21 04:15:00 PM,41.994,288.0,
3087,08/28/21 04:30:00 PM,42.915,480.0,
3088,08/28/21 04:45:00 PM,42.363,248.0,
3089,08/28/21 05:00:00 PM,41.625,128.0,
3090,08/28/21 05:15:00 PM,40.696,144.0,
3091,08/28/21 05:30:00 PM,40.696,136.0,
3092,08/28/21 05:45:00 PM,39.947,58.0,
3093,08/28/21 06:00:00 PM,39.384,28.0,
3094,08/28/21 06:15:00 PM,39.007,22.0,
3095,08/28/21 06:30:00 PM,38.061,0.0,
3096,08/28/21 06:45:00 PM,38.629,0.0,
3097,08/28/21 07:00:00 PM,38.440,0.0,
3098,08/28/21 07:15:00 PM,38.061,0.0,
3099,08/28/21 07:30:00 PM,37.679,0.0,
3100,08/28/21 07:45:00 PM,37.870,0.0,
3101,08/28/21 08:00:00 PM,37.870,0.0,
3102,08/28/21 08:15:00 PM,37.870,0.0,
3103,08/28/21 08:30:00 PM,37.870,0.0,
3104,08/28/21 08:45:00 PM,38.061,0.0,
3105,08/28/21 09:00:00 PM,38.250,0.0,
3106,08/28/21 09:15:00 PM,37.870,0.0,
3107,08/28/21 09:30:00 PM,37.870,0.0,
3108,08/28/21 09:45:00 PM,37.107,0.0,
3109,08/28/21 10:00:00 PM,36.914,0.0,
3110,08/28/21 10:15:00 PM,36.145,0.0,
