"Plot Title: Luxarriba_06"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10801157, SEN S/N: 10801157)","Intensity, Lux (LGR S/N: 10801157, SEN S/N: 10801157)","Coupler Attached (LGR S/N: 10801157)","Host Connected (LGR S/N: 10801157)","Stopped (LGR S/N: 10801157)","End Of File (LGR S/N: 10801157)"
88,07/28/21 08:45:00 AM,14.134,0.0,,,,
89,07/28/21 09:00:00 AM,16.713,0.0,,,,
90,07/28/21 09:15:00 AM,17.475,0.0,,,,
91,07/28/21 09:30:00 AM,17.950,0.0,,,,
92,07/28/21 09:45:00 AM,18.616,0.0,,,,
93,07/28/21 10:00:00 AM,19.187,0.0,,,,
94,07/28/21 10:15:00 AM,19.662,0.0,,,,
95,07/28/21 10:30:00 AM,20.805,0.0,,,,
96,07/28/21 10:45:00 AM,21.760,0.0,,,,
97,07/28/21 11:00:00 AM,22.333,0.0,,,,
98,07/28/21 11:15:00 AM,21.760,861.1,,,,
99,07/28/21 11:30:00 AM,13.269,0.0,,,,
100,07/28/21 11:45:00 AM,14.038,0.0,,,,
101,07/28/21 12:00:00 PM,13.654,0.0,,,,
102,07/28/21 12:15:00 PM,14.421,21.5,,,,
103,07/28/21 12:30:00 PM,14.421,0.0,,,,
104,07/28/21 12:45:00 PM,15.091,0.0,,,,
105,07/28/21 01:00:00 PM,15.473,0.0,,,,
106,07/28/21 01:15:00 PM,15.855,0.0,,,,
107,07/28/21 01:30:00 PM,14.996,14466.8,,,,
108,07/28/21 01:45:00 PM,8.978,13089.0,,,,
109,07/28/21 02:00:00 PM,13.173,27555.7,,,,
110,07/28/21 02:15:00 PM,11.819,53.8,,,,
111,07/28/21 02:19:47 PM,,,Logged,,,
112,07/28/21 02:19:51 PM,,,,Logged,,
113,07/28/21 02:19:56 PM,,,,,Logged,Logged
