"Plot Title: LUXbajo_01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10856119, SEN S/N: 10856119)","Intensity, Lux (LGR S/N: 10856119, SEN S/N: 10856119)","Coupler Attached (LGR S/N: 10856119)","Host Connected (LGR S/N: 10856119)","Stopped (LGR S/N: 10856119)","End Of File (LGR S/N: 10856119)"
296,07/17/21 02:30:00 PM,10.259,279.9,,,,
297,07/17/21 02:45:00 PM,10.259,279.9,,,,
298,07/17/21 03:00:00 PM,10.161,107.6,,,,
299,07/17/21 03:15:00 PM,9.965,118.4,,,,
300,07/17/21 03:30:00 PM,9.866,150.7,,,,
301,07/17/21 03:45:00 PM,10.063,150.7,,,,
302,07/17/21 04:00:00 PM,10.063,139.9,,,,
303,07/17/21 04:15:00 PM,10.161,96.9,,,,
304,07/17/21 04:30:00 PM,10.063,32.3,,,,
305,07/17/21 04:45:00 PM,9.866,86.1,,,,
306,07/17/21 05:00:00 PM,9.965,107.6,,,,
307,07/17/21 05:15:00 PM,9.768,64.6,,,,
308,07/17/21 05:30:00 PM,9.571,32.3,,,,
309,07/17/21 05:45:00 PM,9.472,21.5,,,,
310,07/17/21 06:00:00 PM,9.275,0.0,,,,
311,07/17/21 06:15:00 PM,9.176,0.0,,,,
312,07/17/21 06:30:00 PM,8.978,0.0,,,,
313,07/17/21 06:45:00 PM,8.879,0.0,,,,
314,07/17/21 07:00:00 PM,8.779,0.0,,,,
315,07/17/21 07:15:00 PM,8.680,0.0,,,,
316,07/17/21 07:30:00 PM,8.581,0.0,,,,
317,07/17/21 07:45:00 PM,8.481,0.0,,,,
318,07/17/21 08:00:00 PM,8.382,0.0,,,,
319,07/17/21 08:15:00 PM,8.282,0.0,,,,
320,07/17/21 08:30:00 PM,8.282,0.0,,,,
321,07/17/21 08:45:00 PM,8.182,0.0,,,,
322,07/17/21 09:00:00 PM,8.082,0.0,,,,
323,07/17/21 09:15:00 PM,8.082,0.0,,,,
324,07/17/21 09:30:00 PM,7.983,0.0,,,,
325,07/17/21 09:45:00 PM,7.882,0.0,,,,
326,07/17/21 10:00:00 PM,7.882,0.0,,,,
327,07/17/21 10:15:00 PM,7.782,0.0,,,,
328,07/17/21 10:30:00 PM,7.782,0.0,,,,
329,07/17/21 10:45:00 PM,7.682,0.0,,,,
330,07/17/21 11:00:00 PM,7.682,0.0,,,,
331,07/17/21 11:15:00 PM,7.582,0.0,,,,
332,07/17/21 11:30:00 PM,7.582,0.0,,,,
333,07/17/21 11:45:00 PM,7.481,0.0,,,,
334,07/18/21 12:00:00 AM,7.481,0.0,,,,
335,07/18/21 12:15:00 AM,7.481,0.0,,,,
336,07/18/21 12:30:00 AM,7.381,0.0,,,,
337,07/18/21 12:45:00 AM,7.381,0.0,,,,
338,07/18/21 01:00:00 AM,7.280,0.0,,,,
339,07/18/21 01:15:00 AM,7.280,0.0,,,,
340,07/18/21 01:30:00 AM,7.280,0.0,,,,
341,07/18/21 01:45:00 AM,7.179,0.0,,,,
342,07/18/21 02:00:00 AM,7.179,0.0,,,,
343,07/18/21 02:15:00 AM,7.079,0.0,,,,
344,07/18/21 02:30:00 AM,7.079,0.0,,,,
345,07/18/21 02:45:00 AM,6.978,0.0,,,,
346,07/18/21 03:00:00 AM,6.877,0.0,,,,
347,07/18/21 03:15:00 AM,6.775,0.0,,,,
348,07/18/21 03:30:00 AM,6.775,0.0,,,,
349,07/18/21 03:45:00 AM,6.674,0.0,,,,
350,07/18/21 04:00:00 AM,6.573,0.0,,,,
351,07/18/21 04:15:00 AM,6.573,0.0,,,,
352,07/18/21 04:30:00 AM,6.471,0.0,,,,
353,07/18/21 04:45:00 AM,6.471,0.0,,,,
354,07/18/21 05:00:00 AM,6.471,0.0,,,,
355,07/18/21 05:15:00 AM,6.471,0.0,,,,
356,07/18/21 05:30:00 AM,6.370,0.0,,,,
357,07/18/21 05:45:00 AM,6.370,0.0,,,,
358,07/18/21 06:00:00 AM,6.064,0.0,,,,
359,07/18/21 06:15:00 AM,5.962,0.0,,,,
360,07/18/21 06:30:00 AM,5.962,0.0,,,,
361,07/18/21 06:45:00 AM,5.962,0.0,,,,
362,07/18/21 07:00:00 AM,6.064,0.0,,,,
363,07/18/21 07:15:00 AM,6.064,0.0,,,,
364,07/18/21 07:30:00 AM,6.064,0.0,,,,
365,07/18/21 07:45:00 AM,6.166,0.0,,,,
366,07/18/21 08:00:00 AM,6.064,0.0,,,,
367,07/18/21 08:15:00 AM,6.064,0.0,,,,
368,07/18/21 08:30:00 AM,6.064,21.5,,,,
369,07/18/21 08:45:00 AM,6.166,0.0,,,,
370,07/18/21 09:00:00 AM,6.268,10.8,,,,
371,07/18/21 09:15:00 AM,6.268,10.8,,,,
372,07/18/21 09:30:00 AM,6.268,10.8,,,,
373,07/18/21 09:45:00 AM,6.268,10.8,,,,
374,07/18/21 10:00:00 AM,6.268,21.5,,,,
375,07/18/21 10:15:00 AM,6.370,32.3,,,,
376,07/18/21 10:30:00 AM,6.573,32.3,,,,
377,07/18/21 10:45:00 AM,6.573,21.5,,,,
378,07/18/21 11:00:00 AM,6.674,21.5,,,,
379,07/18/21 11:15:00 AM,6.775,21.5,,,,
380,07/18/21 11:30:00 AM,6.877,32.3,,,,
381,07/18/21 11:45:00 AM,6.978,43.1,,,,
382,07/18/21 12:00:00 PM,6.978,21.5,,,,
383,07/18/21 12:15:00 PM,7.179,43.1,,,,
384,07/18/21 12:30:00 PM,7.179,43.1,,,,
385,07/18/21 12:45:00 PM,7.179,53.8,,,,
386,07/18/21 01:00:00 PM,7.381,53.8,,,,
387,07/18/21 01:15:00 PM,7.481,43.1,,,,
388,07/18/21 01:30:00 PM,7.682,75.3,,,,
389,07/18/21 01:45:00 PM,7.882,43.1,,,,
390,07/18/21 02:00:00 PM,8.082,43.1,,,,
391,07/18/21 02:15:00 PM,8.082,32.3,,,,
392,07/18/21 02:30:00 PM,8.082,64.6,,,,
393,07/18/21 02:45:00 PM,8.082,21.5,,,,
394,07/18/21 03:00:00 PM,8.082,43.1,,,,
395,07/18/21 03:15:00 PM,8.082,53.8,,,,
396,07/18/21 03:30:00 PM,8.082,21.5,,,,
397,07/18/21 03:45:00 PM,7.983,10.8,,,,
398,07/18/21 04:00:00 PM,7.882,0.0,,,,
399,07/18/21 04:15:00 PM,7.782,10.8,,,,
400,07/18/21 04:30:00 PM,7.782,0.0,,,,
401,07/18/21 04:45:00 PM,7.682,10.8,,,,
402,07/18/21 05:00:00 PM,7.582,0.0,,,,
403,07/18/21 05:15:00 PM,7.481,0.0,,,,
404,07/18/21 05:30:00 PM,7.481,0.0,,,,
405,07/18/21 05:45:00 PM,7.381,0.0,,,,
406,07/18/21 06:00:00 PM,7.280,0.0,,,,
407,07/18/21 06:15:00 PM,7.179,0.0,,,,
408,07/18/21 06:30:00 PM,7.079,0.0,,,,
409,07/18/21 06:45:00 PM,6.978,0.0,,,,
410,07/18/21 07:00:00 PM,6.877,0.0,,,,
411,07/18/21 07:15:00 PM,6.877,0.0,,,,
412,07/18/21 07:30:00 PM,6.775,0.0,,,,
413,07/18/21 07:45:00 PM,6.674,0.0,,,,
414,07/18/21 08:00:00 PM,6.674,0.0,,,,
415,07/18/21 08:15:00 PM,6.573,0.0,,,,
416,07/18/21 08:30:00 PM,6.471,0.0,,,,
417,07/18/21 08:45:00 PM,6.471,0.0,,,,
418,07/18/21 09:00:00 PM,6.370,0.0,,,,
419,07/18/21 09:15:00 PM,6.268,0.0,,,,
420,07/18/21 09:30:00 PM,6.268,0.0,,,,
421,07/18/21 09:45:00 PM,6.166,0.0,,,,
422,07/18/21 10:00:00 PM,6.166,0.0,,,,
423,07/18/21 10:15:00 PM,6.064,0.0,,,,
424,07/18/21 10:30:00 PM,5.962,0.0,,,,
425,07/18/21 10:45:00 PM,5.962,0.0,,,,
426,07/18/21 11:00:00 PM,5.860,0.0,,,,
427,07/18/21 11:15:00 PM,5.860,0.0,,,,
428,07/18/21 11:30:00 PM,5.757,0.0,,,,
429,07/18/21 11:45:00 PM,5.757,0.0,,,,
430,07/19/21 12:00:00 AM,5.655,0.0,,,,
431,07/19/21 12:15:00 AM,5.655,0.0,,,,
432,07/19/21 12:30:00 AM,5.552,0.0,,,,
433,07/19/21 12:45:00 AM,5.552,0.0,,,,
434,07/19/21 01:00:00 AM,5.552,0.0,,,,
435,07/19/21 01:15:00 AM,5.450,0.0,,,,
436,07/19/21 01:30:00 AM,5.450,0.0,,,,
437,07/19/21 01:45:00 AM,5.347,0.0,,,,
438,07/19/21 02:00:00 AM,5.347,0.0,,,,
439,07/19/21 02:15:00 AM,5.347,0.0,,,,
440,07/19/21 02:30:00 AM,5.244,0.0,,,,
441,07/19/21 02:45:00 AM,5.244,0.0,,,,
442,07/19/21 03:00:00 AM,5.244,0.0,,,,
443,07/19/21 03:15:00 AM,5.141,0.0,,,,
444,07/19/21 03:30:00 AM,5.141,0.0,,,,
445,07/19/21 03:45:00 AM,5.141,0.0,,,,
446,07/19/21 04:00:00 AM,5.141,0.0,,,,
447,07/19/21 04:15:00 AM,5.037,0.0,,,,
448,07/19/21 04:30:00 AM,5.037,0.0,,,,
449,07/19/21 04:45:00 AM,4.934,0.0,,,,
450,07/19/21 05:00:00 AM,4.934,0.0,,,,
451,07/19/21 05:15:00 AM,4.934,0.0,,,,
452,07/19/21 05:30:00 AM,4.934,0.0,,,,
453,07/19/21 05:45:00 AM,4.831,0.0,,,,
454,07/19/21 06:00:00 AM,4.831,0.0,,,,
455,07/19/21 06:15:00 AM,4.831,0.0,,,,
456,07/19/21 06:30:00 AM,4.727,0.0,,,,
457,07/19/21 06:45:00 AM,4.727,0.0,,,,
458,07/19/21 07:00:00 AM,4.727,0.0,,,,
459,07/19/21 07:15:00 AM,4.727,0.0,,,,
460,07/19/21 07:30:00 AM,4.831,0.0,,,,
461,07/19/21 07:45:00 AM,4.831,0.0,,,,
462,07/19/21 08:00:00 AM,4.934,0.0,,,,
463,07/19/21 08:15:00 AM,4.934,0.0,,,,
464,07/19/21 08:30:00 AM,5.037,10.8,,,,
465,07/19/21 08:45:00 AM,5.037,10.8,,,,
466,07/19/21 09:00:00 AM,5.141,10.8,,,,
467,07/19/21 09:15:00 AM,5.244,10.8,,,,
468,07/19/21 09:30:00 AM,5.244,10.8,,,,
469,07/19/21 09:45:00 AM,5.347,10.8,,,,
470,07/19/21 10:00:00 AM,5.450,21.5,,,,
