"Plot Title: Luxabajo_06"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10801157, SEN S/N: 10801157)","Intensity, Lux (LGR S/N: 10801157, SEN S/N: 10801157)","Coupler Attached (LGR S/N: 10801157)","Host Connected (LGR S/N: 10801157)","Stopped (LGR S/N: 10801157)","End Of File (LGR S/N: 10801157)"
42,07/16/21 06:25:00 PM,4.934,193.8,,,,
43,07/16/21 06:30:00 PM,4.831,64.6,,,,
44,07/16/21 06:35:00 PM,4.623,10.8,,,,
45,07/16/21 06:40:00 PM,4.519,0.0,,,,
46,07/16/21 06:45:00 PM,4.207,0.0,,,,
47,07/16/21 06:50:00 PM,3.788,0.0,,,,
48,07/16/21 06:55:00 PM,3.472,0.0,,,,
49,07/16/21 07:00:00 PM,2.943,0.0,,,,
50,07/16/21 07:05:00 PM,2.410,0.0,,,,
51,07/16/21 07:10:00 PM,2.303,0.0,,,,
52,07/16/21 07:15:00 PM,2.303,0.0,,,,
53,07/16/21 07:20:00 PM,2.517,0.0,,,,
54,07/16/21 07:25:00 PM,2.837,0.0,,,,
55,07/16/21 07:30:00 PM,3.261,0.0,,,,
56,07/16/21 07:35:00 PM,3.472,0.0,,,,
57,07/16/21 07:40:00 PM,3.893,0.0,,,,
58,07/16/21 07:45:00 PM,4.207,0.0,,,,
59,07/16/21 07:50:00 PM,4.415,0.0,,,,
60,07/16/21 07:55:00 PM,4.623,0.0,,,,
61,07/16/21 08:00:00 PM,4.831,0.0,,,,
62,07/16/21 08:05:00 PM,4.831,0.0,,,,
63,07/16/21 08:10:00 PM,4.934,0.0,,,,
64,07/16/21 08:15:00 PM,5.141,0.0,,,,
65,07/16/21 08:20:00 PM,5.141,0.0,,,,
66,07/16/21 08:25:00 PM,5.141,0.0,,,,
67,07/16/21 08:30:00 PM,5.141,0.0,,,,
68,07/16/21 08:35:00 PM,5.141,0.0,,,,
69,07/16/21 08:40:00 PM,5.037,0.0,,,,
70,07/16/21 08:45:00 PM,5.037,0.0,,,,
71,07/16/21 08:50:00 PM,5.141,0.0,,,,
72,07/16/21 08:55:00 PM,5.141,0.0,,,,
73,07/16/21 09:00:00 PM,5.141,0.0,,,,
74,07/16/21 09:05:00 PM,5.141,0.0,,,,
75,07/16/21 09:10:00 PM,5.141,0.0,,,,
76,07/16/21 09:15:00 PM,5.244,0.0,,,,
77,07/16/21 09:20:00 PM,5.141,0.0,,,,
78,07/16/21 09:25:00 PM,5.244,0.0,,,,
79,07/16/21 09:30:00 PM,5.244,0.0,,,,
80,07/16/21 09:35:00 PM,5.141,0.0,,,,
81,07/16/21 09:40:00 PM,5.141,0.0,,,,
82,07/16/21 09:45:00 PM,5.244,0.0,,,,
83,07/16/21 09:50:00 PM,5.244,0.0,,,,
84,07/16/21 09:55:00 PM,5.141,0.0,,,,
85,07/16/21 10:00:00 PM,5.037,0.0,,,,
86,07/16/21 10:05:00 PM,4.934,0.0,,,,
87,07/16/21 10:10:00 PM,4.934,0.0,,,,
88,07/16/21 10:15:00 PM,4.831,0.0,,,,
89,07/16/21 10:20:00 PM,4.934,0.0,,,,
90,07/16/21 10:25:00 PM,5.037,0.0,,,,
91,07/16/21 10:30:00 PM,5.037,0.0,,,,
92,07/16/21 10:35:00 PM,5.037,0.0,,,,
93,07/16/21 10:40:00 PM,4.934,0.0,,,,
94,07/16/21 10:45:00 PM,4.934,0.0,,,,
95,07/16/21 10:50:00 PM,4.934,0.0,,,,
96,07/16/21 10:55:00 PM,4.934,0.0,,,,
97,07/16/21 11:00:00 PM,5.037,0.0,,,,
98,07/16/21 11:05:00 PM,5.037,0.0,,,,
99,07/16/21 11:10:00 PM,5.037,0.0,,,,
100,07/16/21 11:15:00 PM,4.934,0.0,,,,
101,07/16/21 11:20:00 PM,4.831,0.0,,,,
102,07/16/21 11:25:00 PM,4.831,0.0,,,,
103,07/16/21 11:30:00 PM,4.831,0.0,,,,
104,07/16/21 11:35:00 PM,4.831,0.0,,,,
105,07/16/21 11:40:00 PM,4.934,0.0,,,,
106,07/16/21 11:45:00 PM,4.831,0.0,,,,
107,07/16/21 11:50:00 PM,4.831,0.0,,,,
108,07/16/21 11:55:00 PM,4.934,0.0,,,,
109,07/17/21 12:00:00 AM,4.934,0.0,,,,
110,07/17/21 12:05:00 AM,4.934,0.0,,,,
111,07/17/21 12:10:00 AM,4.934,0.0,,,,
112,07/17/21 12:15:00 AM,4.934,0.0,,,,
113,07/17/21 12:20:00 AM,4.831,0.0,,,,
114,07/17/21 12:25:00 AM,4.831,0.0,,,,
115,07/17/21 12:30:00 AM,4.831,0.0,,,,
116,07/17/21 12:35:00 AM,4.831,0.0,,,,
117,07/17/21 12:40:00 AM,4.831,0.0,,,,
118,07/17/21 12:45:00 AM,4.831,0.0,,,,
119,07/17/21 12:50:00 AM,4.831,0.0,,,,
120,07/17/21 12:55:00 AM,4.831,0.0,,,,
121,07/17/21 01:00:00 AM,4.831,0.0,,,,
122,07/17/21 01:05:00 AM,4.934,0.0,,,,
123,07/17/21 01:10:00 AM,4.934,0.0,,,,
124,07/17/21 01:15:00 AM,4.934,0.0,,,,
125,07/17/21 01:20:00 AM,4.934,0.0,,,,
126,07/17/21 01:25:00 AM,4.934,0.0,,,,
127,07/17/21 01:30:00 AM,4.934,0.0,,,,
128,07/17/21 01:35:00 AM,4.934,0.0,,,,
129,07/17/21 01:40:00 AM,4.934,0.0,,,,
130,07/17/21 01:45:00 AM,4.934,0.0,,,,
131,07/17/21 01:50:00 AM,4.934,0.0,,,,
132,07/17/21 01:55:00 AM,4.934,0.0,,,,
133,07/17/21 02:00:00 AM,4.934,0.0,,,,
134,07/17/21 02:05:00 AM,4.934,0.0,,,,
135,07/17/21 02:10:00 AM,4.831,0.0,,,,
136,07/17/21 02:15:00 AM,4.831,0.0,,,,
137,07/17/21 02:20:00 AM,4.831,0.0,,,,
138,07/17/21 02:25:00 AM,4.934,0.0,,,,
139,07/17/21 02:30:00 AM,4.934,0.0,,,,
140,07/17/21 02:35:00 AM,4.831,0.0,,,,
141,07/17/21 02:40:00 AM,4.831,0.0,,,,
142,07/17/21 02:45:00 AM,4.831,0.0,,,,
143,07/17/21 02:50:00 AM,4.831,0.0,,,,
144,07/17/21 02:55:00 AM,4.831,0.0,,,,
145,07/17/21 03:00:00 AM,4.831,0.0,,,,
146,07/17/21 03:05:00 AM,4.831,0.0,,,,
147,07/17/21 03:10:00 AM,4.934,0.0,,,,
148,07/17/21 03:15:00 AM,4.831,0.0,,,,
149,07/17/21 03:20:00 AM,4.831,0.0,,,,
150,07/17/21 03:25:00 AM,4.831,0.0,,,,
151,07/17/21 03:30:00 AM,4.727,0.0,,,,
152,07/17/21 03:35:00 AM,4.727,0.0,,,,
153,07/17/21 03:40:00 AM,4.831,0.0,,,,
154,07/17/21 03:45:00 AM,4.831,0.0,,,,
155,07/17/21 03:50:00 AM,4.727,0.0,,,,
156,07/17/21 03:55:00 AM,4.727,0.0,,,,
157,07/17/21 04:00:00 AM,4.727,0.0,,,,
158,07/17/21 04:05:00 AM,4.727,0.0,,,,
159,07/17/21 04:10:00 AM,4.623,0.0,,,,
160,07/17/21 04:15:00 AM,4.623,0.0,,,,
161,07/17/21 04:20:00 AM,4.727,0.0,,,,
162,07/17/21 04:25:00 AM,4.623,0.0,,,,
163,07/17/21 04:30:00 AM,4.727,0.0,,,,
164,07/17/21 04:35:00 AM,4.727,0.0,,,,
165,07/17/21 04:40:00 AM,4.727,0.0,,,,
166,07/17/21 04:45:00 AM,4.623,0.0,,,,
167,07/17/21 04:50:00 AM,4.623,0.0,,,,
168,07/17/21 04:55:00 AM,4.623,0.0,,,,
169,07/17/21 05:00:00 AM,4.623,0.0,,,,
170,07/17/21 05:05:00 AM,4.623,0.0,,,,
171,07/17/21 05:10:00 AM,4.623,0.0,,,,
172,07/17/21 05:15:00 AM,4.623,0.0,,,,
173,07/17/21 05:20:00 AM,4.519,0.0,,,,
174,07/17/21 05:25:00 AM,4.519,0.0,,,,
175,07/17/21 05:30:00 AM,4.415,0.0,,,,
176,07/17/21 05:35:00 AM,4.519,0.0,,,,
177,07/17/21 05:40:00 AM,4.519,0.0,,,,
178,07/17/21 05:45:00 AM,4.519,0.0,,,,
179,07/17/21 05:50:00 AM,4.519,0.0,,,,
180,07/17/21 05:55:00 AM,4.519,0.0,,,,
181,07/17/21 06:00:00 AM,4.519,0.0,,,,
182,07/17/21 06:05:00 AM,4.519,0.0,,,,
183,07/17/21 06:10:00 AM,4.623,32.3,,,,
184,07/17/21 06:15:00 AM,4.623,129.2,,,,
185,07/17/21 06:20:00 AM,4.623,172.2,,,,
186,07/17/21 06:25:00 AM,4.519,495.1,,,,
187,07/17/21 06:30:00 AM,4.519,409.0,,,,
188,07/17/21 06:35:00 AM,4.519,355.2,,,,
189,07/17/21 06:40:00 AM,4.519,807.3,,,,
190,07/17/21 06:45:00 AM,4.623,678.1,,,,
191,07/17/21 06:50:00 AM,4.519,796.5,,,,
192,07/17/21 06:55:00 AM,4.519,721.2,,,,
193,07/17/21 07:00:00 AM,4.623,688.9,,,,
194,07/17/21 07:05:00 AM,4.623,1119.5,,,,
195,07/17/21 07:10:00 AM,4.623,2238.9,,,,
196,07/17/21 07:15:00 AM,4.623,1377.8,,,,
197,07/17/21 07:20:00 AM,4.727,2325.0,,,,
198,07/17/21 07:25:00 AM,4.934,2152.8,,,,
199,07/17/21 07:30:00 AM,4.934,3272.2,,,,
200,07/17/21 07:35:00 AM,5.037,4477.8,,,,
201,07/17/21 07:40:00 AM,5.244,9644.5,,,,
202,07/17/21 07:45:00 AM,5.552,6544.5,,,,
203,07/17/21 07:50:00 AM,5.450,6544.5,,,,
204,07/17/21 07:55:00 AM,5.552,8266.7,,,,
205,07/17/21 08:00:00 AM,5.552,9300.1,,,,
206,07/17/21 08:05:00 AM,5.552,9644.5,,,,
207,07/17/21 08:10:00 AM,5.757,8266.7,,,,
208,07/17/21 08:15:00 AM,5.757,6544.5,,,,
209,07/17/21 08:20:00 AM,5.757,6200.0,,,,
210,07/17/21 08:25:00 AM,5.757,8266.7,,,,
211,07/17/21 08:30:00 AM,5.552,5511.1,,,,
212,07/17/21 08:35:00 AM,5.655,7233.4,,,,
213,07/17/21 08:40:00 AM,5.962,19289.0,,,,
214,07/17/21 08:45:00 AM,6.370,9300.1,,,,
215,07/17/21 08:50:00 AM,6.471,23422.4,,,,
216,07/17/21 08:55:00 AM,6.370,15155.7,,,,
217,07/17/21 09:00:00 AM,6.978,21355.7,,,,
218,07/17/21 09:05:00 AM,6.978,14466.8,,,,
219,07/17/21 09:10:00 AM,6.674,19977.9,,,,
220,07/17/21 09:15:00 AM,6.471,17911.2,,,,
221,07/17/21 09:20:00 AM,6.573,11711.2,,,,
222,07/17/21 09:25:00 AM,6.674,18600.1,,,,
223,07/17/21 09:30:00 AM,6.978,20666.8,,,,
224,07/17/21 09:35:00 AM,6.978,14466.8,,,,
225,07/17/21 09:40:00 AM,6.978,23422.4,,,,
226,07/17/21 09:45:00 AM,7.079,20666.8,,,,
227,07/17/21 09:50:00 AM,6.978,17222.3,,,,
228,07/17/21 09:55:00 AM,6.877,17222.3,,,,
229,07/17/21 10:00:00 AM,6.775,24800.2,,,,
230,07/17/21 10:05:00 AM,7.983,26178.0,,,,
231,07/17/21 10:10:00 AM,7.782,26178.0,,,,
232,07/17/21 10:15:00 AM,7.481,24800.2,,,,
233,07/17/21 10:20:00 AM,7.682,27555.7,,,,
234,07/17/21 10:25:00 AM,7.682,33066.9,,,,
235,07/17/21 10:30:00 AM,7.682,18600.1,,,,
236,07/17/21 10:35:00 AM,8.082,22044.6,,,,
237,07/17/21 10:40:00 AM,8.779,30311.3,,,,
238,07/17/21 10:45:00 AM,8.282,23422.4,,,,
239,07/17/21 10:50:00 AM,8.082,24800.2,,,,
240,07/17/21 10:55:00 AM,7.381,10333.4,,,,
241,07/17/21 11:00:00 AM,8.082,39955.8,,,,
242,07/17/21 11:05:00 AM,8.779,24800.2,,,,
243,07/17/21 11:10:00 AM,7.983,27555.7,,,,
244,07/17/21 11:15:00 AM,7.481,13089.0,,,,
245,07/17/21 11:20:00 AM,7.381,27555.7,,,,
246,07/17/21 11:25:00 AM,7.381,23422.4,,,,
247,07/17/21 11:30:00 AM,7.882,71644.9,,,,
248,07/17/21 11:35:00 AM,10.063,22044.6,,,,
249,07/17/21 11:40:00 AM,10.357,46844.8,,,,
250,07/17/21 11:45:00 AM,10.063,28933.5,,,,
251,07/17/21 11:50:00 AM,10.259,31689.1,,,,
252,07/17/21 11:55:00 AM,9.176,42711.4,,,,
253,07/17/21 12:00:00 PM,8.680,22044.6,,,,
254,07/17/21 12:05:00 PM,8.481,27555.7,,,,
255,07/17/21 12:10:00 PM,8.581,20666.8,,,,
256,07/17/21 12:15:00 PM,9.077,18600.1,,,,
257,07/17/21 12:20:00 PM,8.481,23422.4,,,,
258,07/17/21 12:25:00 PM,8.182,24800.2,,,,
259,07/17/21 12:30:00 PM,9.866,99200.7,,,,
260,07/17/21 12:35:00 PM,10.455,60622.6,,,,
261,07/17/21 12:40:00 PM,9.768,33066.9,,,,
262,07/17/21 12:45:00 PM,8.978,26178.0,,,,
263,07/17/21 12:50:00 PM,8.581,31689.1,,,,
264,07/17/21 12:55:00 PM,9.373,99200.7,,,,
265,07/17/21 01:00:00 PM,9.768,38578.0,,,,
266,07/17/21 01:05:00 PM,9.472,49600.3,,,,
267,07/17/21 01:10:00 PM,11.041,104711.8,,,,
268,07/17/21 01:15:00 PM,11.819,46844.8,,,,
269,07/17/21 01:20:00 PM,12.304,60622.6,,,,
270,07/17/21 01:25:00 PM,12.883,57867.0,,,,
271,07/17/21 01:30:00 PM,11.334,41333.6,,,,
272,07/17/21 01:35:00 PM,10.944,30311.3,,,,
273,07/17/21 01:40:00 PM,9.866,34444.7,,,,
274,07/17/21 01:45:00 PM,8.978,17222.3,,,,
275,07/17/21 01:50:00 PM,8.581,22044.6,,,,
276,07/17/21 01:55:00 PM,8.779,22044.6,,,,
277,07/17/21 02:00:00 PM,8.879,39955.8,,,,
278,07/17/21 02:05:00 PM,10.063,33066.9,,,,
279,07/17/21 02:10:00 PM,10.651,77156.1,,,,
280,07/17/21 02:15:00 PM,10.455,19977.9,,,,
281,07/17/21 02:20:00 PM,9.669,16533.4,,,,
282,07/17/21 02:25:00 PM,8.680,13089.0,,,,
283,07/17/21 02:30:00 PM,8.680,17222.3,,,,
284,07/17/21 02:35:00 PM,9.176,34444.7,,,,
285,07/17/21 02:40:00 PM,9.768,33066.9,,,,
286,07/17/21 02:45:00 PM,9.275,21355.7,,,,
287,07/17/21 02:50:00 PM,9.176,23422.4,,,,
288,07/17/21 02:55:00 PM,8.879,18600.1,,,,
289,07/17/21 03:00:00 PM,8.282,16533.4,,,,
290,07/17/21 03:05:00 PM,7.983,14466.8,,,,
291,07/17/21 03:10:00 PM,7.682,16533.4,,,,
292,07/17/21 03:15:00 PM,7.381,12400.1,,,,
293,07/17/21 03:20:00 PM,7.381,14466.8,,,,
294,07/17/21 03:25:00 PM,7.582,20666.8,,,,
295,07/17/21 03:30:00 PM,7.782,24800.2,,,,
296,07/17/21 03:35:00 PM,8.481,37200.2,,,,
297,07/17/21 03:40:00 PM,8.978,37200.2,,,,
298,07/17/21 03:45:00 PM,9.275,28933.5,,,,
299,07/17/21 03:50:00 PM,8.481,19977.9,,,,
300,07/17/21 03:55:00 PM,7.782,10333.4,,,,
301,07/17/21 04:00:00 PM,7.381,20666.8,,,,
302,07/17/21 04:05:00 PM,7.582,34444.7,,,,
303,07/17/21 04:10:00 PM,7.782,18600.1,,,,
304,07/17/21 04:15:00 PM,7.481,14466.8,,,,
305,07/17/21 04:20:00 PM,6.978,8266.7,,,,
306,07/17/21 04:25:00 PM,6.573,4994.5,,,,
307,07/17/21 04:30:00 PM,6.370,6544.5,,,,
308,07/17/21 04:35:00 PM,6.166,12400.1,,,,
309,07/17/21 04:40:00 PM,6.573,22044.6,,,,
310,07/17/21 04:45:00 PM,6.573,14466.8,,,,
311,07/17/21 04:50:00 PM,7.079,24800.2,,,,
312,07/17/21 04:55:00 PM,7.381,19289.0,,,,
313,07/17/21 05:00:00 PM,7.079,11711.2,,,,
314,07/17/21 05:05:00 PM,6.877,14466.8,,,,
315,07/17/21 05:10:00 PM,6.471,7577.8,,,,
316,07/17/21 05:15:00 PM,6.166,6544.5,,,,
317,07/17/21 05:20:00 PM,5.860,3788.9,,,,
318,07/17/21 05:25:00 PM,5.552,4994.5,,,,
319,07/17/21 05:30:00 PM,5.450,7233.4,,,,
320,07/17/21 05:35:00 PM,5.757,7577.8,,,,
321,07/17/21 05:40:00 PM,5.757,5338.9,,,,
322,07/17/21 05:45:00 PM,5.757,5338.9,,,,
323,07/17/21 05:50:00 PM,6.166,4822.3,,,,
324,07/17/21 05:55:00 PM,6.573,2669.5,,,,
325,07/17/21 06:00:00 PM,7.179,1808.3,,,,
326,07/17/21 06:05:00 PM,7.381,1097.9,,,,
327,07/17/21 06:10:00 PM,7.481,570.5,,,,
328,07/17/21 06:15:00 PM,7.582,247.6,,,,
329,07/17/21 06:20:00 PM,7.582,172.2,,,,
330,07/17/21 06:25:00 PM,7.582,75.3,,,,
331,07/17/21 06:30:00 PM,7.582,10.8,,,,
332,07/17/21 06:35:00 PM,7.582,0.0,,,,
333,07/17/21 06:40:00 PM,7.582,0.0,,,,
334,07/17/21 06:45:00 PM,7.481,0.0,,,,
335,07/17/21 06:50:00 PM,7.481,0.0,,,,
336,07/17/21 06:55:00 PM,7.481,0.0,,,,
337,07/17/21 07:00:00 PM,7.381,0.0,,,,
338,07/17/21 07:05:00 PM,7.381,0.0,,,,
339,07/17/21 07:10:00 PM,7.280,0.0,,,,
340,07/17/21 07:15:00 PM,7.381,0.0,,,,
341,07/17/21 07:20:00 PM,7.179,0.0,,,,
342,07/17/21 07:25:00 PM,7.079,0.0,,,,
343,07/17/21 07:30:00 PM,6.978,0.0,,,,
344,07/17/21 07:35:00 PM,6.877,0.0,,,,
345,07/17/21 07:40:00 PM,6.775,0.0,,,,
346,07/17/21 07:45:00 PM,6.370,0.0,,,,
347,07/17/21 07:50:00 PM,6.268,0.0,,,,
348,07/17/21 07:55:00 PM,6.268,0.0,,,,
349,07/17/21 08:00:00 PM,5.962,0.0,,,,
350,07/17/21 08:05:00 PM,5.757,0.0,,,,
351,07/17/21 08:10:00 PM,5.757,0.0,,,,
352,07/17/21 08:15:00 PM,5.552,0.0,,,,
353,07/17/21 08:20:00 PM,5.244,0.0,,,,
354,07/17/21 08:25:00 PM,5.037,0.0,,,,
355,07/17/21 08:30:00 PM,5.037,0.0,,,,
356,07/17/21 08:35:00 PM,5.244,0.0,,,,
357,07/17/21 08:40:00 PM,5.347,0.0,,,,
358,07/17/21 08:45:00 PM,5.037,0.0,,,,
359,07/17/21 08:50:00 PM,5.141,0.0,,,,
360,07/17/21 08:55:00 PM,5.037,0.0,,,,
361,07/17/21 09:00:00 PM,4.934,0.0,,,,
362,07/17/21 09:05:00 PM,4.727,0.0,,,,
363,07/17/21 09:10:00 PM,4.831,0.0,,,,
364,07/17/21 09:15:00 PM,4.727,0.0,,,,
365,07/17/21 09:20:00 PM,4.623,0.0,,,,
366,07/17/21 09:25:00 PM,4.727,0.0,,,,
367,07/17/21 09:30:00 PM,4.831,0.0,,,,
368,07/17/21 09:35:00 PM,4.727,0.0,,,,
369,07/17/21 09:40:00 PM,4.727,0.0,,,,
370,07/17/21 09:45:00 PM,4.831,0.0,,,,
371,07/17/21 09:50:00 PM,4.934,0.0,,,,
372,07/17/21 09:55:00 PM,4.727,0.0,,,,
373,07/17/21 10:00:00 PM,4.623,0.0,,,,
374,07/17/21 10:05:00 PM,4.623,0.0,,,,
375,07/17/21 10:10:00 PM,4.519,0.0,,,,
376,07/17/21 10:15:00 PM,4.623,0.0,,,,
377,07/17/21 10:20:00 PM,4.519,0.0,,,,
378,07/17/21 10:25:00 PM,4.519,0.0,,,,
379,07/17/21 10:30:00 PM,4.519,0.0,,,,
380,07/17/21 10:35:00 PM,4.415,0.0,,,,
381,07/17/21 10:40:00 PM,4.519,0.0,,,,
382,07/17/21 10:45:00 PM,4.623,0.0,,,,
383,07/17/21 10:50:00 PM,4.519,0.0,,,,
384,07/17/21 10:55:00 PM,4.519,0.0,,,,
385,07/17/21 11:00:00 PM,4.519,0.0,,,,
386,07/17/21 11:05:00 PM,4.519,0.0,,,,
387,07/17/21 11:10:00 PM,4.519,0.0,,,,
388,07/17/21 11:15:00 PM,4.623,0.0,,,,
389,07/17/21 11:20:00 PM,4.623,0.0,,,,
390,07/17/21 11:25:00 PM,4.519,0.0,,,,
391,07/17/21 11:30:00 PM,4.519,0.0,,,,
392,07/17/21 11:35:00 PM,4.519,0.0,,,,
393,07/17/21 11:40:00 PM,4.519,0.0,,,,
394,07/17/21 11:45:00 PM,4.519,0.0,,,,
395,07/17/21 11:50:00 PM,4.519,0.0,,,,
396,07/17/21 11:55:00 PM,4.623,0.0,,,,
397,07/18/21 12:00:00 AM,4.623,0.0,,,,
398,07/18/21 12:05:00 AM,4.623,0.0,,,,
399,07/18/21 12:10:00 AM,4.727,0.0,,,,
400,07/18/21 12:15:00 AM,4.623,0.0,,,,
401,07/18/21 12:20:00 AM,4.623,0.0,,,,
402,07/18/21 12:25:00 AM,4.727,0.0,,,,
403,07/18/21 12:30:00 AM,4.831,0.0,,,,
404,07/18/21 12:35:00 AM,4.831,0.0,,,,
405,07/18/21 12:40:00 AM,4.831,0.0,,,,
406,07/18/21 12:45:00 AM,4.831,0.0,,,,
407,07/18/21 12:50:00 AM,4.727,0.0,,,,
408,07/18/21 12:55:00 AM,4.727,0.0,,,,
409,07/18/21 01:00:00 AM,4.727,0.0,,,,
410,07/18/21 01:05:00 AM,4.727,0.0,,,,
411,07/18/21 01:10:00 AM,4.727,0.0,,,,
412,07/18/21 01:15:00 AM,4.727,0.0,,,,
413,07/18/21 01:20:00 AM,4.623,0.0,,,,
414,07/18/21 01:25:00 AM,4.623,0.0,,,,
415,07/18/21 01:30:00 AM,4.623,0.0,,,,
416,07/18/21 01:35:00 AM,4.623,0.0,,,,
417,07/18/21 01:40:00 AM,4.623,0.0,,,,
418,07/18/21 01:45:00 AM,4.623,0.0,,,,
419,07/18/21 01:50:00 AM,4.623,0.0,,,,
420,07/18/21 01:55:00 AM,4.727,0.0,,,,
421,07/18/21 02:00:00 AM,4.727,0.0,,,,
422,07/18/21 02:05:00 AM,4.831,0.0,,,,
423,07/18/21 02:10:00 AM,4.727,0.0,,,,
424,07/18/21 02:15:00 AM,4.727,0.0,,,,
425,07/18/21 02:20:00 AM,4.727,0.0,,,,
426,07/18/21 02:25:00 AM,4.623,0.0,,,,
427,07/18/21 02:30:00 AM,4.727,0.0,,,,
428,07/18/21 02:35:00 AM,4.727,0.0,,,,
429,07/18/21 02:40:00 AM,4.831,0.0,,,,
430,07/18/21 02:45:00 AM,4.934,0.0,,,,
431,07/18/21 02:50:00 AM,4.934,0.0,,,,
432,07/18/21 02:55:00 AM,4.934,0.0,,,,
433,07/18/21 03:00:00 AM,4.934,0.0,,,,
434,07/18/21 03:05:00 AM,5.037,0.0,,,,
435,07/18/21 03:10:00 AM,5.552,0.0,,,,
436,07/18/21 03:15:00 AM,6.370,0.0,,,,
437,07/18/21 03:20:00 AM,6.573,0.0,,,,
438,07/18/21 03:25:00 AM,6.573,0.0,,,,
439,07/18/21 03:30:00 AM,6.573,0.0,,,,
440,07/18/21 03:35:00 AM,6.573,0.0,,,,
441,07/18/21 03:40:00 AM,6.573,0.0,,,,
442,07/18/21 03:45:00 AM,6.573,0.0,,,,
443,07/18/21 03:50:00 AM,6.573,0.0,,,,
444,07/18/21 03:55:00 AM,6.573,0.0,,,,
445,07/18/21 04:00:00 AM,6.573,0.0,,,,
446,07/18/21 04:05:00 AM,6.573,0.0,,,,
447,07/18/21 04:10:00 AM,6.573,0.0,,,,
448,07/18/21 04:15:00 AM,6.573,0.0,,,,
449,07/18/21 04:20:00 AM,6.573,0.0,,,,
450,07/18/21 04:25:00 AM,6.471,0.0,,,,
451,07/18/21 04:30:00 AM,6.471,0.0,,,,
452,07/18/21 04:35:00 AM,6.471,0.0,,,,
453,07/18/21 04:40:00 AM,6.471,0.0,,,,
454,07/18/21 04:45:00 AM,6.471,0.0,,,,
455,07/18/21 04:50:00 AM,6.471,0.0,,,,
456,07/18/21 04:55:00 AM,6.471,0.0,,,,
457,07/18/21 05:00:00 AM,6.471,0.0,,,,
458,07/18/21 05:05:00 AM,6.370,0.0,,,,
459,07/18/21 05:10:00 AM,6.471,0.0,,,,
460,07/18/21 05:15:00 AM,6.370,0.0,,,,
461,07/18/21 05:20:00 AM,6.370,0.0,,,,
462,07/18/21 05:25:00 AM,6.370,0.0,,,,
463,07/18/21 05:30:00 AM,6.370,0.0,,,,
464,07/18/21 05:35:00 AM,6.370,0.0,,,,
