"","X","x_pred","site","x","depth","width","ele_arcpro","slope_mid","slope_up20","dist_diff","catchment_ha","Q_m3s","Flux_ave","adjusted_ppm","WaterTemp_c","Total_hPa","AirTemp_c","v_ms","eD","k600_eq1","k600_eq1_ulsethcorrection","k600_eq1_final","pCO2_air_ppm","air_pressure_atm","water_pressure_atm","pCO2_air_atm","pCO2_w_atm","KH_mol.l.atm","KH_mol.m3.atm","Sc_co2","k.m.d_eq1","F_mol_m2_d_eq1","F_CO2_molperd_eq1","CO2_sat_mol.L","CO2_mol.L","CO2_umol.L","CO2_sat_precent","k_m_d_chamber","K600_chamber","k600_raymond_eq1","k600_raymond_eq2","k600_raymond_eq3","k600_raymond_eq4","k600_raymond_eq5","k600_raymond_eq6","k600_raymond_eq7","k600_wallin","k600_natchimuthu_model1","k600_natchimuthu_model2"
"243",28715,170.6,"GaviUp",185.8,13,38,4108.74707,0.251992266,0.323963255,10,40.9977,0.00659493350820783,1.22521739130435,689.961022754839,8.42385483870968,626.582303225806,7.03303225806452,0.133500678303802,0.330019568079842,21.3531417514395,167.644903314206,167.644903314206,418.53,0.618849,0.619816841,0.00025900687197,0.000689961022754839,0.0569623494790129,56.9623494790129,1133.05354793746,162.399764623038,3.98661555962986,4.54474173797804,0.0000147536399586211,0.0000393018009050583,39.3018009050583,266.387149308824,4.31228974095754,6.19561565518335,983.142046166831,1283.55627584761,72.5997679654036,72.2487791105444,97.5944743032447,69.0526010001794,2805.58709217605,424.73827152,0.145403642462953,0.969414944679759
"244",28743,179.7,"GaviUp",195.8,12,72,4106.95166,0.190230394,0.251992266,10,41.0058,0.0065964093288382,0.241666666666667,915.608420435484,8.52343548387097,626.109690322581,6.83123655913979,0.0763473301948865,0.142476346324488,20.734515457122,62.2199971190603,62.2199971190603,418.53,0.618849,0.619816841,0.00025900687197,0.000915608420435484,0.0567909609780883,56.7909609780883,1126.31964235692,60.291274742757,2.24820332849391,4.85611918954685,0.000014709249159105,0.0000519982820761607,51.9982820761607,353.507385140552,0.559950161390474,0.801770931159312,445.836347400586,580.340922875546,36.3602142222186,38.1579339431109,43.2814984615565,36.7776028911292,1292.2359146494,361.55404368,0.137891703059385,0.550343766413697
"245",34115,70.7,"GaviTrib1",22,4,7,4089.04834,0.066679026,0.15276651,10,1.1304,0.000112934644042176,1.05182926829268,10265.3331913415,8.95075,626.739692682927,7.24460975609756,0.0403338014436341,0.0263831964183128,19.5460656571918,8.50510859782748,8.50510859782748,418.53,0.618849,0.619816841,0.00025900687197,0.0102653331913415,0.0560626977601952,56.0626977601952,1097.98022650795,8.25197112926481,4.62920436443933,0.972132916532259,0.0000145206239810677,0.000575502272113879,575.502272113879,3963.34395039932,0.16199825624059,0.228614094985409,54.9136517448494,68.4088181838989,9.42967296684808,10.591297792998,9.66063822878966,9.92751645444788,259.341386148925,122.87161872,0.077929762703002,0.157585875479759
"246",41515,78,"GaviTrib1",30,6,35,4089.04834,0.112133307,0.107050847,10,1.1304,0.000112934644042176,0.68859756097561,6783.45341330488,8.95075,626.751875609756,7.24686585365854,0.00537784019248455,0.00591577340200094,18.5495465440456,1.45709250584435,18.5495465440456,418.53,0.618849,0.619816841,0.00025900687197,0.00678345341330488,0.0560626977601952,56.0626977601952,1097.98022650795,17.997456561756,6.58307500704587,6.91222875739816,0.0000145206239810677,0.000380298698480476,380.298698480476,2619.02449217277,0.16265280347849,0.229537800757868,18.0666849600655,22.8770002869766,2.53815711647748,3.3999232245957,3.7332224500596,3.23484670844719,93.6872306663689,193.03006104,0.0969178166783922,0.226660046544482
"247",50814,87.1,"GaviTrib1",40,7,33,4087.203857,0.155867668,0.112133307,10,1.2033,0.000121218538205697,0.41975,3286.10916820556,8.88884166666667,626.8945,7.18536666666667,0.00524755576648039,0.00802383718700847,18.7484887998172,2.08777842741162,18.7484887998172,418.53,0.618849,0.619816841,0.00025900687197,0.00328610916820556,0.0561674894289352,56.1674894289352,1102.03068368271,18.187128942527,3.09226180112713,3.06133918311586,0.0000145477657433966,0.000184572501967513,184.572501967513,1268.73435566072,0.21330072791406,0.301645274547275,25.7536952222949,32.8124099685638,3.20325697405264,4.28618338949074,4.34372287954037,4.06883237776459,133.475058426749,243.23448096,0.106074263433753,0.317570415638194
"248",60813,97,"GaviTrib1",50,7.5,15,4086.088623,0.171502808,0.155867668,10,1.2222,0.000123377271507787,0.74475,2400.56923431667,8.619675,627.4645,6.9087,0.01096686857847,0.0184511262980725,19.3029504010151,5.57725522391039,19.3029504010151,418.53,0.618849,0.619816841,0.00025900687197,0.00240056923431667,0.0566259275362444,56.6259275362444,1119.85865465476,18.7099702411112,2.2689198319557,1.02101392438007,0.0000146665043635626,0.000135934459508154,135.934459508154,926.836116763234,0.530613383587429,0.757277437120366,56.0892949825686,71.6598222402506,6.45156715642645,8.07082140314864,7.36349131629196,7.59949452489062,285.176448342828,263.84962176,0.110127996372944,0.360165724081574
"249",22154,115.2,"GaviTrib1",70,2.2,80,4083.164551,0.137635294,0.160550612,20,1.2267,0.000123891911174925,0.986230769230769,3644.37916104615,8.60186538461538,627.679584615385,6.75232307692308,0.00703931313493892,0.00950449632160557,18.8599445980391,2.54958716887611,18.8599445980391,418.53,0.618849,0.619816841,0.00025900687197,0.00364437916104615,0.0566564231218323,56.6564231218323,1121.05082663406,18.2796009204024,3.50608384608267,8.4146012305984,0.0000146744029297946,0.000206477487764619,206.477487764619,1407.05886810149,0.444259478594514,0.634420068801421,16.0269797098257,19.4958044329226,3.73618891416977,4.87490849668782,4.77252538732736,4.62098183312787,71.7064883418491,140.27190768,0.0614239638103819,0.281961453576164
"250",22174,124.8,"GaviTrib1",80,0.5,28,4081.455566,0.166993078,0.137635294,10,1.2294,0.000124200815252635,0.909057971014493,3894.89748455072,8.69644202898551,627.653950724638,6.75324637681159,0.0887148680375964,0.145332882692808,20.7489263905458,63.6946427922328,63.6946427922328,418.53,0.618849,0.619816841,0.00025900687197,0.00389489748455072,0.0564947103194684,56.4947103194684,1114.73782866145,61.7521143223101,12.6844145417136,10.6549082150395,0.0000146325182026968,0.000220041105113719,220.041105113719,1503.78152321837,0.382372567168649,0.54428827066034,81.5707014363528,93.1353356908357,37.366369060894,38.7379738659714,44.1087583822902,35.7332274131223,281.411726375878,129.59285616,0.0311308612865926,0.511301423021322
"251",98913,134.9,"GaviTrib1",90,0.5,23,4079.870605,0.154877453,0.166993078,10,1.2321,0.000124509809328307,0.588115942028985,1943.66032410145,8.77275905797102,627.746501449275,6.75399275362319,0.108269399415919,0.164498875318091,20.839082622819,73.7200769038013,73.7200769038013,418.53,0.618849,0.619816841,0.00025900687197,0.00194366032410145,0.0563646342699079,56.3646342699079,1109.67577088062,71.4880641702544,6.78814024738639,4.68381677069661,0.0000145988276119819,0.000109553703312909,109.553703312909,750.428090698141,0.535130155415582,0.759757491618273,91.0783904326811,103.78269347742,41.7663870722308,42.5622105811295,49.6592767358507,39.2133004990393,312.937992495311,120.86960616,0.0309998334899154,0.520446777539948
"252",110213,146,"GaviTrib1",100,1.5,14,4078.163818,0.144601228,0.154877453,10,1.2357,0.000124921941130431,0.689444444444444,2231.05075,8.8315,627.706955555556,6.754,0.0594866386335385,0.0843840601707787,20.3578546142391,33.535193117234,33.535193117234,418.53,0.618849,0.619816841,0.00025900687197,0.00223105075,0.0562647670267395,56.2647670267395,1105.79894389255,32.5255437455359,3.60892340120988,1.51574782850815,0.0000145729613097166,0.000125529550673582,125.529550673582,861.386701067305,0.536858606969753,0.760692483233151,91.0012978060986,108.948430496739,23.8119558369374,25.6270292468875,26.4578302696414,23.7696232268784,363.782024397477,132.18640416,0.0515262050728806,0.382695415979402
"253",119913,155.6,"GaviTrib1",110,2,9,4076.872559,0.095010753,0.144601228,10,1.2645,0.000128224696492978,0.779900793650794,2496.35828725,8.88173214285714,627.671927777778,6.754,0.0712359424960989,0.066395851070119,20.1877457686708,25.2720126527861,25.2720126527861,418.53,0.618849,0.619816841,0.00025900687197,0.00249635828725,0.0561795391349343,56.1795391349343,1102.49702488677,24.5148094304804,3.08134904638192,0.831964242523119,0.0000145508867000555,0.000140244258093379,140.244258093379,963.819325820493,0.536093732107562,0.758315005354187,85.8713262432889,103.991792533242,20.0856297011262,21.35833839313,21.2484009062393,19.8635722108162,356.591871059865,105.83910216,0.0575486648832555,0.263331425728041
"254",13054,166,"GaviTrib1",120,5.5,15,4076.265869,0.046147425,0.095010753,10,1.2672,0.000128534845223378,0.962434782608696,2559.58287855217,8.9922,627.613669565217,6.75427391304348,0.0155799812391973,0.00705315471438256,18.6640682227348,1.79310591392254,18.6640682227348,418.53,0.618849,0.619816841,0.00025900687197,0.00255958287855217,0.0559926706663938,55.9926706663938,1095.27863951103,18.1108004277152,2.33294990505893,1.04982745727652,0.000014502486482549,0.000143317881162112,143.317881162112,988.22971725964,0.645531269179771,0.909703998563588,20.1578227406493,25.4359676973974,3.16432857303339,3.88608001838425,4.06261086070957,3.69615985673304,101.053800515626,136.162386,0.0885525907642453,0.0957831393840884
"255",14124,176.6,"GaviTrib1",130,2,13,4075.902832,0.04618178,0.046147425,10,1.269,0.000128741659756297,1.20434782608696,2467.21306252174,9.142,627.541095652174,6.75473913043478,0.0495160229831913,0.0224329005636687,19.4354179329159,7.0235766696408,7.0235766696408,418.53,0.618849,0.619816841,0.00025900687197,0.00246721306252174,0.0557404923180157,55.7404923180157,1085.58389258816,6.81840384809531,0.839253466619383,0.327308851981559,0.0000144371705573571,0.000137523670758401,137.523670758401,952.566641864047,0.84538639090358,1.185324257576,32.6911927149809,39.6031007493292,8.4602351621768,9.36296230202351,8.51662288495239,8.8030859480477,140.167413694802,70.6822416,0.0552701108226642,0.113038325106066
"256",15094,186.1,"GaviTrib1",140,1.5,33,4075.335938,0.05194687,0.04618178,10,1.2717,0.000129051954504808,1.25247311827957,2404.65327113262,9.24741756272402,627.479711827957,6.75486738351254,0.0260711019201632,0.013285802115016,19.0823328183023,3.78539407941652,19.0823328183023,418.53,0.618849,0.619816841,0.00025900687197,0.00240465327113262,0.0555638695263078,55.5638695263078,1078.82558604398,18.5306847093841,2.20923595042946,2.18714359092516,0.0000143914240405582,0.000133611840613222,133.611840613222,928.412923117786,0.907677397297127,1.26814091218336,17.5586425588597,21.0319107252866,5.36935765725159,6.28803657976541,5.86760079600005,5.9432391144033,73.8572521618724,65.4752664,0.0486552661192444,0.113808304625905
"257",15924,194.3,"GaviTrib1",150,11,20,4074.986572,0.043430844,0.05194687,10,1.2735,0.000129258866233555,1.05612903225806,2380.50782443011,9.2954623655914,627.433303225806,6.75456989247312,0.00587540301061614,0.00250325411070967,17.9995052026558,0.528140345835366,17.9995052026558,418.53,0.618849,0.619816841,0.00025900687197,0.00238050782443011,0.0554836018044744,55.4836018044744,1075.76287246789,17.4816451975844,2.05773847977846,1.23464308786708,0.000014370634149006,0.000132079148223116,132.079148223116,919.090604169698,0.775216211884598,1.0813220723468,11.6575685819641,15.1237131552284,1.31823490681286,1.76849607347511,2.7449485146306,1.69968611157874,65.4629296755808,237.14268768,0.121900558210739,0.0858574774608343
"258",17034,205.3,"GaviTrib1",160,3,26,4074.504883,0.039627437,0.043430844,10,1.2762,0.000129569306552227,0.793548387096774,2348.21692582796,9.35971505376344,627.371238709677,6.75417204301075,0.0166114495579778,0.00645762056591532,18.6065319153084,1.61584275818828,18.6065319153084,418.53,0.618849,0.619816841,0.00025900687197,0.00234821692582796,0.0553764795714914,55.3764795714914,1071.68392049336,18.074640123744,2.09111110876555,1.63106666483713,0.0000143428887545226,0.000130035986622542,130.035986622542,906.623406540328,0.592624641474948,0.824843431278472,13.4337282152373,16.54497681232,2.97173061131149,3.63408821043207,3.89014271434918,3.45983887749569,62.716030964742,84.67879464,0.0661951666423634,0.082336810260131
"259",22194,215.2,"GaviTrib1",170,2,46,4074.156738,0.030155485,0.039627437,10,1.44,0.000148560048201681,0.77751404494382,2741.37119402528,9.41158075842697,627.348270786517,6.754,0.0161478313262697,0.0047769371732036,18.411243736448,1.13216562171709,18.411243736448,418.53,0.618849,0.619816841,0.00025900687197,0.00274137119402528,0.0552901952669081,55.2901952669081,1068.40543366546,17.8876745854702,2.45509063663767,3.38802507855998,0.0000143205405266924,0.000151570948616735,151.570948616735,1058.41639381012,0.489450009059899,0.680051336345221,8.25250532326229,10.0001715518028,2.35079775004827,2.88997435795258,3.40341269205621,2.76386628311774,36.3285927054866,59.1433092,0.0539665296968832,0.0620728614579106
"260",22217,225.2,"GaviTrib1",180,7,144,4073.903564,0.029249474,0.030155485,10,1.4922,0.000154674169945434,0.968862359550562,3540.24405445225,9.45883356741573,627.355866292135,6.754,0.00153446597168089,0.000440295584142563,16.9372908528777,0.0679409832615302,16.9372908528777,418.53,0.618849,0.619816841,0.00025900687197,0.00354024405445225,0.0552117295760754,55.2117295760754,1065.42945481596,16.4579323566123,2.98156477867994,12.8803598438973,0.0000143002173735528,0.000195462997367726,195.462997367726,1366.85333000057,0.46206901808341,0.640987729191209,1.94478649237541,2.47782660225575,0.31058516452116,0.472047864939552,2.14751067834343,0.462546928651297,10.6275413980929,152.06938128,0.096586915705563,0.0560369969576657
"261",22224,235.2,"GaviTrib1",190,5.5,40,4073.573486,0.031176562,0.029249474,10,1.4949,0.000154991198621805,1.15837078651685,4331.43544506742,9.50563202247191,627.363388764045,6.754,0.00704505448280932,0.00215467406897026,17.9052854646615,0.442490334842955,17.9052854646615,418.53,0.618849,0.619816841,0.00025900687197,0.00433143544506742,0.0551341539211275,55.1341539211275,1062.49231703682,17.4009324852302,3.90702969662495,4.68843563594994,0.0000142801247458237,0.000238810028527775,238.810028527775,1672.32452641995,0.445745685849713,0.617371590686309,7.01603904586268,8.85320637796844,1.19166877928982,1.57801218230557,2.64399888174766,1.52192595876347,35.5034878057665,125.38336464,0.086629018462061,0.0614515469863269
"262",22234,244.7,"GaviTrib1",200,1.5,41,4073.296387,0.044747261,0.031176562,10,1.4967,0.000155202593279318,1.33830097087379,5127.36987178641,9.54925,627.366332038835,6.75852427184466,0.0252361940291573,0.0110779480021283,18.9613375749162,3.05474891322773,18.9613375749162,418.53,0.618849,0.619816841,0.00025900687197,0.00512736987178641,0.0550619716182039,55.0619716182039,1059.76392109669,18.4296070821193,4.94027116568156,6.07653353378832,0.0000142614290333319,0.000282323094356337,282.323094356337,1979.62696232257,0.431353001348277,0.596562315400931,14.9363544455265,17.8910411379072,4.65603867600513,5.47683215990923,5.22820084342981,5.19646897724223,61.559609800108,60.29154792,0.0482504589149515,0.0972601095468781
"263",27504,8.2,"GaviTrib2",0,3,31,4065.771973,0.070639394,0.080649402,10,16.569,0.00236351423173411,0.586111111111111,2883.00989077778,10.7377777777778,627.011288888889,6.76188888888889,0.254141315240227,0.176112931174529,20.8889008012038,79.9000752303258,79.9000752303258,418.53,0.618849,0.619816841,0.00025900687197,0.00288300989077778,0.0531392966766594,53.1392966766594,988.700640714101,77.9294318445338,10.8662987824364,10.1056578676658,0.0000137634430109074,0.000153201117907784,153.201117907784,1113.10169836409,0.363173009284985,0.482785587612639,254.674944540909,311.916599604964,47.1287882105271,44.8272083350059,53.0227357254675,42.6301178217277,717.048967237602,107.00740368,0.0683730785423561,0.472454903848453
"264",27518,17.1,"GaviTrib2",10,8,40,4065.150879,0.071978296,0.070639394,10,16.6176,0.00237136793586288,0.507084745762712,2017.40025847458,10.8641398305085,627.012281355932,6.76303050847458,0.0741052479957149,0.0523262405535658,20.0201845959027,19.0810631148094,19.0810631148094,418.53,0.618849,0.619816841,0.00025900687197,0.00201740025847458,0.0529397977550195,52.9397977550195,981.504761704161,18.6172491154912,1.73306092149275,2.0796731057913,0.000013711771419252,0.000106800761674568,106.800761674568,778.898352437633,0.470647730883473,0.623057933982535,146.864053933725,188.086235143721,16.7734713142153,17.8224412758813,17.1738072795801,17.1564961401462,482.175128156028,201.54981312,0.108104362824249,0.200840306231796
"265",43916,24.8,"GaviTrib2",20,5,49,4064.572998,0.080458957,0.071978296,10,16.7508,0.00239290850043061,1.06677966101695,1867.8608009661,10.993686440678,627.002908474576,6.7654406779661,0.0976697347114534,0.0770909529062858,20.2935494168351,30.1423804487081,30.1423804487081,418.53,0.618849,0.619816841,0.00025900687197,0.0018678608009661,0.0527362317391915,52.7362317391915,974.196566517789,29.4206849802323,2.49619488778863,3.66940648504928,0.000013659046422253,0.0000985039400563002,98.5039400563002,721.162642040806,1.08633246815549,1.43200688509976,160.865671076199,202.116926191019,23.1097060690354,23.925605723603,24.34572856338,22.9448226882406,492.787805655177,151.50884904,0.0873840538613859,0.252465752237513
"266",53215,34,"GaviTrib2",30,9,48,4063.792236,0.086874515,0.080458957,10,16.7589,0.00239421913441054,1.72566101694915,1691.82068010169,11.1461906779661,626.991874576271,6.76827796610169,0.0554217392224661,0.0472325671781547,19.9485506692587,16.9090243185573,16.9090243185573,418.53,0.618849,0.619816841,0.00025900687197,0.00169182068010169,0.0524978298486152,52.4978298486152,965.681851832789,16.5114193577544,1.24198261551632,1.7884549663435,0.0000135972986943031,0.000088816914198347,88.816914198347,653.19528676353,1.98215732512474,2.59984423506062,142.873758531334,183.856458285543,15.1454226960064,16.487846126683,15.6986670084748,15.8897082977243,476.575059653664,230.9907708,0.115413067329028,0.222455662521084
